AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,0,3,1,33,6,2,33,Luc,0,0,0,26,1,3,Luc Mbah a Moute,5,1,Mbah,F,2,LA,1
1,0,4,5,2,40,7,3,43,Wesley,3,2,67,24,1,4,Wesley Johnson,10,5,Johnson,F,3,LA,1
1,1,9,0,0,0,11,9,82,DeAndre,2,2,100,30,4,3,DeAndre Jordan,20,13,Jordan,C,0,LA,1
3,0,1,3,1,33,8,3,38,Austin,3,2,67,15,0,1,Austin Rivers,9,1,Rivers,G,0,LA,0
1,0,0,6,2,33,9,3,33,JJ,0,0,0,25,1,3,JJ Redick,8,1,Redick,G,0,LA,1
4,1,1,4,1,25,10,2,20,Jamal,0,0,0,30,0,2,Jamal Crawford,5,1,Crawford,N/A,1,LA,2
8,0,4,7,4,57,20,10,50,Raymond,2,2,100,31,1,1,Raymond Felton,26,5,Felton,N/A,1,LA,5
3,0,3,2,0,0,9,4,44,Alan,2,2,100,25,0,4,Alan Anderson,10,3,Anderson,N/A,0,LA,0
0,0,0,0,0,0,5,3,60,Brandon,3,2,67,14,1,1,Brandon Bass,8,1,Bass,N/A,1,LA,3
0,2,5,3,2,67,11,6,55,Marreese,1,1,100,20,2,3,Marreese Speights,15,7,Speights,N/A,0,LA,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chris,N/A,N/A,N/A,N/A,N/A,N/A,Chris Paul,N/A,N/A,Paul,N/A,N/A,LA,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Paul,N/A,N/A,N/A,N/A,N/A,N/A,Paul Pierce,N/A,N/A,Pierce,N/A,N/A,LA,N/A
7,0,4,10,5,50,11,6,55,Trevor,2,1,50,37,0,0,Trevor Ariza,18,4,Ariza,F,2,Houston,1
0,0,3,8,1,13,10,2,20,Ryan,1,1,100,23,0,2,Ryan Anderson,6,3,Anderson,F,0,Houston,0
1,0,3,1,0,0,1,0,0,Nene,8,5,63,16,2,1,Nene,5,5,N/A,C,0,Houston,4
3,0,5,4,2,50,9,5,56,Patrick,3,3,100,33,2,4,Patrick Beverley,15,7,Beverley,G,1,Houston,0
10,2,12,5,2,40,15,10,67,James,9,8,89,34,1,1,James Harden,30,13,Harden,G,5,Houston,6
3,1,0,0,0,0,14,10,71,Montrezl,11,9,82,30,2,4,Montrezl Harrell,29,2,Harrell,N/A,1,Houston,0
3,1,4,5,4,80,7,5,71,Eric,5,5,100,24,0,1,Eric Gordon,19,4,Gordon,N/A,0,Houston,2
1,0,1,4,0,0,8,4,50,Sam,0,0,0,19,1,0,Sam Dekker,8,2,Dekker,N/A,0,Houston,0
1,0,2,2,0,0,5,3,60,Corey,4,4,100,16,1,4,Corey Brewer,10,3,Brewer,N/A,3,Houston,0
0,0,1,0,0,0,0,0,0,Tyler,0,0,0,2,0,0,Tyler Ennis,0,1,Ennis,N/A,0,Houston,0
0,0,0,1,0,0,1,0,0,Bobby,0,0,0,2,0,0,Bobby Brown,0,0,Brown,N/A,0,Houston,0
0,1,1,0,0,0,0,0,0,Kyle,0,0,0,2,0,0,Kyle Wiltjer,0,1,Wiltjer,N/A,0,Houston,0
0,0,0,0,0,0,0,0,0,KJ,0,0,0,2,0,0,KJ McDaniels,0,0,McDaniels,N/A,0,Houston,0
