p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Pujols,,0,,1B,0,,0,0,3,Albert Pujols,,,1.000,,.265,,,0,Albert,,,,,11,,,2,.688,,400,,0,,,1,,0,,2,,,0,2,1,0,0,Angels,0,.382,0,.306
,Rivera,,,,,,,,,,Rene Rivera,,,,,,,,,Rene,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Cozart,,0,,2B-3B,0,,0,1,4,Zack Cozart,,4,1.000,,.243,,,1,Zack,,,,,1,,,0,.841,,100,,0,,,1,,0,,0,,,0,1,0,0,0,Angels,0,.541,0,.300
,Parker,,,,,,,,,,Blake Parker,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Maldonado,,0,,C,1,,0,0,4,Martin Maldonado,,2,1.000,,.250,,,5,Martin,,,,,5,,,0,.648,,900,,0,,,0,,0,,1,,,0,0,1,0,1,Angels,0,.300,0,.348
,Young,,,,,,,,,,Chris Young,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Upton,,0,,LF,0,,0,0,5,Justin Upton,,,1.000,,.281,,,1,Justin,,,,,1,,,0,.882,,300,,0,,,0,,1,,3,,,1,2,2,0,3,Angels,0,.531,0,.351
0,Johnson,1,0,0,P,0,6,0,0,0,Jim Johnson,1,,.000,0,.000,1,14,0,Jim,0,1,,1,0,1,2/3,0,.000,1,,,0,40,true,0,1.42,0,5,0,1,22,0,0,0,0,0,Angels,0,.000,0,.000
,Valbuena,,0,,3B,1,,0,0,3,Luis Valbuena,,,1.000,,.222,,,0,Luis,,,,,0,,,0,.646,,700,,0,,,1,,0,,2,,,0,1,0,0,2,Angels,0,.370,0,.276
,Ramirez,,,,,,,,,,JC Ramirez,,,,,,,,,JC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
0,Alvarez,0,0,1,P,0,5,0,0,0,Jose Alvarez,0,,1.000,0,.000,0,18,0,Jose,0,1,,0,0,1,1/3,0,.000,0,,,0,47,,1,0.00,0,4,0,0,24,0,0,0,0,0,Angels,0,.000,0,.000
0,Wood,1,0,0,P,0,3,0,0,0,Blake Wood,0,,1.000,0,.000,0,7,0,Blake,0,1,,0,1,1,,0,.000,2,,,0,45,,1,0.00,0,3,0,0,12,0,0,0,0,0,Angels,0,.000,0,.000
