AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,2,3,1,33,10,2,20,Lance,2,1,50,28,1,0,Lance Thomas,6,3,Thomas,F,0,New York,1
2,2,6,3,0,0,17,5,29,Kristaps,3,2,67,37,4,1,Kristaps Porzingis,12,10,Porzingis,F,3,New York,1
0,1,5,0,0,0,8,4,50,Robin,2,1,50,31,7,3,Robin Lopez,9,12,Lopez,C,0,New York,2
2,0,3,5,2,40,16,8,50,Arron,0,0,0,36,0,3,Arron Afflalo,18,3,Afflalo,G,0,New York,0
4,0,5,6,4,67,12,6,50,Jose,0,0,0,29,2,3,Jose Calderon,16,7,Calderon,G,2,New York,1
5,0,2,0,0,0,4,3,75,Langston,0,0,0,23,0,0,Langston Galloway,6,2,Galloway,N/A,1,New York,2
3,0,3,1,0,0,6,2,33,Jerian,5,2,40,21,0,3,Jerian Grant,6,3,Grant,N/A,2,New York,2
0,0,6,3,0,0,17,11,65,Derrick,11,9,82,32,1,0,Derrick Williams,31,7,Williams,N/A,2,New York,3
0,0,0,1,0,0,1,0,0,Sasha,0,0,0,4,0,0,Sasha Vujacic,0,0,Vujacic,N/A,0,New York,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lou,N/A,N/A,N/A,N/A,N/A,N/A,Lou Amundson,N/A,N/A,Amundson,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carmelo,N/A,N/A,N/A,N/A,N/A,N/A,Carmelo Anthony,N/A,N/A,Anthony,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kyle,N/A,N/A,N/A,N/A,N/A,N/A,Kyle O'Quinn,N/A,N/A,O'Quinn,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kevin,N/A,N/A,N/A,N/A,N/A,N/A,Kevin Seraphin,N/A,N/A,Seraphin,N/A,N/A,New York,N/A
6,0,7,4,2,50,12,6,50,Joe,0,0,0,39,0,1,Joe Johnson,14,7,Johnson,F,1,Brooklyn,2
3,0,7,0,0,0,18,9,50,Thaddeus,2,1,50,39,4,1,Thaddeus Young,19,11,Young,F,3,Brooklyn,1
5,1,7,0,0,0,13,8,62,Brook,6,4,67,30,1,3,Brook Lopez,20,8,Lopez,C,2,Brooklyn,0
2,0,2,2,0,0,10,5,50,Wayne,0,0,0,26,0,0,Wayne Ellington,10,2,Ellington,G,0,Brooklyn,3
3,0,4,3,2,67,6,3,50,Donald,0,0,0,23,0,0,Donald Sloan,8,4,Sloan,G,1,Brooklyn,1
0,0,2,0,0,0,3,1,33,Willie,0,0,0,6,0,0,Willie Reed,2,2,Reed,N/A,0,Brooklyn,0
5,0,2,2,1,50,10,6,60,Shane,4,4,100,25,0,2,Shane Larkin,17,2,Larkin,N/A,0,Brooklyn,3
0,0,1,0,0,0,0,0,0,Sergey,0,0,0,9,1,3,Sergey Karasev,0,2,Karasev,N/A,0,Brooklyn,1
0,0,4,5,4,80,5,4,80,Bojan,2,2,100,23,0,1,Bojan Bogdanovic,14,4,Bogdanovic,N/A,0,Brooklyn,1
0,0,1,1,0,0,6,2,33,Andrea,0,0,0,14,0,2,Andrea Bargnani,4,1,Bargnani,N/A,0,Brooklyn,0
0,2,0,0,0,0,3,1,33,Thomas,0,0,0,7,2,2,Thomas Robinson,2,2,Robinson,N/A,1,Brooklyn,3
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Markel,N/A,N/A,N/A,N/A,N/A,N/A,Markel Brown,N/A,N/A,Brown,N/A,N/A,Brooklyn,N/A
