inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jeff Suppan,1,2,1,Will Venable,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeff Suppan,1,1,1,David Eckstein,['David Eckstein'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeff Suppan,2,0,1,Miguel Tejada,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeff Suppan,3,3,1,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Young,1,2,1,Skip Schumaker,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Young,1,1,2,Jon Jay,['Jon Jay'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Young,2,1,3,Albert Pujols,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Young,2,4,0,Matt Holliday,['Matt Holliday'],['Jon Jay'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Young,3,1,0,Colby Rasmus,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeff Suppan,1,3,2,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeff Suppan,2,1,0,Chase Headley,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeff Suppan,3,0,1,Nick Hundley,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Young,1,1,0,Yadier Molina,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Young,2,0,3,Tyler Greene,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Young,2,0,1,Jeff Suppan,['Jeff Suppan'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Young,3,0,1,Brendan Ryan,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,1,3,1,Aaron Cunningham,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,2,1,3,Chris Young,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,2,1,0,Will Venable,['Will Venable'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,3,1,3,David Eckstein,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Chris Young,0,0,2,Skip Schumaker,['Skip Schumaker'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Chris Young,1,0,1,Jon Jay,['Jon Jay'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Chris Young,2,2,2,Albert Pujols,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Chris Young,2,4,1,Matt Holliday,['Matt Holliday'],['Jon Jay'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Chris Young,2,4,1,Colby Rasmus,['Colby Rasmus'],['Matt Holliday'],['Jon Jay'],Walk,N/A,0,0,N/A,N/A,N/A
3,bottom,1,['Jon Jay'],Chris Young,2,2,2,Yadier Molina,['N/A'],['Colby Rasmus'],['Matt Holliday'],Wild Pitch,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Chris Young,3,2,3,Yadier Molina,['N/A'],['Colby Rasmus'],['Matt Holliday'],Strikeout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Jeff Suppan,1,1,1,Miguel Tejada,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Jeff Suppan,2,0,0,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Jeff Suppan,2,4,1,Ryan Ludwick,['Ryan Ludwick'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Jeff Suppan,2,1,1,Chase Headley,['Chase Headley'],['Ryan Ludwick'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Jeff Suppan,3,1,1,Nick Hundley,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Chris Young,1,0,0,Tyler Greene,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Chris Young,2,3,1,Jeff Suppan,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Chris Young,3,3,2,Brendan Ryan,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Jeff Suppan,1,2,3,Aaron Cunningham,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
