p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Damon,,0,,LF,1,,0,0,4,Johnny Damon,,2,.000,,.284,,,3,Johnny,,,,,0,,,1,,,200,,0,,,0,,0,,1,,,0,0,0,0,2,Yankees,1,,0,
,Jeter,,0,,SS,0,,0,1,3,Derek Jeter,,,1.000,,.332,,,3,Derek,,,,,3,,,1,,,100,,0,,,1,,0,,2,,,0,0,1,0,0,Yankees,0,,0,
,Pettitte,,,,,,,,,,Andy Pettitte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Posada,,,,,,,,,,Jorge Posada,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
3,Rivera,1,0,0,P,0,5,0,0,0,Mariano Rivera,3,,1.000,2,.000,0,15,0,Mariano,43,2,true,0,0,1,,0,,0,,,0,,,1,1.85,0,3,0,0,20,0,0,0,0,0,Yankees,0,,0,
,Rodriguez,,0,,3B,0,,0,0,4,Alex Rodriguez,,3,1.000,,.286,,,6,Alex,,,,,0,,,0,,,400,,0,,,1,,0,,0,,,0,0,1,0,0,Yankees,0,,0,
,Hairston,,,,,,,,,,Jerry Hairston,,,,,,,,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Molina,,0,,C,3,,0,0,3,Jose Molina,,,1.000,,.216,,,4,Jose,,,,,12,,,1,,,900,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,,0,
,Marte,,,,,,,,,,Damaso Marte,,,,,,,,,Damaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Burnett,,,,,,,,,,A.J. Burnett,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
7,Sabathia,1,0,2,P,0,24,0,0,0,CC Sabathia,19,,1.000,0,.250,0,57,0,CC,0,8,,0,0,7,,0,,0,,,0,,true,1,3.21,0,21,0,0,96,0,0,0,0,0,Yankees,0,,0,
,Nady,,,,,,,,,,Xavier Nady,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Towers,,,,,,,,,,Josh Towers,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Hinske,,,,,,,,,,Eric Hinske,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Teixeira,,0,,1B,0,,0,0,4,Mark Teixeira,,2,1.000,,.293,,,3,Mark,,,,,8,,,1,,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Yankees,0,,0,
,Wang,,,,,,,,,,Chien-Ming Wang,,,,,,,,,Chien-Ming,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
