p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Aybar,,0,,SS,0,,0,0,3,Erick Aybar,,1,1.000,,.150,,,0,Erick,,,,,1,,,0,.567,,800,,0,,,1,,0,,1,,,1,1,1,0,1,Padres,0,.275,0,.292
,Weaver,,,,,,,,,,Jered Weaver,,,,,,,,,Jered,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Richard,,,,,,,,,,Clayton Richard,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
2,Chacin,3,0,1,P,0,27,0,0,2,Jhoulys Chacin,2,1,.000,0,.429,0,66,0,Jhoulys,0,5,,0,0,8,,0,.858,0,900,,0,85,true,0,4.70,0,24,1,0,101,0,0,0,0,0,Padres,0,.429,0,.429
,Buchter,,,,,,,,,,Ryan Buchter,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Stammen,,,,,,,,,,Craig Stammen,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Solarte,,0,,2B,1,,0,0,2,Yangervis Solarte,,2,1.000,,.224,,,1,Yangervis,,,,,2,,,1,.643,,400,,0,,,3,,0,,0,,,0,0,0,0,0,Padres,0,.362,0,.281
,Cahill,,,,,,,,,,Trevor Cahill,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Sanchez,,,,,,,,,,Hector Sanchez,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Quackenbush,,,,,,,,,,Kevin Quackenbush,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Bethancourt,,,,,,,,,,Christian Bethancourt,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Dickerson,,,,,,,,,,Alex Dickerson,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hand,,,,,,,,,,Brad Hand,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
1,Maurer,1,0,0,P,0,4,0,0,0,Brandon Maurer,0,,.000,0,.000,0,13,0,Brandon,2,2,true,0,0,1,,0,.000,0,201,,0,46,,0,4.76,0,3,0,0,20,0,0,0,0,0,Padres,0,.000,0,.000
,Lee,,,,,,,,,,Zach Lee,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Myers,,0,,1B,1,,0,0,3,Wil Myers,,1,1.000,,.359,,,0,Wil,,,,,11,,,0,1.014,,300,,0,,,0,,0,,1,,,0,0,0,0,0,Padres,0,.641,0,.373
,Schimpf,,0,,3B,3,,0,0,3,Ryan Schimpf,,,1.000,,.119,,,1,Ryan,,,,,0,,,0,.672,,500,,0,,,4,,0,,0,,,0,0,0,0,0,Padres,0,.333,0,.339
