inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Roy Oswalt,1,1,2,Dexter Fowler,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Oswalt,2,2,2,Marco Scutaro,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Oswalt,2,0,1,Carlos Gonzalez,['N/A'],['Carlos Gonzalez'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Oswalt,3,3,3,Jason Giambi,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Christian Friedrich,1,0,0,Ian Kinsler,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Christian Friedrich,2,2,2,Elvis Andrus,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Christian Friedrich,2,4,1,Josh Hamilton,['Josh Hamilton'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Christian Friedrich,2,1,2,Adrian Beltre,['N/A'],['Josh Hamilton'],['N/A'],Wild Pitch,N/A,0,0,N/A,N/A,N/A
1,bottom,2,['Josh Hamilton'],Christian Friedrich,2,3,2,Adrian Beltre,['N/A'],['Josh Hamilton'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Christian Friedrich,3,2,3,Michael Young,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Roy Oswalt,1,1,0,Michael Cuddyer,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Roy Oswalt,2,0,2,Todd Helton,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Roy Oswalt,2,0,2,Chris Nelson,['Chris Nelson'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
