AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
7,0,3,5,1,20,12,4,33,Sasha,0,0,0,36,1,3,Sasha Vujacic,9,4,Vujacic,F,1,New York,1
3,1,5,5,2,40,18,10,56,Kristaps,0,0,0,36,2,3,Kristaps Porzingis,22,7,Porzingis,F,0,New York,4
2,0,8,0,0,0,9,3,33,Willy,5,4,80,29,3,2,Willy Hernangomez,10,11,Hernangomez,C,0,New York,0
6,1,3,2,1,50,7,4,57,Ron,1,1,100,38,0,3,Ron Baker,10,3,Baker,G,1,New York,1
1,0,4,4,2,50,15,6,40,Courtney,6,6,100,35,0,0,Courtney Lee,20,4,Lee,G,3,New York,3
1,0,0,0,0,0,3,1,33,Maurice,0,0,0,12,0,2,Maurice Ndour,2,0,Ndour,N/A,1,New York,1
2,1,4,0,0,0,10,6,60,Justin,0,0,0,25,0,1,Justin Holiday,12,4,Holiday,N/A,1,New York,2
3,2,3,0,0,0,3,2,67,Kyle,3,3,100,19,1,2,Kyle O'Quinn,7,4,O'Quinn,N/A,0,New York,1
0,0,1,0,0,0,3,2,67,Chasson,2,2,100,10,1,2,Chasson Randle,6,2,Randle,N/A,2,New York,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mindaugas,N/A,N/A,N/A,N/A,N/A,N/A,Mindaugas Kuzminskas,N/A,N/A,Kuzminskas,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joakim,N/A,N/A,N/A,N/A,N/A,N/A,Joakim Noah,N/A,N/A,Noah,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marshall,N/A,N/A,N/A,N/A,N/A,N/A,Marshall Plumlee,N/A,N/A,Plumlee,N/A,N/A,New York,N/A
4,0,4,6,1,17,11,5,46,Rodney,0,0,0,31,1,2,Rodney McGruder,11,5,McGruder,F,0,Miami,0
0,0,0,5,1,20,6,2,33,Luke,0,0,0,16,0,0,Luke Babbitt,5,0,Babbitt,F,0,Miami,0
0,2,11,0,0,0,9,6,67,Hassan,7,5,71,34,5,4,Hassan Whiteside,17,16,Whiteside,C,0,Miami,3
5,2,0,3,0,0,4,0,0,Josh,2,2,100,29,1,0,Josh Richardson,2,1,Richardson,G,1,Miami,2
5,0,3,5,2,40,17,8,47,Goran,6,4,67,35,0,4,Goran Dragic,22,3,Dragic,G,0,Miami,3
1,0,4,4,1,25,10,3,30,James,5,5,100,27,0,1,James Johnson,12,4,Johnson,N/A,3,Miami,3
2,0,0,2,1,50,12,6,50,Tyler,5,2,40,27,3,2,Tyler Johnson,15,3,Johnson,N/A,1,Miami,1
0,0,2,7,2,29,10,3,30,Wayne,0,0,0,22,0,0,Wayne Ellington,8,2,Ellington,N/A,0,Miami,0
0,0,5,0,0,0,2,0,0,Willie,0,0,0,14,0,4,Willie Reed,0,5,Reed,N/A,0,Miami,0
0,0,1,1,0,0,2,1,50,Okaro,0,0,0,5,1,0,Okaro White,2,2,White,N/A,0,Miami,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dion,N/A,N/A,N/A,N/A,N/A,N/A,Dion Waiters,N/A,N/A,Waiters,N/A,N/A,Miami,N/A
