inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Henderson Alvarez,0,1,1,Ben Revere,['Ben Revere'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Henderson Alvarez,1,1,2,Carlos Ruiz,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Henderson Alvarez,2,0,0,Chase Utley,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Henderson Alvarez,3,1,0,Ryan Howard,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Cole Hamels,0,2,2,Christian Yelich,['Christian Yelich'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Cole Hamels,1,1,0,Donovan Solano,['N/A'],['Christian Yelich'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Cole Hamels,2,2,1,Casey McGehee,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Cole Hamels,3,3,2,Jeff Baker,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Henderson Alvarez,1,1,3,Marlon Byrd,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Henderson Alvarez,2,0,1,Domonic Brown,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Henderson Alvarez,2,1,0,Cody Asche,['Cody Asche'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Henderson Alvarez,2,0,1,Freddy Galvis,['Freddy Galvis'],['N/A'],['Cody Asche'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Henderson Alvarez,3,1,3,Cole Hamels,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Cole Hamels,1,0,3,Jarrod Saltalamacchia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Cole Hamels,2,2,2,Ed Lucas,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Cole Hamels,2,1,2,Adeiny Hechavarria,['Adeiny Hechavarria'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
