inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Scott Kazmir,1,1,3,Shane Victorino,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Scott Kazmir,2,2,0,Kole Calhoun,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Scott Kazmir,2,4,2,Mike Trout,['Mike Trout'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Scott Kazmir,3,0,1,Albert Pujols,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Shoemaker,1,1,2,Jose Altuve,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Shoemaker,2,1,0,Preston Tucker,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Shoemaker,2,0,1,Carlos Correa,['Carlos Correa'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Shoemaker,2,4,1,Luis Valbuena,['Luis Valbuena'],['Carlos Correa'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Shoemaker,3,0,1,Jed Lowrie,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Scott Kazmir,0,1,0,Erick Aybar,['Erick Aybar'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Scott Kazmir,1,2,2,C.J. Cron,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Scott Kazmir,2,3,1,Chris Iannetta,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Scott Kazmir,3,0,1,Johnny Giavotella,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Shoemaker,1,1,2,Colby Rasmus,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Shoemaker,2,0,3,Chris Carter,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Shoemaker,3,1,1,Jason Castro,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Scott Kazmir,1,0,3,Taylor Featherston,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Scott Kazmir,2,1,1,Shane Victorino,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
