p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Longoria,,0,,3B,2,,0,0,4,Evan Longoria,,1,.000,,.245,,,2,Evan,,,,,0,,,0,.726,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.451,0,.275
,Pence,,0,,PH,0,,0,0,1,Hunter Pence,,,.000,,.190,,,0,Hunter,,,,,0,,,0,.441,,904,,0,,,0,,0,,1,,,0,0,0,0,0,Giants,0,.206,0,.235
2,Watson,0,0,0,P,0,3,0,0,0,Tony Watson,1,,.000,1,.000,0,11,0,Tony,0,2,,0,0,1,,0,.000,12,903,,0,48,,0,2.25,0,3,0,0,16,0,0,0,0,0,Giants,0,.000,0,.000
,Melancon,,,,,,,,,,Mark Melancon,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Cueto,,,,,,,,,,Johnny Cueto,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,McCutchen,,0,,RF,1,,0,0,5,Andrew McCutchen,,,.000,,.253,,,1,Andrew,,,,,0,,,0,.771,,300,,0,,,0,,2,,2,,,0,1,2,0,1,Giants,0,.421,0,.350
,Jackson,,0,,CF,0,,0,0,3,Austin Jackson,,,1.000,,.250,,,1,Austin,,,,,3,,,0,.622,,800,,0,,,0,,0,,1,,,0,0,2,0,0,Giants,0,.298,0,.324
,Posey,,,,,,,,,,Buster Posey,,,,,,,,,Buster,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Hundley,,0,,C,0,,0,0,4,Nick Hundley,,3,1.000,,.266,,,2,Nick,,,,,14,,,0,.817,,700,,0,,,0,,0,,1,,,0,0,1,1,0,Giants,0,.521,0,.296
,Sandoval,,0,,1B,0,,0,0,5,Pablo Sandoval,,1,1.000,,.282,,,1,Pablo,,,,,6,,,0,.777,,200,,0,,,2,,0,,2,,,1,1,2,0,1,Giants,0,.447,0,.330
,Dyson,,,,,,,,,,Sam Dyson,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Hernandez,,0,,PH-CF,0,,0,0,1,Gorkys Hernandez,,,.000,,.283,,,0,Gorkys,,,,,0,,,0,.773,,906,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.449,0,.324
,Holland,,,,,,,,,,Derek Holland,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Bumgarner,,,,,,,,,,Madison Bumgarner,,,,,,,,,Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Gearrin,,,,,,,,,,Cory Gearrin,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
0,Smith,0,0,1,P,0,4,0,0,0,Will Smith,0,,.000,0,.000,0,9,0,Will,0,2,,0,0,1,,0,.000,3,901,,0,46,,0,1.29,0,3,0,0,16,0,0,0,0,0,Giants,0,.000,0,.000
2,Strickland,0,0,2,P,0,5,0,0,0,Hunter Strickland,3,,.000,2,.000,0,11,0,Hunter,12,2,,0,0,1,,0,.000,0,802,,0,44,true,0,2.25,0,3,0,0,21,0,0,0,0,0,Giants,0,.000,0,.000
,Crawford,,0,,SS,1,,0,0,5,Brandon Crawford,,1,1.000,,.324,,,2,Brandon,,,,,3,,,0,.870,,400,,0,,,2,,0,,2,,,0,0,1,0,1,Giants,0,.498,0,.372
,Hanson,,0,,PH,0,,0,0,1,Alen Hanson,,,.000,,.346,,,0,Alen,,,,,0,,,0,1.136,,801,,0,,,0,,0,,1,,,1,1,0,0,2,Giants,0,.750,0,.386
,Panik,,0,,2B,2,,0,0,4,Joe Panik,,3,1.000,,.268,,,1,Joe,,,,,1,,,1,.716,,100,,0,,,4,,0,,0,,,0,1,0,0,0,Giants,0,.375,0,.341
,Rodriguez,,,,,,,,,,Dereck Rodriguez,,,,,,,,,Dereck,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Suarez,,,,,,,,,,Andrew Suarez,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
0,Moronta,2,0,1,P,0,5,0,0,0,Reyes Moronta,1,,.000,1,.000,1,13,0,Reyes,0,2,,0,0,1,,0,.000,3,902,,0,39,,0,1.61,0,3,0,1,22,0,0,0,0,0,Giants,0,.000,0,.000
,Williamson,,0,,LF,0,,0,0,3,Mac Williamson,,1,1.000,,.263,,,0,Mac,,,,,2,,,1,.802,,600,,0,,,0,,0,,1,,,0,1,1,0,0,Giants,0,.491,0,.311
