p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Weeks Jr.,,0,,PH,0,,0,1,0,Rickie Weeks Jr.,,,.000,,.245,,,0,Rickie,,,,,0,,,0,.751,,204,,0,,,0,,0,,0,,,0,0,0,0,0,D-backs,0,.439,0,.312
,Peralta,,,,,,,,,,David Peralta,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
3,Ziegler,1,0,0,P,0,4,0,0,0,Brad Ziegler,2,,.000,2,.000,0,8,0,Brad,16,0,,0,0,1,,0,.000,0,205,,0,44,,0,2.80,0,3,0,0,11,0,0,0,0,0,D-backs,0,.000,0,.000
,Castillo,,,,,,,,,,Welington Castillo,,,,,,,,,Welington,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Bourn,,0,,CF,0,,0,0,5,Michael Bourn,,,1.000,,.264,,,1,Michael,,,,,4,,,0,.704,,900,,0,,,1,,2,,4,,,0,1,1,0,0,D-backs,0,.380,0,.324
3,Clippard,2,0,0,P,0,5,0,0,0,Tyler Clippard,2,,.000,2,.000,1,10,0,Tyler,1,0,,0,0,1,,0,.000,12,801,,0,39,,0,3.26,0,3,0,1,16,0,0,0,0,0,D-backs,0,.000,0,.000
,Goldschmidt,,0,,1B,2,,0,0,5,Paul Goldschmidt,,2,1.000,,.298,,,4,Paul,,,,,13,,,0,.940,,300,,0,,,0,,1,,1,,,0,1,0,0,2,D-backs,0,.512,0,.428
,Segura,,0,,SS-2B,3,,0,0,5,Jean Segura,,2,1.000,,.311,,,4,Jean,,,,,1,,,0,.793,,100,,0,,,5,,0,,1,,,0,0,0,0,2,D-backs,0,.434,1,.359
,Delgado,,,,,,,,,,Randall Delgado,,,,,,,,,Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Collmenter,,,,,,,,,,Josh Collmenter,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,De La Rosa,,,,,,,,,,Rubby De La Rosa,,,,,,,,,Rubby,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Herrmann,,0,,C,3,,0,0,5,Chris Herrmann,,1,1.000,,.286,,,5,Chris,,,,,5,,,0,.858,,600,,0,,,0,,0,,0,,,0,0,1,0,0,D-backs,0,.508,0,.350
