p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Oliver,,,,,,,,,,Darren Oliver,,,,,,,,,Darren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Rhodes,,,,,,,,,,Arthur Rhodes,,,,,,,,,Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
0,Tomko,3,0,2,P,0,21,0,0,0,Brett Tomko,0,,.000,0,.000,3,41,0,Brett,0,5,,1,0,5,,0,.000,0,,,0,52,,0,8.10,0,15,0,3,72,0,0,0,0,0,Rangers,0,.000,0,.000
,Beltre,,0,,3B,1,,0,0,3,Adrian Beltre,,1,1.000,,.261,,,0,Adrian,,,,,4,,,0,.847,,400,,0,,,2,,0,,1,,,0,0,0,0,0,Rangers,0,.557,0,.290
,Torrealba,,0,,C,0,,0,0,3,Yorvit Torrealba,,,1.000,,.292,,,0,Yorvit,,,,,3,,,0,.795,,700,,0,,,0,,0,,3,,,0,1,0,0,1,Rangers,0,.492,0,.303
,Young,,0,,DH,0,,0,0,4,Michael Young,,3,.000,,.347,,,1,Michael,,,,,0,,,0,.841,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Rangers,0,.484,0,.357
,Hamilton,,,,,,,,,,Josh Hamilton,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Lewis,,,,,,,,,,Colby Lewis,,,,,,,,,Colby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Webb,,,,,,,,,,Brandon Webb,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Blanco,,,,,,,,,,Andres Blanco,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Bush,,,,,,,,,,Dave Bush,,,,,,,,,Dave,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Napoli,,0,,1B,1,,0,0,1,Mike Napoli,,,1.000,,.294,,,0,Mike,,,,,2,,,0,1.249,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Rangers,0,.794,0,.455
,Kinsler,,0,,2B,2,,0,0,4,Ian Kinsler,,1,1.000,,.221,,,3,Ian,,,,,1,,,1,.820,,100,,0,,,2,,0,,0,,,0,0,1,0,0,Rangers,0,.477,0,.343
,Cruz,,0,,RF,2,,0,0,2,Nelson Cruz,,,1.000,,.244,,,1,Nelson,,,,,2,,,1,.833,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Rangers,0,.500,0,.333
,Feldman,,,,,,,,,,Scott Feldman,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Davis,,0,,1B-3B,1,,0,0,4,Chris Davis,,1,1.000,,.200,,,3,Chris,,,,,5,,,0,.673,,800,,0,,,0,,2,,2,,,0,1,0,0,0,Rangers,0,.400,0,.273
,Beltre,,,,,,,,,,Omar Beltre,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Wilson,,,,,,,,,,C.J. Wilson,,,,,,,,,C.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
2,Harrison,8,0,3,P,0,18,0,0,0,Matt Harrison,3,,.000,0,.000,7,36,0,Matt,0,1,,1,0,3,,0,.000,0,,true,0,13,,0,3.69,0,9,0,7,60,0,0,0,0,0,Rangers,0,.000,0,.000
,Hurley,,,,,,,,,,Eric Hurley,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
