AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,3,4,1,25,13,6,46,Tobias,3,3,100,33,0,2,Tobias Harris,16,3,Harris,F,3,Orlando,3
1,0,2,2,1,50,2,1,50,Channing,0,0,0,17,0,2,Channing Frye,3,2,Frye,F,0,Orlando,2
2,0,7,0,0,0,16,8,50,Nikola,5,5,100,38,4,4,Nikola Vucevic,21,11,Vucevic,C,0,Orlando,1
1,0,1,7,3,43,14,5,36,Evan,2,1,50,35,1,1,Evan Fournier,14,2,Fournier,G,1,Orlando,3
10,0,3,1,0,0,15,6,40,Elfrid,2,0,0,33,0,2,Elfrid Payton,12,3,Payton,G,5,Orlando,3
0,0,3,1,1,100,5,3,60,Andrew,2,2,100,14,0,5,Andrew Nicholson,9,3,Nicholson,N/A,0,Orlando,1
5,0,4,5,2,40,14,6,43,Victor,0,0,0,29,0,5,Victor Oladipo,14,4,Oladipo,N/A,1,Orlando,2
0,1,0,0,0,0,0,0,0,Jason,0,0,0,7,0,2,Jason Smith,0,0,Smith,N/A,0,Orlando,0
4,0,0,3,2,67,3,2,67,Shabazz,2,1,50,15,0,2,Shabazz Napier,7,0,Napier,N/A,0,Orlando,0
1,0,2,1,1,100,2,2,100,Aaron,0,0,0,12,0,1,Aaron Gordon,5,2,Gordon,N/A,1,Orlando,0
1,0,2,1,1,100,1,1,100,Mario,0,0,0,8,0,0,Mario Hezonja,3,2,Hezonja,N/A,0,Orlando,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dewayne,N/A,N/A,N/A,N/A,N/A,N/A,Dewayne Dedmon,N/A,N/A,Dedmon,N/A,N/A,Orlando,N/A
0,1,5,3,1,33,9,5,56,PJ,0,0,0,32,3,2,PJ Tucker,11,8,Tucker,F,1,Phoenix,1
2,1,5,1,0,0,11,6,55,Jon,4,3,75,27,1,0,Jon Leuer,15,6,Leuer,F,0,Phoenix,2
1,3,8,0,0,0,10,7,70,Alex,11,6,55,36,6,3,Alex Len,20,14,Len,C,0,Phoenix,3
5,0,6,5,0,0,16,8,50,Brandon,5,5,100,39,0,1,Brandon Knight,21,6,Knight,G,6,Phoenix,5
9,1,3,4,1,25,16,8,50,Eric,5,4,80,35,0,3,Eric Bledsoe,21,3,Bledsoe,G,2,Phoenix,4
1,0,0,0,0,0,2,1,50,Devin,0,0,0,19,0,3,Devin Booker,2,0,Booker,N/A,0,Phoenix,0
3,0,5,8,4,50,10,5,50,Mirza,2,1,50,28,0,3,Mirza Teletovic,15,5,Teletovic,N/A,0,Phoenix,2
1,0,1,1,0,0,4,1,25,TJ,0,0,0,13,1,0,TJ Warren,2,2,Warren,N/A,0,Phoenix,0
1,0,0,2,0,0,2,0,0,Ronnie,0,0,0,11,0,1,Ronnie Price,0,0,Price,N/A,0,Phoenix,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bryce,N/A,N/A,N/A,N/A,N/A,N/A,Bryce Cotton,N/A,N/A,Cotton,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Archie,N/A,N/A,N/A,N/A,N/A,N/A,Archie Goodwin,N/A,N/A,Goodwin,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cory,N/A,N/A,N/A,N/A,N/A,N/A,Cory Jefferson,N/A,N/A,Jefferson,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sonny,N/A,N/A,N/A,N/A,N/A,N/A,Sonny Weems,N/A,N/A,Weems,N/A,N/A,Phoenix,N/A
