p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Dickey,,,,,,,,,,R.A. Dickey,,,,,,,,,R.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Reyes,,0,,SS,1,,0,0,5,Jose Reyes,,1,1.000,,.263,,,0,Jose,,,,,1,,,0,.737,,100,,0,,,3,,0,,3,,,0,2,0,1,1,Blue Jays,0,.414,0,.323
,Navarro,,0,,C,1,,0,0,4,Dioner Navarro,,1,1.000,,.270,,,3,Dioner,,,,,10,,,0,.672,,500,,0,,,0,,0,,0,,,0,0,2,0,0,Blue Jays,0,.361,0,.311
,Encarnacion,,0,,1B,1,,0,0,4,Edwin Encarnacion,,1,1.000,,.277,,,4,Edwin,,,,,9,,,0,.956,,400,,0,,,0,,1,,1,,,0,0,1,0,1,Blue Jays,0,.594,0,.362
2,McGowan,0,0,0,P,0,1,0,0,0,Dustin McGowan,4,,.000,1,.000,0,2,0,Dustin,1,0,,0,0,0,1/3,0,.000,6,,,0,51,,0,3.86,0,1,0,0,2,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Bautista,,,,,,,,,,Jose Bautista,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Izturis,,,,,,,,,,Maicer Izturis,,,,,,,,,Maicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Santos,,,,,,,,,,Sergio Santos,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Janssen,,,,,,,,,,Casey Janssen,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Redmond,,,,,,,,,,Todd Redmond,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Cecil,,,,,,,,,,Brett Cecil,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Lind,,0,,DH,1,,0,0,5,Adam Lind,,,.000,,.342,,,3,Adam,,,,,0,,,0,.940,,300,,0,,,0,,1,,3,,,0,0,1,0,3,Blue Jays,0,.523,0,.417
,Morrow,,,,,,,,,,Brandon Morrow,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
4,Happ,4,0,2,P,0,29,0,0,0,J.A. Happ,7,,1.000,0,.000,0,79,0,J.A.,0,8,,0,0,7,2/3,0,.000,0,,,0,77,true,1,4.29,0,23,0,0,124,0,0,0,0,0,Blue Jays,0,.000,0,.000
