inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jonathan Sanchez,1,3,2,Brendan Ryan,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jonathan Sanchez,2,0,0,Joe Thurston,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jonathan Sanchez,2,2,0,Albert Pujols,['N/A'],['Albert Pujols'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jonathan Sanchez,3,2,2,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Adam Wainwright,0,2,1,Aaron Rowand,['Aaron Rowand'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Adam Wainwright,0,0,0,Edgar Renteria,['Edgar Renteria'],['N/A'],['Aaron Rowand'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Aaron Rowand'],Adam Wainwright,1,2,2,Randy Winn,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Adam Wainwright,3,1,1,Pablo Sandoval,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jonathan Sanchez,1,1,1,Nick Stavinoha,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jonathan Sanchez,1,1,2,Yadier Molina,['Yadier Molina'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jonathan Sanchez,2,1,2,Brian Barden,['N/A'],['Yadier Molina'],['Yadier Molina'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jonathan Sanchez,3,2,3,Adam Wainwright,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Adam Wainwright,0,4,1,Fred Lewis,['Fred Lewis'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Adam Wainwright,2,1,1,Juan Uribe,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Adam Wainwright,3,0,0,Eli Whiteside,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jonathan Sanchez,1,1,0,Skip Schumaker,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jonathan Sanchez,1,3,2,Brendan Ryan,['Brendan Ryan'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jonathan Sanchez,1,0,2,Joe Thurston,['Joe Thurston'],['Brendan Ryan'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jonathan Sanchez,1,2,0,Albert Pujols,['Albert Pujols'],['Joe Thurston'],['Brendan Ryan'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,1,['Brendan Ryan'],Jonathan Sanchez,2,0,0,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,1,1,1,N/A,N/A
3,top,0,[],Jonathan Sanchez,2,2,0,Nick Stavinoha,['N/A'],['Albert Pujols'],['Joe Thurston'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
