p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cameron,,0,,CF,1,,0,0,5,Mike Cameron,,,1.000,,.254,,,3,Mike,,,,,3,,,0,.813,,200,,0,,,0,,0,,1,,,0,0,3,0,1,Brewers,0,.448,0,.365
,Catalanotto,,0,,PH,0,,0,0,1,Frank Catalanotto,,,.000,,.276,,,0,Frank,,,,,0,,,0,.734,,802,,0,,,0,,1,,1,,,0,1,0,0,0,Brewers,0,.382,0,.352
,Counsell,,,,,,,,,,Craig Counsell,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hoffman,,,,,,,,,,Trevor Hoffman,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kendall,,,,,,,,,,Jason Kendall,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Suppan,,,,,,,,,,Jeff Suppan,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Weathers,,,,,,,,,,David Weathers,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Looper,,,,,,,,,,Braden Looper,,,,,,,,,Braden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Lopez,,0,,2B,0,,0,0,5,Felipe Lopez,,1,1.000,,.305,,,1,Felipe,,,,,0,,,0,.782,,100,,0,,,2,,0,,3,,,1,2,1,0,3,Brewers,0,.415,0,.367
,Riske,,,,,,,,,,David Riske,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
0,Vargas,0,0,0,P,0,4,0,0,0,Claudio Vargas,0,,.000,1,.000,0,14,0,Claudio,0,3,,0,0,1,,0,.000,0,803,,0,56,,0,2.50,0,3,0,0,21,0,0,0,0,0,Brewers,0,.000,0,.000
1,Colome,1,0,0,P,0,4,0,0,0,Jesus Colome,1,,.000,1,.000,0,9,0,Jesus,0,1,,0,0,1,,0,.000,0,804,,0,52,,0,7.23,0,3,0,0,12,0,0,0,0,0,Brewers,0,.000,0,.000
