inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Matt Garza,1,1,2,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Matt Garza,1,2,0,Curtis Granderson,['N/A'],['Curtis Granderson'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Matt Garza,2,3,2,Mark Teixeira,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Matt Garza,3,1,1,Alex Rodriguez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,1,1,1,John Jaso,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,2,2,1,Ben Zobrist,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,2,1,1,Carl Crawford,['Carl Crawford'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,2,4,0,Evan Longoria,['Evan Longoria'],['Carl Crawford'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,3,1,2,Matt Joyce,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Garza,0,3,1,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Garza,0,0,1,Lance Berkman,['Lance Berkman'],['Robinson Cano'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Garza,1,0,3,Austin Kearns,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Garza,2,1,3,Colin Curtis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Garza,3,1,1,Francisco Cervelli,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ivan Nova,1,1,1,Dan Johnson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ivan Nova,1,4,2,Carlos Pena,['Carlos Pena'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ivan Nova,2,1,2,Melvin Upton,['Melvin Upton'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ivan Nova,3,1,1,Reid Brignac,['N/A'],['N/A'],['Melvin Upton'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Matt Garza,0,4,0,Derek Jeter,['Derek Jeter'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Matt Garza,0,1,1,Curtis Granderson,['N/A'],['Curtis Granderson'],['Derek Jeter'],Double,N/A,0,0,N/A,N/A,N/A
3,top,1,['Derek Jeter'],Matt Garza,1,0,0,Mark Teixeira,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,0,1,1,N/A,N/A
3,top,1,['Curtis Granderson'],Matt Garza,1,2,0,Alex Rodriguez,['Alex Rodriguez'],['N/A'],['Curtis Granderson'],Single,N/A,0,2,1,N/A,N/A
3,top,2,['Alex Rodriguez'],Matt Garza,1,3,2,Robinson Cano,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,4,2,N/A,N/A
3,top,0,[],Matt Garza,2,1,3,Lance Berkman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
3,top,0,[],Matt Garza,3,3,3,Austin Kearns,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
3,bottom,0,[],Ivan Nova,1,2,2,John Jaso,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,4,N/A,N/A,N/A
3,bottom,0,[],Ivan Nova,2,0,0,Ben Zobrist,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,4,N/A,N/A,N/A
3,bottom,0,[],Ivan Nova,3,1,1,Carl Crawford,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Matt Garza,1,2,2,Colin Curtis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Matt Garza,2,0,0,Francisco Cervelli,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Matt Garza,2,3,1,Derek Jeter,['N/A'],['Derek Jeter'],['N/A'],Double,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Matt Garza,3,0,1,Curtis Granderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
4,bottom,0,[],Ivan Nova,1,0,0,Evan Longoria,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
4,bottom,0,[],Ivan Nova,2,2,3,Matt Joyce,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
4,bottom,0,[],Ivan Nova,3,0,0,Dan Johnson,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,4,N/A,N/A,N/A
