p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Thome,,,,,,,,,,Jim Thome,,,,,,,,,Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Polanco,,0,,3B,1,,0,0,4,Placido Polanco,,2,.000,,.269,,,1,Placido,,,,,0,,,0,.620,,600,,0,,,0,,0,,1,,,0,0,0,0,0,Phillies,0,.317,0,.303
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Rollins,,0,,SS,1,,0,0,4,Jimmy Rollins,,3,1.000,,.223,,,3,Jimmy,,,,,0,,,1,.539,,100,,0,,,2,,0,,0,,,0,0,1,0,0,Phillies,0,.264,0,.275
,Pierre,,0,,LF,1,,0,0,5,Juan Pierre,,1,1.000,,.337,,,2,Juan,,,,,5,,,0,.757,,200,,0,,,0,,0,,2,,,0,1,1,0,0,Phillies,1,.361,0,.396
,Utley,,,,,,,,,,Chase Utley,,,,,,,,,Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Wigginton,,0,,PH,1,,0,0,1,Ty Wigginton,,,.000,,.284,,,1,Ty,,,,,0,,,0,.747,,905,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.395,0,.352
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Nix,,0,,PH,0,,0,0,0,Laynce Nix,,,.000,,.311,,,0,Laynce,,,,,0,,,0,.958,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.578,0,.380
,Victorino,,0,,CF,2,,0,0,4,Shane Victorino,,1,1.000,,.254,,,2,Shane,,,,,3,,,1,.730,,300,,0,,,0,,1,,1,,,0,0,0,0,1,Phillies,0,.421,0,.309
0,Contreras,0,0,0,P,0,1,0,0,0,Jose Contreras,0,,.000,0,.000,0,3,0,Jose,0,0,,0,0,0,2/3,0,.000,2,903,,0,52,,0,8.53,0,2,0,0,6,0,0,0,0,0,Phillies,0,.000,0,.000
,Howard,,,,,,,,,,Ryan Howard,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Sanches,,,,,,,,,,Brian Sanches,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
1,Qualls,1,0,0,P,0,1,0,0,0,Chad Qualls,1,,.000,3,.000,1,2,0,Chad,0,0,,0,0,0,,0,.000,6,901,true,0,46,,0,3.48,0,0,0,0,3,0,0,0,0,0,Phillies,0,.000,0,.000
3,Blanton,5,0,3,P,0,29,0,0,2,Joe Blanton,3,1,.000,0,.100,4,63,3,Joe,0,7,,0,0,6,2/3,1,.457,0,900,,0,52,,0,3.24,0,20,0,4,108,0,0,1,0,0,Phillies,0,.100,0,.357
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,0,,C,0,,0,0,4,Carlos Ruiz,,3,1.000,,.319,,,1,Carlos,,,,,6,,,0,.916,,500,,0,,,3,,1,,1,,,0,0,0,0,0,Phillies,0,.560,0,.356
,Orr,,0,,2B,1,,0,0,4,Pete Orr,,,.714,,.303,,,2,Pete,,,,,3,,,0,.779,,800,,2,,,2,,1,,2,,,0,1,1,0,1,Phillies,1,.455,0,.324
,Papelbon,,,,,,,,,,Jonathan Papelbon,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Pence,,0,,RF,1,,0,0,5,Hunter Pence,,3,1.000,,.264,,,4,Hunter,,,,,2,,,0,.790,,400,,0,,,0,,0,,1,,,1,1,0,0,2,Phillies,0,.488,0,.302
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Stutes,,,,,,,,,,Michael Stutes,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
1,Bastardo,1,0,0,P,0,4,0,0,0,Antonio Bastardo,1,,.000,1,.000,0,8,0,Antonio,0,0,,0,0,0,2/3,0,.000,4,902,,0,50,,0,2.25,0,2,0,0,16,0,0,0,0,0,Phillies,0,.000,0,.000
0,Savery,1,0,0,P,0,2,0,0,0,Joe Savery,0,,1.000,0,.000,0,5,0,Joe,0,0,,0,0,0,1/3,0,.000,1,907,,0,49,,1,4.50,0,1,0,0,8,0,0,0,0,0,Phillies,0,.000,0,.000
,Kratz,,,,,,,,,,Erik Kratz,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Herndon,,,,,,,,,,David Herndon,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Mayberry,,0,,1B,1,,0,0,4,John Mayberry,,1,1.000,,.224,,,1,John,,,,,8,,,0,.501,,700,,0,,,1,,0,,2,,,0,1,0,0,0,Phillies,0,.269,0,.232
,Worley,,,,,,,,,,Vance Worley,,,,,,,,,Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Martinez,,,,,,,,,,Michael Martinez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,De Fratus,,,,,,,,,,Justin De Fratus,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Galvis,,0,,2B,0,,0,0,0,Freddy Galvis,,,.000,,.189,,,0,Freddy,,,,,0,,,0,.504,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.289,0,.215
1,Schwimer,1,0,1,P,0,4,0,0,0,Michael Schwimer,0,,.000,1,.000,2,9,0,Michael,0,1,,0,0,0,2/3,0,.000,0,906,,0,42,,0,8.53,0,2,0,2,17,0,0,0,0,0,Phillies,0,.000,0,.000
1,Batista,8,1,2,P,0,26,0,0,1,Miguel Batista,0,1,.500,0,.000,4,55,0,Miguel,0,1,,1,0,5,1/3,0,.000,0,900,,1,39,,1,5.89,0,16,0,2,96,0,0,1,0,0,Mets,0,.000,0,.000
0,Byrdak,0,0,0,P,0,1,0,0,0,Tim Byrdak,1,,.000,1,.000,0,1,0,Tim,0,0,,0,0,0,1/3,0,.000,7,904,,0,51,,0,3.86,0,1,0,0,3,0,0,0,0,0,Mets,0,.000,0,.000
,Santana,,,,,,,,,,Johan Santana,,,,,,,,,Johan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Dickey,,,,,,,,,,R.A. Dickey,,,,,,,,,R.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
1,Rauch,1,0,0,P,0,4,0,0,0,Jon Rauch,3,,.000,2,.000,0,13,0,Jon,1,0,true,0,0,1,,0,.000,3,401,,0,51,,0,2.70,0,3,0,0,16,0,0,0,0,0,Mets,0,.000,0,.000
,Torres,,0,,CF,1,,0,0,5,Andres Torres,,1,1.000,,.313,,,1,Andres,,,,,5,,,0,.749,,100,,0,,,0,,0,,2,,,0,2,1,0,0,Mets,0,.344,0,.405
,Francisco,,,,,,,,,,Frank Francisco,,,,,,,,,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
2,Acosta,0,0,0,P,0,2,0,0,0,Manny Acosta,1,,.000,0,.000,0,5,0,Manny,0,1,,0,0,0,2/3,0,.000,0,901,,0,53,true,0,8.59,0,2,0,0,10,0,0,0,0,0,Mets,0,.000,0,.000
,Bay,,,,,,,,,,Jason Bay,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Carrasco,,,,,,,,,,D.J. Carrasco,,,,,,,,,D.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cedeno,,,,,,,,,,Ronny Cedeno,,,,,,,,,Ronny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Hairston,,0,,PH,1,,0,0,1,Scott Hairston,,,.000,,.230,,,1,Scott,,,,,0,,,0,.692,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.426,0,.266
1,Ramirez,1,0,1,P,0,7,0,0,0,Ramon Ramirez,2,,.000,1,.000,0,15,0,Ramon,1,2,,0,0,1,2/3,0,.000,1,903,,0,54,,0,4.15,0,5,0,0,25,0,0,0,0,0,Mets,0,.000,0,.000
,Wright,,0,,3B,2,,0,0,5,David Wright,,,1.000,,.375,,,3,David,,,,,0,,,0,1.031,,300,,0,,,3,,1,,2,,,0,1,1,0,1,Mets,0,.552,0,.479
