inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Joe Blanton,1,1,3,Andres Torres,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Joe Blanton,1,4,1,Kirk Nieuwenhuis,['Kirk Nieuwenhuis'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Joe Blanton,2,2,2,David Wright,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Joe Blanton,3,3,3,Lucas Duda,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Miguel Batista,1,0,1,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Miguel Batista,1,2,1,Juan Pierre,['Juan Pierre'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],N/A,1,2,2,Shane Victorino,['N/A'],['Juan Pierre'],['N/A'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Miguel Batista,2,2,2,Shane Victorino,['N/A'],['Juan Pierre'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,2,['Juan Pierre'],Miguel Batista,2,1,1,Hunter Pence,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Miguel Batista,2,1,1,Carlos Ruiz,['N/A'],['Carlos Ruiz'],['N/A'],Double,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Miguel Batista,3,1,2,Placido Polanco,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Joe Blanton,1,0,0,Daniel Murphy,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
