inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Kenta Maeda,0,3,2,Denard Span,['Denard Span'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Kenta Maeda,1,2,1,Angel Pagan,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Kenta Maeda,2,1,0,Brandon Belt,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Kenta Maeda,3,2,1,Buster Posey,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Madison Bumgarner,1,1,3,Enrique Hernandez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Madison Bumgarner,2,1,2,Howie Kendrick,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Madison Bumgarner,2,1,1,Corey Seager,['N/A'],['Corey Seager'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['Corey Seager'],Madison Bumgarner,2,0,1,Justin Turner,['Justin Turner'],['N/A'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Madison Bumgarner,2,3,1,Adrian Gonzalez,['Adrian Gonzalez'],['Justin Turner'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Madison Bumgarner,3,2,2,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Kenta Maeda,1,1,1,Brandon Crawford,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Kenta Maeda,2,1,2,Hunter Pence,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Kenta Maeda,3,0,0,Eduardo Nunez,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,bottom,1,[],Madison Bumgarner,0,1,1,Rob Segedin,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,1,N/A,N/A
2,bottom,0,[],Madison Bumgarner,1,1,3,Charlie Culberson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Madison Bumgarner,2,2,1,Kenta Maeda,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Madison Bumgarner,3,1,3,Enrique Hernandez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Kenta Maeda,0,2,1,Joe Panik,['Joe Panik'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Kenta Maeda,1,1,3,Madison Bumgarner,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Kenta Maeda,1,4,1,Denard Span,['Denard Span'],['Joe Panik'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
3,top,1,['Joe Panik'],Kenta Maeda,1,1,2,Angel Pagan,['Angel Pagan'],['Denard Span'],"['Joe Panik', 'Denard Span']",Single,N/A,2,1,1,N/A,N/A
3,top,0,[],Kenta Maeda,2,2,3,Brandon Belt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,top,1,['Denard Span'],Kenta Maeda,2,0,0,Buster Posey,['Buster Posey'],['Angel Pagan'],['N/A'],Single,N/A,2,2,1,N/A,N/A
3,top,0,[],Kenta Maeda,3,2,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Forceout,N/A,2,2,N/A,N/A,N/A
3,bottom,0,[],Madison Bumgarner,1,1,0,Howie Kendrick,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
3,bottom,0,[],Madison Bumgarner,1,1,2,Corey Seager,['Corey Seager'],['N/A'],['N/A'],Single,N/A,2,2,N/A,N/A,N/A
3,bottom,0,[],Madison Bumgarner,1,1,0,Justin Turner,['Justin Turner'],['N/A'],['Corey Seager'],Single,N/A,2,2,N/A,N/A,N/A
3,bottom,1,['Corey Seager'],Madison Bumgarner,2,0,1,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,3,2,1,N/A,N/A
3,bottom,0,[],Madison Bumgarner,3,1,3,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
4,top,0,[],Kenta Maeda,1,2,1,Hunter Pence,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
4,top,0,[],Kenta Maeda,1,4,1,Eduardo Nunez,['Eduardo Nunez'],['N/A'],['N/A'],Walk,N/A,3,2,N/A,N/A,N/A
4,top,0,[],Kenta Maeda,1,4,2,Joe Panik,['Joe Panik'],['Eduardo Nunez'],['N/A'],Walk,N/A,3,2,N/A,N/A,N/A
4,top,0,[],Kenta Maeda,3,2,3,Madison Bumgarner,['N/A'],['Joe Panik'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Madison Bumgarner,1,1,3,Rob Segedin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Madison Bumgarner,2,2,2,Charlie Culberson,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Madison Bumgarner,3,0,3,Kenta Maeda,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Kenta Maeda,1,2,2,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Kenta Maeda,1,2,1,Angel Pagan,['Angel Pagan'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Kenta Maeda,1,1,0,Brandon Belt,['N/A'],['Angel Pagan'],['N/A'],Wild Pitch,N/A,3,2,N/A,N/A,N/A
5,top,1,['Angel Pagan'],Kenta Maeda,1,2,0,Brandon Belt,['N/A'],"['Angel Pagan', 'Brandon Belt']",['N/A'],Double,N/A,3,3,1,N/A,N/A
5,top,0,[],Kenta Maeda,2,2,2,Buster Posey,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,3,N/A,N/A,N/A
5,top,0,[],Kenta Maeda,2,4,0,Brandon Crawford,['Brandon Crawford'],['N/A'],['N/A'],Intent Walk,N/A,3,3,N/A,N/A,N/A
5,top,0,[],Kenta Maeda,2,2,1,Hunter Pence,['N/A'],['Brandon Crawford'],['Brandon Belt'],Wild Pitch,N/A,3,3,N/A,N/A,N/A
5,top,0,[],Kenta Maeda,3,2,3,Hunter Pence,['N/A'],['Brandon Crawford'],['Brandon Belt'],Strikeout,N/A,3,3,N/A,N/A,N/A
5,bottom,0,[],Madison Bumgarner,0,1,1,Enrique Hernandez,['Enrique Hernandez'],['N/A'],['N/A'],Single,N/A,3,3,N/A,N/A,N/A
5,bottom,0,[],Madison Bumgarner,1,1,2,Howie Kendrick,['Howie Kendrick'],['N/A'],['N/A'],Forceout,N/A,3,3,N/A,N/A,N/A
5,bottom,0,[],Madison Bumgarner,1,4,2,Corey Seager,['Corey Seager'],['Howie Kendrick'],['N/A'],Walk,N/A,3,3,N/A,N/A,N/A
5,bottom,0,[],Madison Bumgarner,1,0,2,Justin Turner,['Justin Turner'],['Corey Seager'],['Howie Kendrick'],Single,N/A,3,3,N/A,N/A,N/A
5,bottom,2,"['Howie Kendrick', 'Corey Seager']",Madison Bumgarner,1,2,0,Adrian Gonzalez,['Adrian Gonzalez'],['Justin Turner'],['N/A'],Single,N/A,5,3,2,N/A,N/A
5,bottom,0,[],Madison Bumgarner,2,0,3,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,3,N/A,N/A,N/A
5,bottom,0,[],Madison Bumgarner,3,0,0,Rob Segedin,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,3,N/A,N/A,N/A
6,top,0,[],Jesse Chavez,0,0,2,Eduardo Nunez,['Eduardo Nunez'],['N/A'],['N/A'],Single,N/A,5,3,N/A,N/A,N/A
6,top,0,[],N/A,0,3,1,Joe Panik,['N/A'],['Eduardo Nunez'],['N/A'],Stolen Base 2B,N/A,5,3,N/A,N/A,N/A
6,top,0,[],Jesse Chavez,1,3,2,Joe Panik,['N/A'],['Eduardo Nunez'],['Eduardo Nunez'],Groundout,N/A,5,3,N/A,N/A,N/A
6,top,1,['Eduardo Nunez'],Jesse Chavez,1,0,0,Ehire Adrianza,['Ehire Adrianza'],['N/A'],['N/A'],Single,N/A,5,4,1,N/A,N/A
6,top,0,[],Adam Liberatore,3,1,2,Denard Span,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,5,4,N/A,N/A,N/A
6,bottom,0,[],Cory Gearrin,0,0,2,Chase Utley,['Chase Utley'],['N/A'],['N/A'],Single,N/A,5,4,N/A,N/A,N/A
6,bottom,1,['Chase Utley'],Cory Gearrin,0,2,0,Andrew Toles,['N/A'],['Andrew Toles'],['N/A'],Double,N/A,6,4,1,N/A,N/A
6,bottom,1,['Andrew Toles'],Cory Gearrin,0,0,1,Enrique Hernandez,['Enrique Hernandez'],['N/A'],['N/A'],Single,N/A,7,4,1,N/A,N/A
6,bottom,0,[],N/A,0,0,2,Howie Kendrick,['N/A'],['Enrique Hernandez'],['N/A'],Stolen Base 2B,N/A,7,4,N/A,N/A,N/A
6,bottom,0,[],Cory Gearrin,1,0,3,Howie Kendrick,['N/A'],['Enrique Hernandez'],['N/A'],Strikeout,N/A,7,4,N/A,N/A,N/A
6,bottom,0,[],Will Smith,2,2,0,Corey Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,7,4,N/A,N/A,N/A
6,bottom,0,[],Will Smith,3,1,3,Justin Turner,['N/A'],['N/A'],['N/A'],Strikeout,N/A,7,4,N/A,N/A,N/A
7,top,0,[],Joe Blanton,1,1,2,Angel Pagan,['N/A'],['N/A'],['N/A'],Lineout,N/A,7,4,N/A,N/A,N/A
7,top,0,[],Joe Blanton,2,0,3,Brandon Belt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,7,4,N/A,N/A,N/A
7,top,0,[],Joe Blanton,3,1,3,Buster Posey,['N/A'],['N/A'],['N/A'],Strikeout,N/A,7,4,N/A,N/A,N/A
7,bottom,0,[],Will Smith,1,1,3,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,7,4,N/A,N/A,N/A
7,bottom,0,[],Will Smith,2,3,1,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Groundout,N/A,7,4,N/A,N/A,N/A
7,bottom,0,[],George Kontos,3,0,0,Rob Segedin,['N/A'],['N/A'],['N/A'],Groundout,N/A,7,4,N/A,N/A,N/A
8,top,0,[],Joe Blanton,1,2,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Groundout,N/A,7,4,N/A,N/A,N/A
8,top,0,[],Joe Blanton,2,1,0,Hunter Pence,['N/A'],['N/A'],['N/A'],Flyout,N/A,7,4,N/A,N/A,N/A
8,top,0,[],Kenley Jansen,3,0,0,Eduardo Nunez,['N/A'],['N/A'],['N/A'],Flyout,N/A,7,4,N/A,N/A,N/A
8,bottom,0,[],George Kontos,0,4,2,Josh Reddick,['Josh Reddick'],['N/A'],['N/A'],Walk,N/A,7,4,N/A,N/A,N/A
8,bottom,2,['Josh Reddick'],Javier Lopez,0,0,1,Andrew Toles,['N/A'],['N/A'],['N/A'],Home Run,N/A,9,4,2,N/A,N/A
8,bottom,0,[],Javier Lopez,1,1,1,Joc Pederson,['N/A'],['N/A'],['N/A'],Groundout,N/A,9,4,N/A,N/A,N/A
8,bottom,0,[],Javier Lopez,2,3,3,Howie Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,9,4,N/A,N/A,N/A
8,bottom,0,[],Javier Lopez,2,2,0,Corey Seager,['Corey Seager'],['N/A'],['N/A'],Single,N/A,9,4,N/A,N/A,N/A
8,bottom,0,[],Javier Lopez,2,4,1,Justin Turner,['Justin Turner'],['Corey Seager'],['N/A'],Walk,N/A,9,4,N/A,N/A,N/A
8,bottom,0,[],Javier Lopez,3,3,3,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,9,4,N/A,N/A,N/A
