inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Adam Wainwright,1,1,2,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Adam Wainwright,2,1,3,Brendan Harris,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Adam Wainwright,2,4,1,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Adam Wainwright,2,4,2,Justin Morneau,['Justin Morneau'],['Joe Mauer'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,1,['Joe Mauer'],Adam Wainwright,2,1,2,Jason Kubel,['Jason Kubel'],['N/A'],['Justin Morneau'],Single,N/A,0,1,1,N/A,N/A
1,top,1,['Justin Morneau'],Adam Wainwright,2,1,2,Michael Cuddyer,['Michael Cuddyer'],['Jason Kubel'],['N/A'],Field Error,N/A,0,2,N/A,1,Joe Thurston
1,top,0,[],Adam Wainwright,3,1,1,Joe Crede,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Glen Perkins,1,2,2,Skip Schumaker,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Glen Perkins,2,1,3,Colby Rasmus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Glen Perkins,2,0,1,Albert Pujols,['N/A'],['Albert Pujols'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Glen Perkins,3,0,0,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Adam Wainwright,0,0,2,Matt Tolbert,['Matt Tolbert'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Adam Wainwright,1,0,0,Glen Perkins,['N/A'],['Matt Tolbert'],['N/A'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Adam Wainwright,2,2,1,Denard Span,['N/A'],['N/A'],['Matt Tolbert'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Adam Wainwright,3,3,3,Brendan Harris,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Glen Perkins,1,1,1,Rick Ankiel,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Glen Perkins,2,1,2,Yadier Molina,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Glen Perkins,3,2,3,Joe Thurston,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Adam Wainwright,0,0,1,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Adam Wainwright,1,1,0,Justin Morneau,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Adam Wainwright,2,1,2,Jason Kubel,['N/A'],['Joe Mauer'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Adam Wainwright,3,1,0,Michael Cuddyer,['N/A'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Glen Perkins,1,0,0,Adam Wainwright,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Glen Perkins,2,0,3,Tyler Greene,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Glen Perkins,3,1,1,Skip Schumaker,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Adam Wainwright,1,0,0,Joe Crede,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Adam Wainwright,2,0,1,Matt Tolbert,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Adam Wainwright,3,0,3,Glen Perkins,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Glen Perkins,1,1,1,Colby Rasmus,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Glen Perkins,2,1,1,Albert Pujols,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Glen Perkins,3,1,1,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Adam Wainwright,1,0,1,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Adam Wainwright,2,1,3,Brendan Harris,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Adam Wainwright,2,4,1,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Adam Wainwright,3,2,1,Justin Morneau,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Glen Perkins,0,0,1,Rick Ankiel,['Rick Ankiel'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Glen Perkins,1,1,0,Yadier Molina,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Glen Perkins,3,2,2,Joe Thurston,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Adam Wainwright,0,0,0,Jason Kubel,['N/A'],['Jason Kubel'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
6,top,1,['Jason Kubel'],Adam Wainwright,0,2,1,Michael Cuddyer,['Michael Cuddyer'],['N/A'],['N/A'],Single,N/A,0,3,1,N/A,N/A
6,top,0,[],Adam Wainwright,0,1,2,Joe Crede,['Joe Crede'],['Michael Cuddyer'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Adam Wainwright,1,1,3,Matt Tolbert,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Adam Wainwright,2,1,2,Glen Perkins,['N/A'],['Joe Crede'],['Michael Cuddyer'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Adam Wainwright,3,2,1,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Glen Perkins,1,2,2,Adam Wainwright,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Glen Perkins,2,0,0,Tyler Greene,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Glen Perkins,3,1,2,Skip Schumaker,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Adam Wainwright,1,0,0,Brendan Harris,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Adam Wainwright,2,1,1,Joe Mauer,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Adam Wainwright,2,4,1,Justin Morneau,['Justin Morneau'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Adam Wainwright,3,1,0,Jason Kubel,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Glen Perkins,0,0,0,Colby Rasmus,['Colby Rasmus'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Glen Perkins,1,1,2,Albert Pujols,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Glen Perkins,2,3,1,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,1,['Colby Rasmus'],Glen Perkins,2,1,1,Rick Ankiel,['N/A'],['Rick Ankiel'],['N/A'],Double,N/A,1,3,1,N/A,N/A
7,bottom,0,[],Glen Perkins,3,1,2,Yadier Molina,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Chris Perez,1,3,1,Michael Cuddyer,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Chris Perez,2,0,0,Joe Crede,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Chris Perez,3,1,3,Matt Tolbert,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Matt Guerrier,0,0,1,Joe Thurston,['Joe Thurston'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Matt Guerrier,0,0,0,Chris Duncan,['Chris Duncan'],['Joe Thurston'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Matt Guerrier,1,0,3,Tyler Greene,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Jose Mijares,3,0,0,Skip Schumaker,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Ryan Franklin,1,0,2,Carlos Gomez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Ryan Franklin,2,2,1,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Ryan Franklin,3,3,2,Brendan Harris,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
9,bottom,0,[],Joe Nathan,0,0,1,Colby Rasmus,['N/A'],['Colby Rasmus'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
9,bottom,0,[],Joe Nathan,1,2,3,Albert Pujols,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
9,bottom,0,[],Joe Nathan,2,0,0,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
9,bottom,0,[],Joe Nathan,3,3,3,Rick Ankiel,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
