p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Grudzielanek,,,,,,,,,,Mark Grudzielanek,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Guillen,,0,,DH,1,,0,0,4,Jose Guillen,,,.000,,.224,,,1,Jose,,,,,0,,,1,.655,,400,,0,,,0,,0,,2,,,1,1,1,0,3,Royals,0,.395,0,.260
,Mahay,,,,,,,,,,Ron Mahay,,,,,,,,,Ron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Bale,,,,,,,,,,John Bale,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
5,Meche,6,0,2,P,0,28,0,0,0,Gil Meche,3,,1.000,0,.000,3,65,0,Gil,0,6,,1,0,7,,0,.000,0,,,0,57,true,2,5.98,0,21,0,3,109,0,0,0,0,0,Royals,0,.000,0,.000
,Gload,,0,,LF,2,,0,0,4,Ross Gload,,1,1.000,,.265,,,3,Ross,,,,,2,,,0,.614,,800,,0,,,0,,1,,1,,,0,1,0,0,0,Royals,0,.306,0,.308
,Hudson,,,,,,,,,,Luke Hudson,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Olivo,,0,,C,1,,0,0,5,Miguel Olivo,,1,1.000,,.271,,,4,Miguel,,,,,8,,,0,.835,,500,,0,,,0,,2,,2,,,0,1,1,0,1,Royals,0,.543,0,.292
,German,,1,,3B,1,,0,0,3,Esteban German,,2,1.000,,.120,,,0,Esteban,,,,,1,,,1,.327,,200,,0,,,1,,0,,1,,,0,2,0,0,0,Royals,1,.120,0,.207
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
1,Peralta,2,0,0,P,0,5,0,0,0,Joel Peralta,0,,.000,0,.000,1,9,0,Joel,0,1,,0,0,1,,0,.000,0,,,0,46,,0,6.23,0,3,0,1,15,0,0,0,0,0,Royals,0,.000,0,.000
,Jacobs,,,,,,,,,,Mike Jacobs,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gobble,,,,,,,,,,Jimmy Gobble,,,,,,,,,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,DeJesus,,0,,LF,0,,0,0,0,David DeJesus,,,1.000,,.298,,,0,David,,,,,1,,,0,.788,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Royals,0,.426,0,.362
,Pena,,0,,SS,0,,0,0,4,Tony Pena,,1,1.000,,.182,,,2,Tony,,,,,1,,,0,.438,,900,,0,,,4,,0,,2,,,0,1,1,0,0,Royals,1,.236,0,.202
