AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,9,1,0,0,9,3,33,Tobias,3,3,100,33,1,2,Tobias Harris,9,10,Harris,F,1,LA,1
3,1,8,3,1,33,13,5,38,Danilo,9,8,89,35,1,0,Danilo Gallinari,19,9,Gallinari,F,1,LA,0
1,2,4,0,0,0,4,2,50,Boban,0,0,0,13,0,2,Boban Marjanovic,4,4,Marjanovic,C,0,LA,3
3,0,4,5,0,0,12,4,33,Avery,0,0,0,29,1,4,Avery Bradley,8,5,Bradley,G,1,LA,1
0,0,1,2,1,50,8,2,25,Shai,2,2,100,17,0,3,Shai Gilgeous-Alexander,7,1,Gilgeous-Alexander,G,1,LA,1
0,0,2,0,0,0,9,6,67,Montrezl,0,0,0,21,2,5,Montrezl Harrell,12,4,Harrell,N/A,2,LA,2
2,0,2,4,1,25,5,1,20,Patrick,6,5,83,25,1,2,Patrick Beverley,8,3,Beverley,N/A,0,LA,1
3,0,7,3,3,100,18,11,61,Lou,11,11,100,31,0,1,Lou Williams,36,7,Williams,N/A,0,LA,1
2,0,2,1,0,0,4,0,0,Mike,0,0,0,9,0,3,Mike Scott,0,2,Scott,N/A,0,LA,0
1,0,3,0,0,0,4,3,75,Tyrone,0,0,0,10,0,2,Tyrone Wallace,6,3,Wallace,N/A,2,LA,0
5,1,2,0,0,0,2,1,50,Marcin,0,0,0,8,1,2,Marcin Gortat,2,3,Gortat,N/A,1,LA,2
0,0,2,0,0,0,3,2,67,Sindarius,3,3,100,9,0,3,Sindarius Thornwell,7,2,Thornwell,N/A,1,LA,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Milos,N/A,N/A,N/A,N/A,N/A,N/A,Milos Teodosic,N/A,N/A,Teodosic,N/A,N/A,LA,N/A
0,0,7,2,1,50,12,5,42,Brandon,12,6,50,33,0,5,Brandon Ingram,17,7,Ingram,F,0,Los Angeles,1
5,0,9,7,0,0,21,9,43,Kyle,7,6,86,42,0,3,Kyle Kuzma,24,9,Kuzma,F,1,Los Angeles,4
3,1,0,0,0,0,8,1,12,Ivica,5,5,100,19,2,3,Ivica Zubac,7,2,Zubac,C,0,Los Angeles,2
3,0,6,4,2,50,10,5,50,Josh,0,0,0,35,0,1,Josh Hart,12,6,Hart,G,3,Los Angeles,1
6,0,3,8,3,38,16,7,44,Lonzo,2,2,100,43,2,4,Lonzo Ball,19,5,Ball,G,1,Los Angeles,4
3,1,12,0,0,0,4,2,50,Tyson,6,2,33,24,3,1,Tyson Chandler,6,15,Chandler,N/A,0,Los Angeles,0
1,0,4,5,3,60,8,4,50,Kentavious,3,3,100,26,0,1,Kentavious Caldwell-Pope,14,4,Caldwell-Pope,N/A,0,Los Angeles,1
2,0,1,4,2,50,8,3,38,Lance,0,0,0,17,1,3,Lance Stephenson,8,2,Stephenson,N/A,0,Los Angeles,4
0,0,0,0,0,0,0,0,0,Alex,0,0,0,1,0,1,Alex Caruso,0,0,Caruso,N/A,0,Los Angeles,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isaac,N/A,N/A,N/A,N/A,N/A,N/A,Isaac Bonga,N/A,N/A,Bonga,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Svi,N/A,N/A,N/A,N/A,N/A,N/A,Svi Mykhailiuk,N/A,N/A,Mykhailiuk,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Moritz,N/A,N/A,N/A,N/A,N/A,N/A,Moritz Wagner,N/A,N/A,Wagner,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Johnathan,N/A,N/A,N/A,N/A,N/A,N/A,Johnathan Williams,N/A,N/A,Williams,N/A,N/A,Los Angeles,N/A
