inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jonathan Pettibone,1,3,2,Eric Young Jr.,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jonathan Pettibone,2,2,2,Jordany Valdespin,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jonathan Pettibone,3,3,3,David Wright,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dillon Gee,1,1,1,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dillon Gee,1,1,2,Chase Utley,['Chase Utley'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dillon Gee,1,1,2,Michael Young,['Michael Young'],['Chase Utley'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,2,"['Chase Utley', 'Michael Young']",Dillon Gee,1,1,0,Ryan Howard,['Ryan Howard'],['Michael Young'],['Chase Utley'],Single,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Dillon Gee,2,0,3,Domonic Brown,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Dillon Gee,3,3,1,John Mayberry,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Jonathan Pettibone,0,0,1,Marlon Byrd,['Marlon Byrd'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Jonathan Pettibone,2,0,0,Daniel Murphy,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Jonathan Pettibone,2,4,2,John Buck,['John Buck'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Jonathan Pettibone,3,2,2,Kirk Nieuwenhuis,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Dillon Gee,1,0,1,Ben Revere,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Dillon Gee,2,0,1,Carlos Ruiz,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Dillon Gee,3,2,1,Jonathan Pettibone,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Jonathan Pettibone,0,3,2,Omar Quintanilla,['Omar Quintanilla'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Jonathan Pettibone,1,0,1,Dillon Gee,['N/A'],['Omar Quintanilla'],['N/A'],Sac Bunt,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Jonathan Pettibone,1,0,1,Eric Young Jr.,['Eric Young Jr.'],['N/A'],['Omar Quintanilla'],Single,N/A,2,0,N/A,N/A,N/A
3,top,1,['Omar Quintanilla'],Jonathan Pettibone,2,0,1,Jordany Valdespin,['Jordany Valdespin'],['N/A'],['N/A'],Forceout,N/A,2,1,1,N/A,N/A
3,top,0,[],Jonathan Pettibone,3,2,1,David Wright,['N/A'],['N/A'],['N/A'],Forceout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Dillon Gee,1,3,3,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Dillon Gee,2,0,3,Chase Utley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Dillon Gee,3,2,0,Michael Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
4,top,0,[],Jonathan Pettibone,1,1,0,Marlon Byrd,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
4,top,0,[],Jonathan Pettibone,1,2,2,Daniel Murphy,['Daniel Murphy'],['N/A'],['N/A'],Single,N/A,2,1,N/A,N/A,N/A
4,top,0,[],Jonathan Pettibone,2,0,2,John Buck,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,1,N/A,N/A,N/A
4,top,0,[],N/A,2,0,0,Kirk Nieuwenhuis,['N/A'],['Daniel Murphy'],['N/A'],Stolen Base 2B,N/A,2,1,N/A,N/A,N/A
4,top,0,[],Jonathan Pettibone,3,3,2,Kirk Nieuwenhuis,['N/A'],['Daniel Murphy'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
4,bottom,1,[],Dillon Gee,0,1,0,Ryan Howard,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,1,1,N/A,N/A
4,bottom,0,[],Dillon Gee,0,1,2,Domonic Brown,['N/A'],['Domonic Brown'],['N/A'],Double,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Dillon Gee,1,0,1,John Mayberry,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
