inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Kyle Lohse,0,0,2,Jon Jay,['Jon Jay'],['N/A'],['N/A'],Hit By Pitch,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Kyle Lohse,2,2,1,Kolten Wong,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Kyle Lohse,3,1,2,Matt Holliday,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Lance Lynn,1,0,1,Norichika Aoki,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Lance Lynn,2,0,1,Jean Segura,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Lance Lynn,3,1,1,Jonathan Lucroy,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Kyle Lohse,1,2,3,Carlos Beltran,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Kyle Lohse,1,3,2,Yadier Molina,['N/A'],['Yadier Molina'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
2,top,1,['Yadier Molina'],Kyle Lohse,1,1,2,Matt Adams,['Matt Adams'],['N/A'],['N/A'],Single,N/A,0,1,1,N/A,N/A
2,top,0,[],Kyle Lohse,2,1,2,David Freese,['David Freese'],['N/A'],['N/A'],Forceout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Kyle Lohse,3,1,0,Daniel Descalso,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Lance Lynn,1,0,2,Aramis Ramirez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Lance Lynn,2,3,1,Khris Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Lance Lynn,3,2,2,Scooter Gennett,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Kyle Lohse,1,0,3,Lance Lynn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Kyle Lohse,2,1,1,Jon Jay,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Kyle Lohse,2,2,2,Kolten Wong,['Kolten Wong'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Kyle Lohse,3,0,2,Matt Holliday,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,1,1,1,Sean Halton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,1,3,2,Logan Schafer,['Logan Schafer'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,2,1,0,Kyle Lohse,['N/A'],['Logan Schafer'],['N/A'],Sac Bunt,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,2,4,2,Norichika Aoki,['Norichika Aoki'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,3,1,3,Jean Segura,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Kyle Lohse,0,1,1,Carlos Beltran,['Carlos Beltran'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
4,top,2,['Carlos Beltran'],Kyle Lohse,0,2,1,Yadier Molina,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,3,2,N/A,N/A
4,top,0,[],Kyle Lohse,1,0,0,Matt Adams,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
4,top,0,[],Kyle Lohse,2,1,2,David Freese,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,3,N/A,N/A,N/A
4,top,0,[],Kyle Lohse,3,2,3,Daniel Descalso,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
