AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,1,6,1,17,13,4,31,Terrence,0,0,0,32,0,1,Terrence Ross,9,1,Ross,F,1,Toronto,0
5,1,3,2,1,50,7,3,43,Amir,1,1,100,26,1,3,Amir Johnson,8,4,Johnson,F,0,Toronto,1
0,1,5,0,0,0,1,0,0,Jonas,6,5,83,24,1,3,Jonas Valanciunas,5,6,Valanciunas,C,1,Toronto,1
3,0,6,3,3,100,14,8,57,DeMar,10,8,80,37,1,2,DeMar DeRozan,27,7,DeRozan,G,0,Toronto,2
6,0,4,5,1,20,15,5,33,Greivis,0,0,0,37,0,1,Greivis Vasquez,11,4,Vasquez,G,1,Toronto,2
2,0,2,3,1,33,9,1,11,Lou,4,4,100,25,1,2,Lou Williams,7,3,Williams,N/A,1,Toronto,0
1,1,2,5,3,60,11,7,64,Patrick,0,0,0,25,3,2,Patrick Patterson,17,5,Patterson,N/A,2,Toronto,0
1,0,0,1,0,0,6,1,17,James,1,0,0,14,2,1,James Johnson,2,2,Johnson,N/A,0,Toronto,0
0,1,0,0,0,0,3,1,33,Tyler,4,4,100,19,3,4,Tyler Hansbrough,6,3,Hansbrough,N/A,0,Toronto,0
0,0,1,0,0,0,0,0,0,Landry,0,0,0,2,0,0,Landry Fields,0,1,Fields,N/A,0,Toronto,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Charles,N/A,N/A,N/A,N/A,N/A,N/A,Charles Hayes,N/A,N/A,Hayes,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kyle,N/A,N/A,N/A,N/A,N/A,N/A,Kyle Lowry,N/A,N/A,Lowry,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Greg,N/A,N/A,N/A,N/A,N/A,N/A,Greg Stiemsma,N/A,N/A,Stiemsma,N/A,N/A,Toronto,N/A
2,0,1,6,3,50,13,8,62,Mike,3,2,67,29,2,2,Mike Dunleavy,21,3,Dunleavy,F,2,Chicago,1
6,1,8,0,0,0,9,3,33,Pau,5,5,100,28,1,0,Pau Gasol,11,9,Gasol,F,0,Chicago,2
14,1,7,0,0,0,7,4,57,Joakim,0,0,0,32,3,4,Joakim Noah,8,10,Noah,C,1,Chicago,1
1,0,2,3,0,0,8,5,63,Tony,0,0,0,34,0,4,Tony Snell,10,2,Snell,G,0,Chicago,1
5,0,3,4,1,25,11,4,36,Aaron,2,2,100,33,3,2,Aaron Brooks,11,6,Brooks,G,0,Chicago,3
1,0,2,0,0,0,2,2,100,Taj,2,2,100,11,1,1,Taj Gibson,6,3,Gibson,N/A,1,Chicago,0
1,4,9,11,3,27,21,11,52,Nikola,5,4,80,32,2,3,Nikola Mirotic,29,11,Mirotic,N/A,0,Chicago,2
2,1,1,1,1,100,3,3,100,Kirk,0,0,0,28,0,2,Kirk Hinrich,7,1,Hinrich,N/A,0,Chicago,1
0,0,1,0,0,0,2,1,50,E'Twaun,0,0,0,7,0,1,E'Twaun Moore,2,1,Moore,N/A,0,Chicago,0
0,0,0,3,1,33,3,1,33,Doug,0,0,0,4,1,2,Doug McDermott,3,1,McDermott,N/A,0,Chicago,1
0,0,0,0,0,0,0,0,0,Nazr,0,0,0,1,0,0,Nazr Mohammed,0,0,Mohammed,N/A,0,Chicago,0
0,0,0,0,0,0,0,0,0,Cameron,0,0,0,1,0,0,Cameron Bairstow,0,0,Bairstow,N/A,0,Chicago,0
