inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Scott Baker,1,1,2,Coco Crisp,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Baker,2,2,3,Willie Bloomquist,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Baker,3,2,2,Mark Teahen,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Gil Meche,0,4,1,Denard Span,['Denard Span'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],N/A,0,3,2,Brendan Harris,['N/A'],['Denard Span'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Gil Meche,1,3,2,Brendan Harris,['N/A'],['Denard Span'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Denard Span'],Gil Meche,1,3,2,Justin Morneau,['N/A'],['Justin Morneau'],['N/A'],Single,Error,1,0,N/A,1,Willie Bloomquist
1,bottom,0,[],Gil Meche,2,2,2,Jason Kubel,['N/A'],['N/A'],['Justin Morneau'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Gil Meche,2,4,1,Michael Cuddyer,['Michael Cuddyer'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Gil Meche,3,2,2,Brian Buscher,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,0,4,1,Jose Guillen,['Jose Guillen'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,1,2,2,Mike Jacobs,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,2,2,3,David DeJesus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,3,1,0,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Gil Meche,1,3,1,Delmon Young,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Gil Meche,1,0,1,Jose Morales,['Jose Morales'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Gil Meche,3,2,2,Nick Punto,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,1,0,1,John Buck,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,2,2,2,Mitch Maier,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,3,0,0,Coco Crisp,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Gil Meche,1,0,1,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Gil Meche,2,2,1,Brendan Harris,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Gil Meche,3,0,3,Justin Morneau,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,1,0,2,Willie Bloomquist,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,2,2,3,Mark Teahen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,3,1,2,Jose Guillen,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Gil Meche,0,0,0,Jason Kubel,['N/A'],['Jason Kubel'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Gil Meche,0,1,0,Michael Cuddyer,['N/A'],['N/A'],['Jason Kubel'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,1,['Jason Kubel'],Gil Meche,0,2,2,Michael Cuddyer,['N/A'],['Michael Cuddyer'],['Jason Kubel'],Double,N/A,2,0,1,N/A,N/A
4,bottom,0,[],Gil Meche,1,1,0,Brian Buscher,['N/A'],['N/A'],['Michael Cuddyer'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Gil Meche,2,0,0,Delmon Young,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Gil Meche,3,3,2,Jose Morales,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,1,2,2,Mike Jacobs,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,2,2,0,David DeJesus,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,3,2,2,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Gil Meche,1,1,2,Nick Punto,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Gil Meche,2,1,2,Denard Span,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Gil Meche,3,2,1,Brendan Harris,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Scott Baker,1,2,3,John Buck,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
