p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Mauer,,0,,DH,1,,0,0,3,Joe Mauer,,,.000,,.301,,,0,Joe,,,,,0,,,1,.822,,100,,0,,,0,,0,,2,,,0,0,0,0,0,Twins,0,.398,0,.424
,Santana,,,,,,,,,,Ervin Santana,,,,,,,,,Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Suzuki,,,,,,,,,,Kurt Suzuki,,,,,,,,,Kurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Nolasco,,,,,,,,,,Ricky Nolasco,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
0,Kintzler,4,0,0,P,0,6,0,0,0,Brandon Kintzler,0,,.000,0,.000,2,11,0,Brandon,0,0,,1,0,1,,0,.000,0,,,0,26,,0,6.75,0,3,0,2,17,0,0,0,0,0,Twins,0,.000,0,.000
,Jepsen,,,,,,,,,,Kevin Jepsen,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Perkins,,,,,,,,,,Glen Perkins,,,,,,,,,Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Nunez,,0,,SS,3,,0,0,4,Eduardo Nunez,,2,1.000,,.353,,,4,Eduardo,,,,,3,,,0,.880,,200,,0,,,1,,0,,0,,,0,0,0,0,0,Twins,0,.482,0,.398
6,Hughes,6,0,0,P,0,17,0,0,0,Phil Hughes,1,,.000,0,.000,5,44,0,Phil,0,4,,3,0,4,,0,.000,0,,true,0,23,,0,6.44,0,12,0,5,67,0,0,0,0,0,Twins,0,.000,0,.000
,Plouffe,,0,,3B,3,,0,0,4,Trevor Plouffe,,,1.000,,.271,,,1,Trevor,,,,,0,,,0,.774,,400,,0,,,2,,0,,1,,,0,0,0,0,0,Twins,0,.486,0,.288
,Abad,,,,,,,,,,Fernando Abad,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Escobar,,,,,,,,,,Eduardo Escobar,,,,,,,,,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Gibson,,,,,,,,,,Kyle Gibson,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Centeno,,0,,C,0,,0,0,3,Juan Centeno,,1,1.000,,.375,,,1,Juan,,,,,8,,,0,.750,,800,,0,,,1,,0,,2,,,0,0,0,0,0,Twins,0,.375,0,.375
,Mastroianni,,,,,,,,,,Darin Mastroianni,,,,,,,,,Darin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Pressly,,,,,,,,,,Ryan Pressly,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
0,Dean,4,0,2,P,0,14,0,0,0,Pat Dean,0,,.000,0,.000,2,35,0,Pat,0,3,,0,0,2,2/3,0,.000,0,,,0,41,,0,6.75,0,8,0,2,57,0,0,0,0,0,Twins,0,.000,0,.000
,Santana,,0,,CF,1,,0,0,4,Danny Santana,,2,1.000,,.246,,,3,Danny,,,,,2,,,0,.592,,900,,0,,,0,,0,,1,,,0,0,0,0,1,Twins,1,.323,0,.269
,Arcia,,,,,,,,,,Oswaldo Arcia,,,,,,,,,Oswaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
