p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hairston,,0,,LF,1,,0,0,2,Jerry Hairston,,1,1.000,,.248,,,0,Jerry,,,,,2,,,0,.657,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,.346,0,.311
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Punto,,0,,PH,0,,0,0,1,Nick Punto,,,.000,,.239,,,0,Nick,,,,,0,,,0,.602,,904,,0,,,0,,0,,0,,,0,0,1,0,0,Dodgers,0,.292,0,.310
,Uribe,,0,,3B,1,,0,0,4,Juan Uribe,,,1.000,,.262,,,2,Juan,,,,,1,,,0,.728,,700,,0,,,4,,1,,1,,,0,0,2,0,0,Dodgers,0,.393,0,.335
,Ellis,,0,,2B,3,,0,0,5,Mark Ellis,,,1.000,,.276,,,1,Mark,,,,,3,,,0,.679,,100,,0,,,5,,0,,1,,,0,0,1,0,0,Dodgers,0,.358,0,.321
,Gonzalez,,0,,1B,0,,0,0,4,Adrian Gonzalez,,1,1.000,,.299,,,1,Adrian,,,,,13,,,0,.824,,300,,0,,,1,,0,,0,,,0,0,3,0,0,Dodgers,0,.472,0,.352
,Crawford,,,,,,,,,,Carl Crawford,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
6,Capuano,3,0,0,P,0,23,0,0,2,Chris Capuano,3,,1.000,1,.067,0,59,0,Chris,0,4,,0,0,6,2/3,0,.134,0,900,,0,72,,2,4.54,0,20,1,0,83,0,0,1,0,0,Dodgers,0,.067,0,.067
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
5,Belisario,0,0,1,P,0,3,0,0,0,Ronald Belisario,4,,.000,4,.000,0,10,0,Ronald,1,1,,0,0,0,2/3,0,.000,11,901,,0,52,,0,3.50,0,2,0,0,18,0,0,0,0,0,Dodgers,0,.000,0,.000
3,League,0,0,1,P,0,6,0,0,0,Brandon League,6,,1.000,4,.000,0,12,0,Brandon,14,0,,0,0,2,,0,.000,0,905,,0,55,true,1,5.17,0,6,0,0,21,0,0,0,0,0,Dodgers,0,.000,0,1.000
,Howell,,,,,,,,,,J.P. Howell,,,,,,,,,J.P.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ramirez,,0,,SS,0,,0,0,4,Hanley Ramirez,,,1.000,,.380,,,0,Hanley,,,,,0,,,0,1.115,,400,,0,,,2,,0,,1,,,0,0,3,0,0,Dodgers,0,.684,0,.431
,Schumaker,,1,,LF,0,,0,0,1,Skip Schumaker,,1,.000,,.269,,,0,Skip,,,,,0,,,0,.681,,501,,0,,,0,,0,,0,,,0,0,1,0,0,Dodgers,0,.349,0,.332
,Ethier,,0,,CF,0,,0,0,3,Andre Ethier,,2,1.000,,.265,,,0,Andre,,,,,6,,,1,.742,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Dodgers,0,.396,0,.346
,Nolasco,,,,,,,,,,Ricky Nolasco,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
3,Jansen,0,0,0,P,0,3,0,0,0,Kenley Jansen,3,,1.000,3,.000,0,7,0,Kenley,14,0,,0,1,1,,0,.000,16,903,,0,53,,0,2.19,0,3,0,0,9,0,0,0,0,0,Dodgers,0,.000,0,.000
,Billingsley,,,,,,,,,,Chad Billingsley,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ellis,,,,,,,,,,A.J. Ellis,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Elbert,,,,,,,,,,Scott Elbert,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kemp,,,,,,,,,,Matt Kemp,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Marmol,,,,,,,,,,Carlos Marmol,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Herrera,,0,,PH,0,,0,0,1,Elian Herrera,,,.000,,.250,,,0,Elian,,,,,0,,,0,.500,,906,,0,,,0,,0,,0,,,0,0,1,0,0,Dodgers,0,.250,0,.250
,Tolleson,,,,,,,,,,Shawn Tolleson,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kershaw,,,,,,,,,,Clayton Kershaw,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Withrow,,,,,,,,,,Chris Withrow,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Dominguez,,,,,,,,,,Jose Dominguez,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Federowicz,,0,,C,1,,0,0,4,Tim Federowicz,,,1.000,,.204,,,3,Tim,,,,,5,,,0,.590,,800,,0,,,1,,0,,0,,,0,0,3,0,0,Dodgers,0,.347,0,.243
,Fife,,,,,,,,,,Stephen Fife,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ryu,,,,,,,,,,Hyun-Jin Ryu,,,,,,,,,Hyun-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
2,Rodriguez,0,0,0,P,0,3,0,0,0,Paco Rodriguez,2,,.000,2,.000,0,8,0,Paco,1,0,,0,0,0,2/3,0,.000,12,902,,0,52,,0,2.21,0,2,0,0,12,0,0,0,0,0,Dodgers,0,.000,0,.000
,Puig,,0,,RF,0,,1,0,4,Yasiel Puig,,,1.000,,.372,,,1,Yasiel,,,,,2,,,1,1.007,,200,,0,,,0,,0,,1,,,1,1,3,0,1,Dodgers,0,.590,0,.417
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Miller,,,,,,,,,,Corky Miller,,,,,,,,,Corky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Izturis,,0,,SS,0,,0,0,1,Cesar Izturis,,1,1.000,,.202,,,0,Cesar,,,,,1,,,0,.504,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.242,0,.262
,Ludwick,,,,,,,,,,Ryan Ludwick,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Phillips,,0,,2B,2,,0,0,4,Brandon Phillips,,2,1.000,,.258,,,2,Brandon,,,,,1,,,0,.709,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Reds,0,.399,0,.310
,Choo,,0,,PH,0,,0,1,0,Shin-Soo Choo,,,.000,,.285,,,0,Shin-Soo,,,,,0,,,0,.885,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,1,.464,0,.421
,Simon,,,,,,,,,,Alfredo Simon,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Masset,,,,,,,,,,Nick Masset,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hannahan,,,,,,,,,,Jack Hannahan,,,,,,,,,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Marshall,,,,,,,,,,Sean Marshall,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Ondrusek,,,,,,,,,,Logan Ondrusek,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cozart,,0,,SS,1,,0,0,3,Zack Cozart,,1,1.000,,.237,,,2,Zack,,,,,1,,,0,.634,,700,,0,,,1,,0,,0,,,0,0,1,0,0,Reds,0,.370,0,.264
1,Parra,0,0,0,P,0,2,0,0,0,Manny Parra,1,,.000,0,.500,0,8,0,Manny,0,2,,0,0,0,2/3,0,1.000,7,902,,0,54,,0,3.46,0,2,0,0,13,0,0,0,0,0,Reds,0,.500,0,.500
