inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Tim Lincecum,1,3,3,Melky Cabrera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tim Lincecum,2,3,2,Martin Prado,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tim Lincecum,2,4,0,Eric Hinske,['Eric Hinske'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,2,['Eric Hinske'],Tim Lincecum,2,1,2,Brian McCann,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,2,2,N/A,N/A
1,top,0,[],Tim Lincecum,3,1,0,Yunel Escobar,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Kenshin Kawakami,1,0,1,Aaron Rowand,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Kenshin Kawakami,2,0,2,Eugenio Velez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Kenshin Kawakami,3,1,0,Pablo Sandoval,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Tim Lincecum,1,1,3,Jason Heyward,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Tim Lincecum,2,0,2,Matt Diaz,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Tim Lincecum,2,1,1,Omar Infante,['N/A'],['Omar Infante'],['N/A'],Double,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Tim Lincecum,3,1,1,Kenshin Kawakami,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Kenshin Kawakami,1,3,2,Aubrey Huff,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Kenshin Kawakami,2,0,0,Mark DeRosa,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Kenshin Kawakami,3,2,1,Bengie Molina,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Tim Lincecum,1,1,0,Melky Cabrera,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Tim Lincecum,1,0,1,Martin Prado,['N/A'],['Martin Prado'],['N/A'],Double,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Tim Lincecum,2,2,3,Eric Hinske,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Tim Lincecum,3,0,3,Brian McCann,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Kenshin Kawakami,1,2,2,John Bowker,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Kenshin Kawakami,2,0,0,Juan Uribe,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Kenshin Kawakami,3,2,3,Tim Lincecum,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
