p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Renteria,,,,,,,,,,Edgar Renteria,,,,,,,,,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Molina,,0,,C,3,,0,0,4,Bengie Molina,,,1.000,,.267,,,1,Bengie,,,,,11,,,0,.517,,600,,0,,,0,,0,,1,,,0,0,0,0,1,Giants,0,.267,0,.250
,DeRosa,,0,,LF,0,,0,0,4,Mark DeRosa,,3,1.000,,.222,,,2,Mark,,,,,1,,,0,.780,,500,,0,,,0,,0,,1,,,0,0,0,0,1,Giants,0,.389,0,.391
,Mota,,,,,,,,,,Guillermo Mota,,,,,,,,,Guillermo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Zito,,,,,,,,,,Barry Zito,,,,,,,,,Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Huff,,0,,1B,1,,0,0,3,Aubrey Huff,,1,1.000,,.217,,,0,Aubrey,,,,,6,,,1,.525,,400,,0,,,1,,0,,1,,,0,2,0,0,1,Giants,0,.217,0,.308
0,Affeldt,1,0,0,P,0,7,0,0,1,Jeremy Affeldt,2,,1.000,1,.000,1,18,1,Jeremy,1,1,true,1,0,2,,0,.000,0,701,,0,51,,1,2.08,0,6,0,1,30,0,0,1,0,0,Giants,0,.000,0,.000
,Uribe,,0,,SS,1,,0,0,3,Juan Uribe,,2,1.000,,.350,,,1,Juan,,,,,0,,,0,.890,,800,,0,,,2,,0,,0,,,0,0,0,0,0,Giants,0,.450,0,.440
,Rowand,,0,,CF,1,,0,0,4,Aaron Rowand,,2,1.000,,.290,,,0,Aaron,,,,,1,,,0,.645,,100,,0,,,0,,0,,1,,,0,0,0,0,0,Giants,0,.355,0,.290
,Torres,,,,,,,,,,Andres Torres,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Sanchez,,,,,,,,,,Freddy Sanchez,,,,,,,,,Freddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Wellemeyer,,,,,,,,,,Todd Wellemeyer,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Medders,,,,,,,,,,Brandon Medders,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Cain,,,,,,,,,,Matt Cain,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Lewis,,,,,,,,,,Fred Lewis,,,,,,,,,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Whiteside,,,,,,,,,,Eli Whiteside,,,,,,,,,Eli,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
