AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,1,4,3,0,0,11,4,36,Taurean,2,2,100,32,2,1,Taurean Prince,10,6,Prince,F,0,Atlanta,1
2,0,10,3,0,0,19,8,42,Paul,6,5,83,35,1,3,Paul Millsap,21,11,Millsap,F,1,Atlanta,3
2,1,8,0,0,0,3,2,67,Dwight,4,1,25,28,2,5,Dwight Howard,5,10,Howard,C,1,Atlanta,2
0,0,2,10,3,30,18,6,33,Tim,2,0,0,38,0,1,Tim Hardaway Jr.,15,2,Hardaway,G,0,Atlanta,0
11,0,0,6,5,83,18,10,56,Dennis,5,4,80,38,1,3,Dennis Schroder,29,1,Schroder,G,1,Atlanta,1
2,0,1,5,0,0,12,3,25,Kent,0,0,0,23,1,2,Kent Bazemore,6,2,Bazemore,N/A,0,Atlanta,2
0,0,1,2,1,50,2,1,50,Mike,2,2,100,12,0,1,Mike Dunleavy,5,1,Dunleavy,N/A,0,Atlanta,0
1,0,2,1,0,0,6,1,17,Ersan,0,0,0,9,4,1,Ersan Ilyasova,2,6,Ilyasova,N/A,0,Atlanta,1
0,0,2,0,0,0,2,2,100,Mike,0,0,0,16,0,3,Mike Muscala,4,2,Muscala,N/A,0,Atlanta,0
1,0,2,1,0,0,2,1,50,Jose,0,0,0,10,0,1,Jose Calderon,2,2,Calderon,N/A,0,Atlanta,1
0,0,0,0,0,0,0,0,0,Thabo,0,0,0,0,0,0,Thabo Sefolosha,0,0,Sefolosha,N/A,0,Atlanta,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Malcolm,N/A,N/A,N/A,N/A,N/A,N/A,Malcolm Delaney,N/A,N/A,Delaney,N/A,N/A,Atlanta,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kris,N/A,N/A,N/A,N/A,N/A,N/A,Kris Humphries,N/A,N/A,Humphries,N/A,N/A,Atlanta,N/A
1,1,4,3,2,67,4,3,75,Otto,10,9,90,31,1,3,Otto Porter Jr.,17,5,Porter,F,2,Washington,0
0,1,5,0,0,0,9,4,44,Markieff,0,0,0,20,0,5,Markieff Morris,8,5,Morris,F,0,Washington,0
1,3,8,0,0,0,6,1,17,Marcin,4,3,75,39,2,2,Marcin Gortat,5,10,Gortat,C,0,Washington,1
1,3,4,9,1,11,22,11,50,Bradley,6,4,67,41,0,2,Bradley Beal,27,4,Beal,G,3,Washington,0
14,0,5,3,1,33,20,9,45,John,1,1,100,39,1,3,John Wall,20,6,Wall,G,1,Washington,4
0,1,1,3,0,0,9,2,22,Jason,2,1,50,16,1,0,Jason Smith,5,2,Smith,N/A,0,Washington,0
1,1,2,3,1,33,4,2,50,Kelly,0,0,0,13,1,1,Kelly Oubre Jr.,5,3,Oubre,N/A,0,Washington,0
0,0,4,3,2,67,7,4,57,Bojan,4,4,100,24,3,2,Bojan Bogdanovic,14,7,Bogdanovic,N/A,1,Washington,0
3,0,0,0,0,0,1,1,100,Brandon,0,0,0,16,0,2,Brandon Jennings,2,0,Jennings,N/A,1,Washington,1
0,0,0,0,0,0,0,0,0,Tomas,0,0,0,0,0,0,Tomas Satoransky,0,0,Satoransky,N/A,0,Washington,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Trey,N/A,N/A,N/A,N/A,N/A,N/A,Trey Burke,N/A,N/A,Burke,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheldon,N/A,N/A,N/A,N/A,N/A,N/A,Sheldon Mac,N/A,N/A,Mac,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Daniel,N/A,N/A,N/A,N/A,N/A,N/A,Daniel Ochefu,N/A,N/A,Ochefu,N/A,N/A,Washington,N/A
