p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Castillo,,0,,2B,1,,0,0,4,Luis Castillo,,1,1.000,,.296,,,2,Luis,,,,,1,,,0,.745,,200,,0,,,4,,0,,1,,,0,0,1,0,2,Mets,0,.352,0,.393
,Delgado,,,,,,,,,,Carlos Delgado,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Hernandez,,,,,,,,,,Livan Hernandez,,,,,,,,,Livan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Sheffield,,0,,LF,0,,0,0,4,Gary Sheffield,,4,1.000,,.282,,,3,Gary,,,,,1,,,0,.859,,400,,0,,,0,,1,,1,,,0,0,0,0,0,Mets,0,.477,0,.382
,Tatis,,0,,PH,1,,0,0,1,Fernando Tatis,,,.000,,.241,,,0,Fernando,,,,,0,,,0,.715,,907,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.407,0,.308
,Wagner,,,,,,,,,,Billy Wagner,,,,,,,,,Billy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cora,,0,,SS,2,,0,0,4,Alex Cora,,1,1.000,,.254,,,0,Alex,,,,,2,,,0,.636,,700,,0,,,1,,0,,1,,,0,1,0,0,0,Mets,0,.308,0,.328
,Martinez,,,,,,,,,,Ramon Martinez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Beltran,,,,,,,,,,Carlos Beltran,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
2,Figueroa,10,0,1,P,0,15,0,0,0,Nelson Figueroa,0,,.000,0,.000,6,33,0,Nelson,0,0,,3,0,1,2/3,0,.000,0,900,true,0,10,,0,10.57,0,5,0,6,53,0,0,0,0,0,Mets,0,.000,0,.000
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Santana,,,,,,,,,,Johan Santana,,,,,,,,,Johan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
4,Redding,2,0,1,P,0,13,0,0,1,Tim Redding,1,,1.000,0,.071,0,25,1,Tim,0,2,,0,0,3,1/3,0,.142,0,901,,0,57,,1,6.57,0,10,0,0,43,0,0,1,0,0,Mets,0,.071,0,.071
,Berroa,,,,,,,,,,Angel Berroa,,,,,,,,,Angel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Putz,,,,,,,,,,J.J. Putz,,,,,,,,,J.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Rodriguez,,,,,,,,,,Francisco Rodriguez,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
3,Feliciano,0,0,0,P,0,2,0,0,0,Pedro Feliciano,4,,.000,1,.000,0,3,0,Pedro,0,0,,0,0,0,2/3,0,.000,19,905,,0,52,,0,2.47,0,2,0,0,4,0,0,0,0,0,Mets,0,.000,0,1.000
,Reyes,,,,,,,,,,Jose Reyes,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Perez,,,,,,,,,,Oliver Perez,,,,,,,,,Oliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
2,Stokes,0,0,0,P,0,4,0,0,0,Brian Stokes,1,,.000,0,.000,0,10,0,Brian,0,1,,0,0,1,1/3,0,.000,3,906,,0,55,,0,3.40,0,4,0,0,11,0,0,0,0,0,Mets,0,.000,0,.000
,Francoeur,,0,,RF,1,,0,0,4,Jeff Francoeur,,2,1.000,,.257,,,1,Jeff,,,,,3,,,0,.662,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.375,0,.287
,Maine,,,,,,,,,,John Maine,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Nieve,,,,,,,,,,Fernando Nieve,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Reed,,0,,PH,1,,0,0,1,Jeremy Reed,,,.000,,.255,,,2,Jeremy,,,,,0,,,0,.633,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.336,0,.297
,Sullivan,,0,,PH,0,,0,0,1,Cory Sullivan,,1,.000,,.258,,,0,Cory,,,,,0,,,0,.701,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.387,0,.314
,Wright,,0,,3B,3,,0,0,4,David Wright,,,1.000,,.321,,,2,David,,,,,2,,,0,.877,,300,,0,,,4,,0,,1,,,0,0,0,0,1,Mets,0,.465,0,.412
,Pagan,,0,,CF,0,,0,0,3,Angel Pagan,,1,1.000,,.297,,,0,Angel,,,,,2,,,1,.810,,100,,0,,,0,,0,,2,,,0,1,0,1,1,Mets,1,.469,0,.341
,Green,,,,,,,,,,Sean Green,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Santos,,0,,C,0,,0,0,4,Omir Santos,,1,1.000,,.268,,,0,Omir,,,,,4,,,0,.728,,800,,0,,,1,,1,,2,,,0,2,1,0,0,Mets,0,.426,0,.302
3,Parnell,1,0,1,P,0,8,0,0,0,Bobby Parnell,2,,.000,4,.000,0,20,0,Bobby,0,1,,0,0,2,,0,.000,14,903,,0,54,,0,4.01,0,6,0,0,33,0,0,0,0,0,Mets,0,.000,0,.000
,Pelfrey,,,,,,,,,,Mike Pelfrey,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Niese,,,,,,,,,,Jonathon Niese,,,,,,,,,Jonathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Martinez,,,,,,,,,,Fernando Martinez,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Murphy,,0,,1B,3,,0,0,4,Daniel Murphy,,,1.000,,.248,,,1,Daniel,,,,,12,,,0,.696,,500,,0,,,0,,0,,1,,,1,1,0,0,1,Mets,0,.381,0,.315
,Gordon,,,,,,,,,,Tom Gordon,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Schoeneweis,,,,,,,,,,Scott Schoeneweis,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Davis,,,,,,,,,,Doug Davis,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Garland,,,,,,,,,,Jon Garland,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Byrnes,,,,,,,,,,Eric Byrnes,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Ojeda,,,,,,,,,,Augie Ojeda,,,,,,,,,Augie,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
0,Rauch,1,0,0,P,0,4,0,0,0,Jon Rauch,1,,.000,1,.000,0,7,0,Jon,2,0,,0,0,1,,0,.000,10,901,,0,51,,0,3.88,0,3,0,0,8,0,0,0,0,0,D-backs,0,.000,0,.000
,Webb,,,,,,,,,,Brandon Webb,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Tracy,,,,,,,,,,Chad Tracy,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
6,Haren,8,0,1,P,3,29,0,0,4,Dan Haren,11,1,.000,0,.240,5,64,1,Dan,0,3,,1,0,7,,0,.649,0,900,,0,43,true,0,2.38,0,21,0,5,92,0,0,0,0,0,D-backs,0,.380,0,.269
1,Qualls,0,0,0,P,0,3,0,0,0,Chad Qualls,1,,.000,4,.000,0,10,0,Chad,20,1,true,0,0,1,,0,.000,0,902,,0,54,,0,3.22,0,3,0,0,12,0,0,0,0,0,D-backs,0,.000,0,.000
,Boyer,,,,,,,,,,Blaine Boyer,,,,,,,,,Blaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Snyder,,,,,,,,,,Chris Snyder,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Jackson,,,,,,,,,,Conor Jackson,,,,,,,,,Conor,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Petit,,,,,,,,,,Yusmeiro Petit,,,,,,,,,Yusmeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Gutierrez,,,,,,,,,,Juan Gutierrez,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Roberts,,0,,2B,1,,0,0,5,Ryan Roberts,,1,1.000,,.267,,,0,Ryan,,,,,5,,,0,.741,,600,,0,,,4,,1,,3,,,0,0,0,0,0,D-backs,0,.384,0,.357
,Whitesell,,0,,1B,0,,0,0,2,Josh Whitesell,,1,1.000,,.200,,,1,Josh,,,,,10,,,2,.646,,700,,0,,,0,,0,,0,,,0,0,1,0,0,D-backs,0,.282,0,.364
