inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Joe Blanton,1,0,2,Chris Coghlan,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,1,[],Joe Blanton,1,2,2,Nick Johnson,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Joe Blanton,1,2,1,Hanley Ramirez,['N/A'],['Hanley Ramirez'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Joe Blanton,2,0,0,Jorge Cantu,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,top,1,['Hanley Ramirez'],Joe Blanton,2,1,1,Dan Uggla,['N/A'],['Dan Uggla'],['N/A'],Double,N/A,0,2,1,N/A,N/A
1,top,0,[],Joe Blanton,3,0,0,Ross Gload,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Ricky Nolasco,1,1,1,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Ricky Nolasco,2,0,2,Jayson Werth,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Ricky Nolasco,3,2,3,Chase Utley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,top,1,[],Joe Blanton,0,0,0,Cody Ross,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,3,1,N/A,N/A
2,top,0,[],Joe Blanton,0,1,2,John Baker,['John Baker'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Joe Blanton,1,2,3,Ricky Nolasco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Joe Blanton,1,1,1,Chris Coghlan,['Chris Coghlan'],['John Baker'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Joe Blanton,2,2,3,Nick Johnson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Joe Blanton,3,0,0,Hanley Ramirez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Ricky Nolasco,0,1,2,Ryan Howard,['N/A'],['Ryan Howard'],['N/A'],Double,N/A,0,3,N/A,N/A,N/A
