p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Jones,,0,,3B,2,,0,0,4,Chipper Jones,,,1.000,,.316,,,3,Chipper,,,,,1,,,0,,,400,,0,,,1,,1,,2,,,0,1,0,0,2,Braves,0,,0,
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
1,Durbin,0,0,0,P,0,1,0,0,0,Chad Durbin,3,,.000,1,.000,0,2,0,Chad,1,0,,0,0,0,1/3,0,,10,902,,0,,,0,3.27,0,1,0,0,3,0,0,0,0,0,Braves,0,,0,
,Sheets,,,,,,,,,,Ben Sheets,,,,,,,,,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Wilson,,,,,,,,,,Jack Wilson,,,,,,,,,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hinske,,,,,,,,,,Eric Hinske,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Johnson,,0,,LF,1,,0,2,3,Reed Johnson,,,1.000,,.307,,,0,Reed,,,,,1,,,0,,,200,,0,,,0,,0,,1,,,0,2,1,0,0,Braves,0,,0,
,Ross,,,,,,,,,,David Ross,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Diaz,,,,,,,,,,Matt Diaz,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Maholm,,,,,,,,,,Paul Maholm,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McCann,,0,,C,1,,0,0,2,Brian McCann,,1,1.000,,.240,,,2,Brian,,,,,6,,,2,,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,,0,
,Prado,,,,,,,,,,Martin Prado,,,,,,,,,Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,O'Flaherty,,,,,,,,,,Eric O'Flaherty,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Medlen,,,,,,,,,,Kris Medlen,,,,,,,,,Kris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
2,Martinez,4,0,0,P,0,13,0,0,1,Cristhian Martinez,5,1,.000,0,.000,1,30,0,Cristhian,1,1,,0,0,3,,0,,1,901,,0,,true,0,3.83,0,9,0,1,42,0,0,0,0,0,Braves,0,,0,
,Bourn,,0,,CF,1,,0,0,4,Michael Bourn,,2,1.000,,.292,,,0,Michael,,,,,2,,,1,,,100,,0,,,0,,0,,1,,,0,1,0,0,0,Braves,0,,0,
,Jurrjens,,,,,,,,,,Jair Jurrjens,,,,,,,,,Jair,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Janish,,0,,SS,2,,0,0,4,Paul Janish,,2,1.000,,.203,,,1,Paul,,,,,2,,,0,,,800,,0,,,3,,0,,1,,,0,0,0,0,0,Braves,0,,0,
