p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Abreu,,0,,RF,3,,0,0,4,Bobby Abreu,,1,1.000,,.277,,,5,Bobby,,,,,1,,,1,,,300,,0,,,0,,0,,0,,,0,1,0,0,0,Yankees,0,,0,
,Damon,,0,,LF,0,,0,0,1,Johnny Damon,,,1.000,,.319,,,0,Johnny,,,,,1,,,0,,,100,,0,,,0,,1,,1,,,0,1,0,0,0,Yankees,0,,0,
,Giambi,,0,,1B,3,,0,0,2,Jason Giambi,,,1.000,,.263,,,1,Jason,,,,,9,,,1,,,500,,0,,,1,,0,,0,,,0,0,0,0,1,Yankees,0,,1,
,Jeter,,0,,SS,1,,0,0,4,Derek Jeter,,1,1.000,,.282,,,1,Derek,,,,,6,,,1,,,200,,0,,,4,,1,,2,,,0,0,0,0,1,Yankees,0,,0,
,Mussina,,,,,,,,,,Mike Mussina,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Posada,,0,,DH,1,,0,0,3,Jorge Posada,,1,.000,,.283,,,1,Jorge,,,,,0,,,1,,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,,0,
,Rivera,,,,,,,,,,Mariano Rivera,,,,,,,,,Mariano,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Rodriguez,,0,,3B,0,,0,0,4,Alex Rodriguez,,2,.667,,.319,,,4,Alex,,,,,0,,,0,,,400,,1,,,2,,1,,2,,,0,1,0,0,2,Yankees,0,,0,
,Pavano,,,,,,,,,,Carl Pavano,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
2,Farnsworth,0,0,0,P,0,1,0,0,0,Kyle Farnsworth,1,,.000,0,.000,0,3,0,Kyle,1,0,,0,0,0,,0,,9,,,0,,,0,4.00,0,0,0,0,6,0,0,0,0,0,Yankees,0,,0,
,Molina,,0,,C,0,,0,0,2,Jose Molina,,2,1.000,,.230,,,3,Jose,,,,,6,,,1,,,900,,0,,,3,,0,,0,,,0,0,0,0,0,Yankees,0,,0,
,Betemit,,0,,PH,1,,0,0,1,Wilson Betemit,,,.000,,.258,,,0,Wilson,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,,0,
0,Veras,2,0,0,P,0,4,0,0,0,Jose Veras,2,,.000,0,.000,0,8,0,Jose,0,1,,0,0,1,,0,,4,,,0,,,0,2.63,0,3,0,0,13,0,0,0,0,0,Yankees,0,,0,
0,Traber,0,0,1,P,0,4,0,0,0,Billy Traber,0,,.000,0,.000,0,8,0,Billy,0,0,,0,0,1,,0,,1,,,0,,,0,5.06,0,3,0,0,13,0,0,0,0,0,Yankees,0,,0,
,Wang,,,,,,,,,,Chien-Ming Wang,,,,,,,,,Chien-Ming,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Matsui,,,,,,,,,,Hideki Matsui,,,,,,,,,Hideki,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Cano,,0,,2B,2,,0,0,4,Robinson Cano,,2,1.000,,.249,,,3,Robinson,,,,,2,,,0,,,700,,0,,,2,,0,,0,,,0,0,1,0,0,Yankees,0,,0,
,Bruney,,,,,,,,,,Brian Bruney,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
7,Rasner,10,0,3,P,0,27,0,0,0,Darrell Rasner,4,,1.000,0,.000,6,61,0,Darrell,0,2,,1,0,5,,0,,0,,true,0,,,2,4.94,0,15,0,6,103,0,0,0,0,0,Yankees,0,,0,
,Giese,,,,,,,,,,Dan Giese,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Albaladejo,,,,,,,,,,Jonathan Albaladejo,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Brackman,,,,,,,,,,Andrew Brackman,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Sanchez,,,,,,,,,,Humberto Sanchez,,,,,,,,,Humberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,0,,0,0,3,Brett Gardner,,1,1.000,,.077,,,2,Brett,,,,,1,,,1,,,101,,0,,,0,,0,,0,,,0,1,2,0,0,Yankees,0,,0,
