p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Pujols,,0,,DH,1,,0,0,3,Albert Pujols,,2,.000,,.230,,,2,Albert,,,,,0,,,1,.648,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Angels,0,.374,0,.274
,Petit,,,,,,,,,,Yusmeiro Petit,,,,,,,,,Yusmeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Street,,,,,,,,,,Huston Street,,,,,,,,,Huston,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Nolasco,,,,,,,,,,Ricky Nolasco,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
10,Chavez,1,0,2,P,0,14,0,0,0,Jesse Chavez,7,,1.000,0,.000,0,35,0,Jesse,0,5,,0,1,4,,0,.000,1,,,0,63,true,0,4.87,0,12,0,0,53,0,0,0,0,0,Angels,0,.000,0,.000
,Parker,,,,,,,,,,Blake Parker,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Maldonado,,0,,C,2,,0,0,4,Martin Maldonado,,2,1.000,,.231,,,3,Martin,,,,,9,,,0,.674,,800,,0,,,0,,0,,1,,,1,1,0,0,1,Angels,0,.379,0,.295
,Maybin,,0,,CF,0,,0,0,5,Cameron Maybin,,2,1.000,,.235,,,1,Cameron,,,,,1,,,0,.684,,100,,0,,,0,,1,,1,,,0,2,2,0,0,Angels,0,.351,0,.333
,Young Jr.,,,,,,,,,,Eric Young Jr.,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Pennington,,,,,,,,,,Cliff Pennington,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Valbuena,,0,,3B,1,,0,0,2,Luis Valbuena,,,1.000,,.203,,,1,Luis,,,,,1,,,2,.711,,600,,0,,,0,,0,,0,,,0,1,1,0,0,Angels,0,.424,0,.287
,Graterol,,,,,,,,,,Juan Graterol,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
3,Alvarez,2,0,0,P,0,5,0,0,0,Jose Alvarez,0,,.000,2,.000,0,11,0,Jose,1,0,,0,0,1,,0,.000,11,,,0,42,,0,3.95,0,3,0,0,16,0,0,0,0,0,Angels,0,.000,0,.000
4,Wood,0,0,0,P,0,3,0,0,0,Blake Wood,2,,.000,1,.000,0,8,0,Blake,0,1,,0,0,1,,0,.000,3,,,0,47,,0,5.46,0,3,0,0,11,0,0,0,0,0,Angels,0,.000,0,.000
,Revere,,0,,LF,1,,0,0,4,Ben Revere,,1,.000,,.262,,,1,Ben,,,,,0,,,0,.638,,200,,0,,,0,,0,,2,,,0,1,0,0,2,Angels,0,.338,0,.300
,Shoemaker,,,,,,,,,,Matt Shoemaker,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Cron,,0,,1B,1,,0,0,3,C.J. Cron,,,1.000,,.258,,,0,C.J.,,,,,6,,,1,.771,,700,,0,,,1,,0,,2,,,2,2,0,0,4,Angels,0,.453,0,.318
