inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Robbie Ray,0,4,1,Wil Myers,['Wil Myers'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Robbie Ray,2,1,1,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Robbie Ray,3,2,3,Matt Kemp,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,0,1,1,A.J. Pollock,['A.J. Pollock'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,0,1,1,Ender Inciarte,['Ender Inciarte'],['A.J. Pollock'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,1,2,3,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,3,0,0,David Peralta,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Robbie Ray,0,3,1,Brett Wallace,['Brett Wallace'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Robbie Ray,1,2,2,Jedd Gyorko,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Robbie Ray,2,2,3,Cory Spangenberg,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Robbie Ray,2,4,2,Melvin Upton,['Melvin Upton'],['Brett Wallace'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Robbie Ray,3,1,1,Austin Hedges,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Andrew Cashner,1,0,1,Jarrod Saltalamacchia,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Andrew Cashner,2,1,2,Jake Lamb,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Andrew Cashner,3,2,2,Brandon Drury,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Robbie Ray,0,3,2,Andrew Cashner,['Andrew Cashner'],['N/A'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Paul Goldschmidt
3,top,0,[],Robbie Ray,1,0,0,Wil Myers,['Wil Myers'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Robbie Ray,3,1,2,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Andrew Cashner,1,0,2,Chris Owings,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Andrew Cashner,2,1,1,Robbie Ray,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Andrew Cashner,2,1,0,A.J. Pollock,['N/A'],['A.J. Pollock'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
