inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Chad Billingsley,1,0,0,Michael Bourn,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Chad Billingsley,2,2,1,Kazuo Matsui,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,1,[],Chad Billingsley,2,1,1,Miguel Tejada,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Chad Billingsley,2,2,0,Carlos Lee,['Carlos Lee'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Chad Billingsley,2,0,2,Geoff Blum,['Geoff Blum'],['Carlos Lee'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,2,"['Carlos Lee', 'Geoff Blum']",Chad Billingsley,2,2,2,Hunter Pence,['N/A'],['Hunter Pence'],['N/A'],Double,N/A,0,3,2,N/A,N/A
1,top,1,['Hunter Pence'],Chad Billingsley,2,0,2,Ivan Rodriguez,['Ivan Rodriguez'],['N/A'],['N/A'],Single,N/A,0,4,1,N/A,N/A
1,top,0,[],Chad Billingsley,2,3,2,Darin Erstad,['Darin Erstad'],['N/A'],['Ivan Rodriguez'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Chad Billingsley,2,1,2,Roy Oswalt,['N/A'],['Darin Erstad'],['N/A'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Chad Billingsley,3,1,2,Roy Oswalt,['N/A'],['Darin Erstad'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Roy Oswalt,1,3,3,Rafael Furcal,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Roy Oswalt,2,0,0,Juan Pierre,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Roy Oswalt,3,0,3,Manny Ramirez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Chad Billingsley,0,1,2,Michael Bourn,['Michael Bourn'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Chad Billingsley,0,2,2,Kazuo Matsui,['Kazuo Matsui'],['Michael Bourn'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Chad Billingsley,1,0,1,Miguel Tejada,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Chad Billingsley,2,3,1,Carlos Lee,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,2,"['Michael Bourn', 'Kazuo Matsui']",Chad Billingsley,2,0,1,Geoff Blum,['N/A'],['Geoff Blum'],['N/A'],Double,N/A,0,6,2,N/A,N/A
2,top,0,[],Jeff Weaver,3,1,1,Hunter Pence,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Roy Oswalt,1,1,3,Casey Blake,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Roy Oswalt,2,0,1,Andre Ethier,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Roy Oswalt,3,0,3,James Loney,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,1,[],Jeff Weaver,0,1,0,Ivan Rodriguez,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,7,1,N/A,N/A
3,top,0,[],Jeff Weaver,1,1,2,Darin Erstad,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeff Weaver,1,4,2,Roy Oswalt,['Roy Oswalt'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeff Weaver,2,0,3,Michael Bourn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeff Weaver,3,1,2,Kazuo Matsui,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Roy Oswalt,0,2,0,Orlando Hudson,['N/A'],['N/A'],['Orlando Hudson'],Triple,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['Orlando Hudson'],Roy Oswalt,1,1,1,Russell Martin,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,7,1,N/A,N/A
3,bottom,0,[],Roy Oswalt,1,2,1,Jeff Weaver,['Jeff Weaver'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Roy Oswalt,3,3,2,Rafael Furcal,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
