p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Thornton,,,,,,,,,,Matt Thornton,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
1,Rodney,2,0,0,P,0,5,0,0,0,Fernando Rodney,0,,.000,0,.000,0,11,0,Fernando,13,0,true,0,0,1,,0,.000,0,905,,0,42,,0,0.00,0,3,0,0,17,0,0,0,0,0,Padres,0,.000,0,.000
,Upton,,0,,LF,0,,0,1,3,Melvin Upton,,,1.000,,.246,,,0,Melvin,,,,,1,,,0,.712,,600,,0,,,0,,1,,3,,,1,2,0,0,2,Padres,0,.411,0,.301
,Jay,,0,,CF,0,,0,0,4,Jon Jay,,1,1.000,,.290,,,0,Jon,,,,,2,,,1,.734,,100,,0,,,0,,0,,2,,,0,1,1,0,0,Padres,0,.398,0,.336
,Villanueva,,,,,,,,,,Carlos Villanueva,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Edwards,,,,,,,,,,Jon Edwards,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Weeks,,,,,,,,,,Jemile Weeks,,,,,,,,,Jemile,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Kemp,,0,,RF,1,,0,0,4,Matt Kemp,,,1.000,,.254,,,3,Matt,,,,,1,,,0,.741,,300,,0,,,0,,1,,2,,,0,1,1,0,0,Padres,0,.478,0,.263
,Ross,,,,,,,,,,Tyson Ross,,,,,,,,,Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Wallace,,,,,,,,,,Brett Wallace,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Buchter,1,0,0,P,0,4,0,0,0,Ryan Buchter,1,,.000,1,.000,0,15,0,Ryan,1,1,,0,0,1,,0,.000,9,903,,0,45,,0,1.86,0,3,0,0,21,0,0,0,0,0,Padres,0,.000,0,.000
,Cashner,,,,,,,,,,Andrew Cashner,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
