p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Belisle,,,,,,,,,,Matt Belisle,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Choate,,,,,,,,,,Randy Choate,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Lackey,,,,,,,,,,John Lackey,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Holliday,,0,,LF,0,,0,0,3,Matt Holliday,,2,.000,,.301,,,4,Matt,,,,,0,,,1,.855,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Cardinals,0,.434,0,.421
,Peralta,,0,,SS,3,,0,0,4,Jhonny Peralta,,,1.000,,.295,,,2,Jhonny,,,,,1,,,0,.824,,400,,0,,,3,,0,,1,,,0,0,0,0,1,Cardinals,0,.473,0,.351
,Wainwright,,,,,,,,,,Adam Wainwright,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Molina,,0,,C,0,,0,0,3,Yadier Molina,,1,1.000,,.290,,,0,Yadier,,,,,8,,,1,.693,,600,,0,,,0,,0,,2,,,0,1,0,0,0,Cardinals,0,.366,0,.327
,Johnson,,0,,PH,0,,0,0,1,Dan Johnson,,2,.000,,.154,,,3,Dan,,,,,0,,,0,.421,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,.154,0,.267
,Jay,,,,,,,,,,Jon Jay,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Reynolds,,0,,1B,0,,0,0,3,Mark Reynolds,,2,1.000,,.230,,,2,Mark,,,,,12,,,1,.706,,800,,0,,,0,,0,,1,,,0,0,1,0,1,Cardinals,0,.395,0,.311
,Garcia,,,,,,,,,,Jaime Garcia,,,,,,,,,Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Villanueva,,,,,,,,,,Carlos Villanueva,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Lynn,,,,,,,,,,Lance Lynn,,,,,,,,,Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Socolovich,,,,,,,,,,Miguel Socolovich,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Walden,,,,,,,,,,Jordan Walden,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Bourjos,,0,,CF,0,,0,0,0,Peter Bourjos,,,1.000,,.236,,,0,Peter,,,,,1,,,0,.691,,301,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,.363,0,.328
,Cruz,,,,,,,,,,Tony Cruz,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
