inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Roy Halladay,1,0,1,Melvin Upton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Halladay,1,1,2,Carl Crawford,['Carl Crawford'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Halladay,1,4,1,Evan Longoria,['Evan Longoria'],['Carl Crawford'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Halladay,2,1,3,Carlos Pena,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Halladay,3,0,0,Ben Zobrist,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Garza,1,3,2,Marco Scutaro,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Garza,2,3,3,Aaron Hill,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Garza,3,2,3,Adam Lind,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Roy Halladay,1,0,0,Pat Burrell,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Roy Halladay,2,0,3,Gabe Gross,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Roy Halladay,3,0,1,Michel Hernandez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Garza,1,0,0,Scott Rolen,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Garza,2,3,1,Lyle Overbay,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Garza,3,0,1,Vernon Wells,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Roy Halladay,0,4,2,Jason Bartlett,['Jason Bartlett'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Roy Halladay,0,1,0,Melvin Upton,['N/A'],['Melvin Upton'],['Jason Bartlett'],Double,N/A,0,0,N/A,N/A,N/A
3,top,1,['Jason Bartlett'],Roy Halladay,1,0,0,Carl Crawford,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,0,1,1,N/A,N/A
3,top,1,['Melvin Upton'],Roy Halladay,2,2,2,Evan Longoria,['N/A'],['N/A'],['Melvin Upton'],Sac Fly,N/A,0,2,1,N/A,N/A
3,top,0,[],Roy Halladay,3,2,3,Carlos Pena,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Matt Garza,0,2,2,Alex Rios,['N/A'],['Alex Rios'],['N/A'],Single,Error,0,2,N/A,N/A,Evan Longoria
3,bottom,0,[],Matt Garza,1,1,2,Rod Barajas,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Matt Garza,2,1,2,Joe Inglett,['N/A'],['N/A'],['Alex Rios'],Flyout,N/A,0,2,N/A,N/A,N/A
3,bottom,1,['Alex Rios'],Matt Garza,2,1,0,Marco Scutaro,['Marco Scutaro'],['N/A'],['N/A'],Single,N/A,1,2,1,N/A,N/A
3,bottom,1,['Marco Scutaro'],Matt Garza,2,0,1,Aaron Hill,['N/A'],['Aaron Hill'],['N/A'],Double,N/A,2,2,1,N/A,N/A
3,bottom,0,[],Matt Garza,3,1,1,Adam Lind,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
4,top,0,[],Roy Halladay,1,2,3,Ben Zobrist,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
4,top,0,[],Roy Halladay,2,1,2,Pat Burrell,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
4,top,0,[],Roy Halladay,3,0,3,Gabe Gross,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
4,bottom,0,[],Matt Garza,0,1,2,Scott Rolen,['N/A'],['Scott Rolen'],['N/A'],Double,N/A,2,2,N/A,N/A,N/A
4,bottom,0,[],Matt Garza,1,0,0,Lyle Overbay,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
4,bottom,0,[],Matt Garza,2,3,3,Vernon Wells,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
4,bottom,0,[],Matt Garza,3,2,1,Alex Rios,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
5,top,0,[],Roy Halladay,1,0,1,Michel Hernandez,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
5,top,0,[],Roy Halladay,2,2,3,Jason Bartlett,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
5,top,0,[],Roy Halladay,3,1,1,Melvin Upton,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
5,bottom,0,[],Matt Garza,1,1,3,Rod Barajas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
5,bottom,0,[],Matt Garza,2,0,1,Joe Inglett,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,2,N/A,N/A,N/A
5,bottom,0,[],Matt Garza,3,0,0,Marco Scutaro,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
6,top,0,[],Roy Halladay,1,1,1,Carl Crawford,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
6,top,0,[],Roy Halladay,2,3,2,Evan Longoria,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
6,top,0,[],Roy Halladay,3,0,0,Carlos Pena,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,2,N/A,N/A,N/A
6,bottom,0,[],Matt Garza,1,2,0,Aaron Hill,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
6,bottom,0,[],Matt Garza,2,0,1,Adam Lind,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,2,N/A,N/A,N/A
6,bottom,0,[],Matt Garza,3,0,0,Scott Rolen,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
7,top,0,[],Roy Halladay,1,0,0,Ben Zobrist,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
7,top,0,[],Roy Halladay,2,2,2,Pat Burrell,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
7,top,0,[],Roy Halladay,3,3,0,Gabe Gross,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
7,bottom,0,[],Matt Garza,1,2,3,Lyle Overbay,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
7,bottom,0,[],Matt Garza,2,0,0,Vernon Wells,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
7,bottom,0,[],Matt Garza,3,2,3,Alex Rios,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
8,top,0,[],Roy Halladay,1,0,3,Michel Hernandez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
8,top,0,[],Roy Halladay,1,2,1,Jason Bartlett,['N/A'],['Jason Bartlett'],['N/A'],Double,N/A,2,2,N/A,N/A,N/A
8,top,0,[],Roy Halladay,2,2,0,Melvin Upton,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,2,N/A,N/A,N/A
8,top,0,[],Roy Halladay,3,0,3,Carl Crawford,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
8,bottom,0,[],Matt Garza,0,1,2,Rod Barajas,['Rod Barajas'],['N/A'],['N/A'],Single,N/A,2,2,N/A,N/A,N/A
8,bottom,0,[],Matt Garza,2,0,0,Joe Inglett,['N/A'],['N/A'],['N/A'],Double Play,N/A,2,2,N/A,N/A,N/A
8,bottom,0,[],Matt Garza,3,3,2,Marco Scutaro,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
