AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,6,1,1,100,5,2,40,PJ,4,2,50,32,1,3,PJ Tucker,7,7,Tucker,F,1,Phoenix,2
0,2,10,1,0,0,22,10,46,Alex,14,11,79,36,5,3,Alex Len,31,15,Len,F,1,Phoenix,4
0,1,11,0,0,0,8,4,50,Tyson,5,2,40,24,1,3,Tyson Chandler,10,12,Chandler,C,1,Phoenix,3
6,1,3,0,0,0,11,4,36,Devin,8,6,75,33,1,2,Devin Booker,14,4,Booker,G,0,Phoenix,2
4,1,5,4,2,50,10,6,60,Ronnie,0,0,0,45,0,2,Ronnie Price,14,5,Price,G,5,Phoenix,2
2,0,2,0,0,0,2,1,50,John,0,0,0,19,0,0,John Jenkins,2,2,Jenkins,N/A,0,Phoenix,2
1,0,5,7,2,29,10,2,20,Mirza,2,2,100,27,0,1,Mirza Teletovic,8,5,Teletovic,N/A,0,Phoenix,1
0,0,3,1,0,0,4,2,50,Jon,2,2,100,9,0,1,Jon Leuer,6,3,Leuer,N/A,0,Phoenix,0
1,0,4,0,0,0,6,4,67,Archie,4,2,50,16,0,1,Archie Goodwin,10,4,Goodwin,N/A,0,Phoenix,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brandon,N/A,N/A,N/A,N/A,N/A,N/A,Brandon Knight,N/A,N/A,Knight,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Phil,N/A,N/A,N/A,N/A,N/A,N/A,Phil Pressey,N/A,N/A,Pressey,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sonny,N/A,N/A,N/A,N/A,N/A,N/A,Sonny Weems,N/A,N/A,Weems,N/A,N/A,Phoenix,N/A
0,0,2,5,2,40,9,4,44,Evan,4,2,50,26,0,4,Evan Fournier,12,2,Fournier,F,2,Orlando,2
0,0,2,2,0,0,3,1,33,Aaron,2,2,100,16,0,2,Aaron Gordon,4,2,Gordon,F,0,Orlando,2
0,1,12,0,0,0,19,7,37,Nikola,2,1,50,30,0,5,Nikola Vucevic,15,12,Vucevic,C,3,Orlando,1
2,0,4,5,2,40,9,5,56,Mario,0,0,0,34,0,4,Mario Hezonja,12,4,Hezonja,G,1,Orlando,1
11,0,0,3,1,33,17,9,53,Elfrid,2,0,0,34,2,2,Elfrid Payton,19,2,Payton,G,3,Orlando,3
0,1,5,3,0,0,14,2,14,Ersan,2,1,50,20,7,0,Ersan Ilyasova,5,12,Ilyasova,N/A,1,Orlando,0
1,0,0,0,0,0,7,3,43,Jason,0,0,0,12,0,5,Jason Smith,6,0,Smith,N/A,0,Orlando,1
3,0,2,3,1,33,7,2,29,CJ,0,0,0,24,1,3,CJ Watson,5,3,Watson,N/A,0,Orlando,0
2,0,1,2,0,0,6,0,0,Brandon,0,0,0,14,1,1,Brandon Jennings,0,2,Jennings,N/A,0,Orlando,0
0,1,5,3,0,0,6,0,0,Devyn,0,0,0,16,2,2,Devyn Marble,0,7,Marble,N/A,1,Orlando,2
1,0,2,0,0,0,2,1,50,Dewayne,2,1,50,10,2,3,Dewayne Dedmon,3,4,Dedmon,N/A,1,Orlando,1
0,0,0,0,0,0,0,0,0,Andrew,0,0,0,3,0,0,Andrew Nicholson,0,0,Nicholson,N/A,0,Orlando,0
0,0,0,1,1,100,2,1,50,Shabazz,0,0,0,3,0,0,Shabazz Napier,3,0,Napier,N/A,0,Orlando,1
