inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jhoulys Chacin,0,4,1,Kelly Johnson,['Kelly Johnson'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jhoulys Chacin,1,2,3,Conor Jackson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jhoulys Chacin,2,0,1,Stephen Drew,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],N/A,2,2,2,Justin Upton,['N/A'],['Kelly Johnson'],['N/A'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jhoulys Chacin,3,3,3,Justin Upton,['N/A'],['Kelly Johnson'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,1,1,0,Seth Smith,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,2,2,1,Dexter Fowler,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,2,1,2,Todd Helton,['Todd Helton'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,3,0,1,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jhoulys Chacin,0,1,0,Adam LaRoche,['Adam LaRoche'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jhoulys Chacin,1,3,2,Mark Reynolds,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jhoulys Chacin,1,2,2,Chris Young,['Chris Young'],['Adam LaRoche'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jhoulys Chacin,3,1,1,Chris Snyder,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,bottom,1,[],Ian Kennedy,0,2,2,Brad Hawpe,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
2,bottom,0,[],Ian Kennedy,0,4,2,Miguel Olivo,['Miguel Olivo'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,0,0,0,Ian Stewart,['Ian Stewart'],['Miguel Olivo'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,1,1,1,Clint Barmes,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,2,0,1,Jhoulys Chacin,['N/A'],['Ian Stewart'],['Miguel Olivo'],Sac Bunt,N/A,1,0,N/A,N/A,N/A
2,bottom,1,['Miguel Olivo'],Ian Kennedy,2,1,0,Seth Smith,['N/A'],['N/A'],['Ian Stewart'],Wild Pitch,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,2,4,1,Seth Smith,['Seth Smith'],['N/A'],['Ian Stewart'],Walk,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,3,3,3,Dexter Fowler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Jhoulys Chacin,1,0,3,Ian Kennedy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Jhoulys Chacin,2,3,2,Kelly Johnson,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Jhoulys Chacin,3,0,1,Conor Jackson,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,1,0,3,Todd Helton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,bottom,1,[],Ian Kennedy,1,0,1,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,0,1,N/A,N/A
3,bottom,0,[],Ian Kennedy,2,2,0,Brad Hawpe,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,2,4,2,Miguel Olivo,['Miguel Olivo'],['N/A'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,2,4,2,Ian Stewart,['Ian Stewart'],['Miguel Olivo'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,3,3,2,Clint Barmes,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
4,top,0,[],Jhoulys Chacin,1,1,0,Stephen Drew,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,0,N/A,N/A,N/A
4,top,0,[],Jhoulys Chacin,2,0,3,Justin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
4,top,0,[],Jhoulys Chacin,3,1,2,Adam LaRoche,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
4,bottom,0,[],Ian Kennedy,1,3,2,Jhoulys Chacin,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
4,bottom,0,[],Ian Kennedy,2,1,1,Seth Smith,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
4,bottom,0,[],Ian Kennedy,3,2,1,Dexter Fowler,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
5,top,0,[],Jhoulys Chacin,1,1,2,Mark Reynolds,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,0,N/A,N/A,N/A
5,top,0,[],Jhoulys Chacin,2,1,1,Chris Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
5,top,0,[],Jhoulys Chacin,2,4,2,Chris Snyder,['Chris Snyder'],['N/A'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
5,top,0,[],Jhoulys Chacin,3,0,1,Ian Kennedy,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,0,1,2,Todd Helton,['Todd Helton'],['N/A'],['N/A'],Single,N/A,3,0,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,1,2,1,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,0,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,2,3,2,Brad Hawpe,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,3,1,2,Miguel Olivo,['N/A'],['N/A'],['N/A'],Runner Out,N/A,3,0,N/A,N/A,N/A
6,top,0,[],Jhoulys Chacin,0,3,2,Kelly Johnson,['Kelly Johnson'],['N/A'],['N/A'],Single,N/A,3,0,N/A,N/A,N/A
6,top,1,['Kelly Johnson'],Jhoulys Chacin,0,1,0,Conor Jackson,['N/A'],['Conor Jackson'],['N/A'],Double,N/A,3,1,1,N/A,N/A
6,top,0,[],Jhoulys Chacin,1,1,1,Stephen Drew,['N/A'],['N/A'],['Conor Jackson'],Groundout,N/A,3,1,N/A,N/A,N/A
6,top,1,['Conor Jackson'],Jhoulys Chacin,2,1,0,Justin Upton,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,1,N/A,N/A
6,top,0,[],Jhoulys Chacin,3,2,3,Adam LaRoche,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
6,bottom,0,[],Esmerling Vasquez,1,2,3,Miguel Olivo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
6,bottom,0,[],Esmerling Vasquez,1,0,0,Ian Stewart,['Ian Stewart'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
6,bottom,0,[],Esmerling Vasquez,3,1,0,Clint Barmes,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,2,N/A,N/A,N/A
7,top,0,[],Matt Belisle,1,2,2,Mark Reynolds,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
7,top,0,[],Matt Belisle,2,1,1,Chris Young,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,2,N/A,N/A,N/A
7,top,0,[],Matt Belisle,3,2,1,Chris Snyder,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
7,bottom,0,[],Esmerling Vasquez,1,1,3,Matt Belisle,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
7,bottom,0,[],Esmerling Vasquez,2,0,1,Seth Smith,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
7,bottom,0,[],Esmerling Vasquez,3,1,2,Dexter Fowler,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
8,top,0,[],Joe Beimel,1,1,0,Ryan Roberts,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
8,top,0,[],Joe Beimel,2,1,0,Kelly Johnson,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,2,N/A,N/A,N/A
8,top,0,[],Joe Beimel,3,0,1,Conor Jackson,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
8,bottom,0,[],Aaron Heilman,0,3,1,Todd Helton,['Todd Helton'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
8,bottom,0,[],Aaron Heilman,2,1,2,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,2,N/A,N/A,N/A
8,bottom,0,[],Aaron Heilman,3,1,0,Brad Hawpe,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
