p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Longoria,,0,,3B,1,,0,0,3,Evan Longoria,,,1.000,,.243,,,0,Evan,,,,,0,,,1,.703,,300,,0,,,2,,0,,1,,,0,1,1,0,0,Giants,0,.421,0,.282
,Pence,,0,,PH,0,,0,0,0,Hunter Pence,,,.000,,.221,,,0,Hunter,,,,,0,,,1,.569,,602,,0,,,0,,0,,0,,,0,1,0,0,0,Giants,0,.308,0,.261
5,Watson,1,0,0,P,0,4,0,0,0,Tony Watson,4,,.000,3,.000,0,11,0,Tony,0,1,,0,0,1,,0,.000,29,601,,0,45,,0,2.65,0,3,0,0,16,0,0,0,0,0,Giants,0,.000,0,.000
,Melancon,,,,,,,,,,Mark Melancon,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Blanco,,0,,LF,0,,0,0,2,Gregor Blanco,,,.000,,.244,,,2,Gregor,,,,,0,,,0,.648,,901,,0,,,0,,1,,1,,,0,1,1,0,0,Giants,0,.358,0,.290
,Cueto,,,,,,,,,,Johnny Cueto,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Posey,,,,,,,,,,Buster Posey,,,,,,,,,Buster,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Hundley,,,,,,,,,,Nick Hundley,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Sandoval,,,,,,,,,,Pablo Sandoval,,,,,,,,,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Dyson,,,,,,,,,,Sam Dyson,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Belt,,0,,1B,1,,0,0,4,Brandon Belt,,,1.000,,.264,,,1,Brandon,,,,,8,,,0,.791,,400,,0,,,1,,1,,2,,,0,2,1,1,2,Giants,0,.439,0,.352
,d'Arnaud,,,,,,,,,,Chase d'Arnaud,,,,,,,,,Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Hernandez,,0,,CF,0,,0,0,4,Gorkys Hernandez,,2,1.000,,.249,,,0,Gorkys,,,,,2,,,0,.708,,700,,0,,,0,,0,,1,,,0,0,1,0,1,Giants,0,.409,0,.299
,Holland,,,,,,,,,,Derek Holland,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Bumgarner,,,,,,,,,,Madison Bumgarner,,,,,,,,,Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Smith,,,,,,,,,,Will Smith,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Strickland,,,,,,,,,,Hunter Strickland,,,,,,,,,Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Crawford,,,,,,,,,,Brandon Crawford,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
