p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Suzuki,,0,,PH,1,,0,0,1,Ichiro Suzuki,,,.000,,.148,,,0,Ichiro,,,,,0,,,0,.444,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,0,.296,0,.148
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Prado,,0,,3B,0,,0,0,4,Martin Prado,,3,1.000,,.286,,,0,Martin,,,,,0,,,0,.810,,200,,0,,,1,,1,,1,,,0,0,0,0,0,Marlins,0,.486,0,.324
0,Ziegler,0,0,1,P,0,2,0,0,0,Brad Ziegler,1,,.000,0,.000,0,3,0,Brad,0,0,,0,0,0,2/3,0,.000,4,901,,0,42,,0,0.77,0,2,0,0,7,0,0,0,0,0,Marlins,0,.000,0,.000
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ellis,,,,,,,,,,A.J. Ellis,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
2,Phelps,0,0,1,P,0,4,0,0,0,David Phelps,2,,.000,3,.000,0,11,0,David,0,0,,0,0,1,,0,.000,1,903,,0,44,,0,6.23,0,3,0,0,18,0,0,0,0,0,Marlins,0,.000,0,.000
,Rojas,,,,,,,,,,Miguel Rojas,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Dietrich,,0,,PH,1,,0,0,1,Derek Dietrich,,,.000,,.222,,,0,Derek,,,,,0,,,0,.629,,906,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,0,.289,0,.340
,Stanton,,0,,RF,1,,0,0,3,Giancarlo Stanton,,,1.000,,.274,,,1,Giancarlo,,,,,3,,,0,.895,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Marlins,0,.548,0,.347
,Ozuna,,0,,LF,0,,0,0,3,Marcell Ozuna,,,1.000,,.274,,,1,Marcell,,,,,3,,,0,.845,,600,,0,,,0,,0,,1,,,0,0,2,0,0,Marlins,0,.512,0,.333
,Conley,,,,,,,,,,Adam Conley,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Koehler,,,,,,,,,,Tom Koehler,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Gordon,,0,,2B,1,,0,0,4,Dee Gordon,,2,1.000,,.266,,,0,Dee,,,,,1,,,0,.629,,100,,0,,,3,,0,,0,,,0,0,1,0,0,Marlins,0,.340,0,.289
0,Tazawa,0,0,0,P,0,3,0,0,0,Junichi Tazawa,1,,.000,1,.000,0,4,0,Junichi,0,0,,0,0,1,,0,.000,0,904,,0,46,,0,5.19,0,3,0,0,6,0,0,0,0,0,Marlins,0,.000,0,.000
,Urena,,,,,,,,,,Jose Urena,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Bour,,0,,1B,0,,0,0,3,Justin Bour,,1,1.000,,.184,,,0,Justin,,,,,10,,,0,.596,,500,,0,,,1,,0,,1,,,0,0,1,0,0,Marlins,0,.329,0,.267
1,Ramos,2,0,0,P,0,5,0,0,0,AJ Ramos,1,,.000,0,.000,1,10,0,AJ,3,1,,1,0,1,,0,.000,0,905,,0,34,,0,4.00,0,3,0,1,18,0,0,0,0,0,Marlins,0,.000,0,.000
2,Straily,4,0,3,P,0,23,0,0,1,Dan Straily,1,,1.000,0,.000,3,63,0,Dan,0,5,,0,0,5,1/3,0,.000,0,900,true,0,54,,1,4.15,0,16,0,3,94,0,0,1,0,0,Marlins,0,.000,0,.000
