p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Dotel,,,,,,,,,,Octavio Dotel,,,,,,,,,Octavio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Benoit,,,,,,,,,,Joaquin Benoit,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Martinez,,,,,,,,,,Victor Martinez,,,,,,,,,Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Valverde,,,,,,,,,,Jose Valverde,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Laird,,,,,,,,,,Gerald Laird,,,,,,,,,Gerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Cabrera,,0,,3B,1,,1,0,5,Miguel Cabrera,,3,.750,,.311,,,3,Miguel,,,,,1,,,0,,,300,,1,,,2,,1,,2,,,0,0,0,0,2,Tigers,0,,0,
,Santiago,,0,,SS,2,,0,0,3,Ramon Santiago,,,.800,,.164,,,0,Ramon,,,,,1,,,1,,,900,,1,,,3,,0,,1,,,0,1,0,0,1,Tigers,0,,0,
,Peralta,,,,,,,,,,Jhonny Peralta,,,,,,,,,Jhonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Fielder,,0,,1B,4,,0,0,3,Prince Fielder,,,.900,,.293,,,1,Prince,,,,,9,,,0,,,400,,1,,,0,,0,,1,,,0,0,0,0,2,Tigers,0,,2,
,Young,,0,,DH,0,,0,0,4,Delmon Young,,2,.000,,.234,,,2,Delmon,,,,,0,,,0,,,500,,0,,,0,,1,,1,,,0,0,1,0,0,Tigers,0,,0,
,Kelly,,0,,CF,1,,0,0,2,Don Kelly,,1,1.000,,.220,,,1,Don,,,,,3,,,0,,,101,,0,,,0,,0,,0,,,0,0,0,0,0,Tigers,0,,0,
,Raburn,,0,,2B,0,,0,0,3,Ryan Raburn,,2,.857,,.157,,,4,Ryan,,,,,1,,,1,,,700,,1,,,5,,0,,0,,,0,1,1,0,0,Tigers,0,,0,
,Verlander,,,,,,,,,,Justin Verlander,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
0,Balester,2,0,1,P,0,5,0,0,0,Collin Balester,2,,.000,0,.000,2,8,0,Collin,0,0,,1,0,1,,0,,0,,,0,,,0,6.50,0,3,0,2,17,0,0,0,0,0,Tigers,0,,0,
2,Putkonen,4,0,1,P,0,10,0,0,0,Luke Putkonen,0,,.000,1,.000,1,25,0,Luke,0,3,,0,0,1,2/3,0,,0,,,0,,,0,10.50,0,5,0,1,41,0,0,0,0,0,Tigers,0,,0,
,Fister,,,,,,,,,,Doug Fister,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Boesch,,0,,RF,2,,0,0,4,Brennan Boesch,,1,.000,,.234,,,0,Brennan,,,,,0,,,0,,,800,,0,,,0,,0,,1,,,0,1,0,0,0,Tigers,0,,0,
,Scherzer,,,,,,,,,,Max Scherzer,,,,,,,,,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Alburquerque,,,,,,,,,,Al Alburquerque,,,,,,,,,Al,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Coke,,,,,,,,,,Phil Coke,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Jackson,,0,,CF,1,,0,0,3,Austin Jackson,,,1.000,,.331,,,0,Austin,,,,,2,,,0,,,100,,0,,,0,,0,,2,,,0,2,0,0,1,Tigers,0,,0,
,Avila,,0,,C,0,,0,0,3,Alex Avila,,1,1.000,,.232,,,2,Alex,,,,,8,,,1,,,600,,0,,,0,,0,,0,,,0,0,2,0,0,Tigers,0,,0,
,Marte,,,,,,,,,,Luis Marte,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
1,Below,2,0,1,P,0,10,0,0,0,Duane Below,2,,.000,0,.000,2,23,0,Duane,0,2,,0,0,2,1/3,0,,0,,true,0,,,0,2.79,0,7,0,2,37,0,0,0,0,0,Tigers,0,,0,
3,Porcello,6,0,0,P,0,20,0,0,0,Rick Porcello,3,,.000,0,.000,6,65,0,Rick,0,3,,1,0,4,,0,,0,,,0,,,0,5.12,0,12,0,2,100,0,0,0,0,0,Tigers,0,,0,
,Schlereth,,,,,,,,,,Daniel Schlereth,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Worth,,,,,,,,,,Danny Worth,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
