AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,2,6,3,1,33,14,7,50,Kawhi,2,2,100,36,1,3,Kawhi Leonard,17,7,Leonard,F,1,San Antonio,0
3,1,5,0,0,0,13,4,31,Tim,6,4,67,29,1,0,Tim Duncan,12,6,Duncan,F,0,San Antonio,1
0,3,6,0,0,0,8,2,25,Tiago,3,2,67,24,3,1,Tiago Splitter,6,9,Splitter,C,1,San Antonio,0
2,0,3,4,2,50,5,2,40,Danny,2,2,100,12,0,4,Danny Green,8,3,Green,G,4,San Antonio,3
4,0,4,2,1,50,16,7,44,Tony,4,4,100,30,1,0,Tony Parker,19,5,Parker,G,0,San Antonio,0
0,0,3,4,1,25,6,1,17,Marco,5,5,100,27,0,1,Marco Belinelli,8,3,Belinelli,N/A,1,San Antonio,1
0,0,1,3,1,33,7,3,43,Boris,0,0,0,20,2,1,Boris Diaw,7,3,Diaw,N/A,0,San Antonio,0
0,0,0,0,0,0,1,0,0,Cory,2,2,100,12,0,2,Cory Joseph,2,0,Joseph,N/A,1,San Antonio,0
0,1,1,5,2,40,10,6,60,Manu,2,2,100,20,1,1,Manu Ginobili,16,2,Ginobili,N/A,0,San Antonio,0
3,0,0,0,0,0,3,1,33,Aron,6,6,100,18,1,2,Aron Baynes,8,1,Baynes,N/A,0,San Antonio,0
1,0,1,2,0,0,4,2,50,Patty,0,0,0,8,0,0,Patty Mills,4,1,Mills,N/A,0,San Antonio,0
0,0,1,0,0,0,0,0,0,Matt,0,0,0,3,0,0,Matt Bonner,0,1,Bonner,N/A,0,San Antonio,0
0,0,1,0,0,0,1,0,0,Reggie,0,0,0,2,0,1,Reggie Williams,0,1,Williams,N/A,0,San Antonio,0
4,0,4,0,0,0,15,6,40,Rudy,4,4,100,36,2,3,Rudy Gay,16,6,Gay,F,1,Sacramento,8
0,0,5,0,0,0,8,4,50,Carl,0,0,0,18,0,4,Carl Landry,8,5,Landry,F,0,Sacramento,0
2,1,8,0,0,0,10,6,60,Jason,0,0,0,33,3,3,Jason Thompson,12,11,Thompson,C,0,Sacramento,1
2,0,4,2,1,50,8,5,63,Ben,12,10,83,35,0,2,Ben McLemore,21,4,McLemore,G,0,Sacramento,0
3,0,0,1,0,0,17,10,59,Ray,0,0,0,36,0,5,Ray McCallum,20,0,McCallum,G,1,Sacramento,1
0,0,3,0,0,0,9,3,33,Omri,0,0,0,24,1,3,Omri Casspi,6,4,Casspi,N/A,1,Sacramento,0
1,0,10,0,0,0,3,0,0,Reggie,4,3,75,21,1,2,Reggie Evans,3,11,Evans,N/A,0,Sacramento,3
0,0,1,0,0,0,2,0,0,Derrick,0,0,0,8,0,2,Derrick Williams,0,1,Williams,N/A,0,Sacramento,1
3,0,5,1,0,0,7,4,57,Andre,3,2,67,17,0,3,Andre Miller,10,5,Miller,N/A,0,Sacramento,2
0,1,0,0,0,0,0,0,0,Ryan,0,0,0,12,0,1,Ryan Hollins,0,0,Hollins,N/A,0,Sacramento,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nik,N/A,N/A,N/A,N/A,N/A,N/A,Nik Stauskas,N/A,N/A,Stauskas,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,David,N/A,N/A,N/A,N/A,N/A,N/A,David Stockton,N/A,N/A,Stockton,N/A,N/A,Sacramento,N/A
