p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Counsell,,,,,,,,,,Craig Counsell,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hawkins,,,,,,,,,,LaTroy Hawkins,,,,,,,,,LaTroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
7,Hoffman,1,0,0,P,0,4,0,0,0,Trevor Hoffman,2,,.000,5,.000,1,10,0,Trevor,9,0,,0,0,1,,0,.000,2,907,,0,47,,0,6.15,0,3,0,1,14,0,0,0,0,0,Brewers,0,.000,0,.000
,Zaun,,,,,,,,,,Gregg Zaun,,,,,,,,,Gregg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Wolf,,,,,,,,,,Randy Wolf,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Davis,,,,,,,,,,Doug Davis,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Capuano,,,,,,,,,,Chris Capuano,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Fielder,,0,,1B,0,,0,0,4,Prince Fielder,,2,1.000,,.267,,,2,Prince,,,,,4,,,0,.886,,400,,0,,,2,,0,,1,,,0,0,1,0,1,Brewers,0,.483,0,.403
,Narveson,,,,,,,,,,Chris Narveson,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Weeks Jr.,,0,,2B,0,,0,0,3,Rickie Weeks Jr.,,1,1.000,,.273,,,0,Rickie,,,,,1,,,2,.839,,100,,0,,,1,,0,,2,,,0,2,0,0,1,Brewers,0,.472,0,.367
,Hart,,0,,RF,1,,0,1,3,Corey Hart,,1,1.000,,.281,,,3,Corey,,,,,1,,,1,.871,,200,,0,,,0,,0,,1,,,0,1,0,0,0,Brewers,0,.532,0,.339
,McGehee,,0,,3B,1,,0,0,4,Casey McGehee,,,1.000,,.288,,,2,Casey,,,,,0,,,0,.809,,500,,0,,,1,,0,,3,,,0,0,0,0,0,Brewers,0,.469,0,.340
,Bush,,,,,,,,,,Dave Bush,,,,,,,,,Dave,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
5,Loe,1,0,0,P,0,4,0,0,0,Kameron Loe,3,,.000,2,.000,0,12,0,Kameron,0,1,,0,0,1,,0,.000,21,905,,0,52,,0,2.93,0,3,0,0,17,0,0,0,0,0,Brewers,0,.000,0,.000
,Coffey,,,,,,,,,,Todd Coffey,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kottaras,,,,,,,,,,George Kottaras,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Escobar,,,,,,,,,,Alcides Escobar,,,,,,,,,Alcides,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kintzler,,,,,,,,,,Brandon Kintzler,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Axford,,,,,,,,,,John Axford,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Inglett,,0,,PH,0,,0,0,1,Joe Inglett,,,.000,,.254,,,0,Joe,,,,,0,,,0,.734,,906,,0,,,0,,0,,1,,,0,1,0,1,1,Brewers,0,.403,0,.331
