p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cabrera,,1,,SS,2,,0,0,3,Orlando Cabrera,,1,1.000,,.318,,,0,Orlando,,,,,1,,,0,.779,,200,,0,,,5,,0,,0,,,0,0,1,0,0,Athletics,0,.409,0,.370
,Garciaparra,,,,,,,,,,Nomar Garciaparra,,,,,,,,,Nomar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Giambi,,0,,1B,1,,0,0,4,Jason Giambi,,1,1.000,,.304,,,1,Jason,,,,,12,,,0,.755,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Athletics,0,.348,0,.407
0,Springer,1,0,0,P,0,4,0,0,0,Russ Springer,0,,.000,0,.000,0,11,0,Russ,0,1,,0,0,1,,0,.000,1,,,0,52,,0,0.00,0,3,0,0,17,0,0,0,0,0,Athletics,0,.000,0,.000
,Chavez,,0,,3B,1,,0,0,3,Eric Chavez,,,1.000,,.150,,,2,Eric,,,,,1,,,0,.390,,600,,0,,,3,,0,,0,,,0,0,2,0,0,Athletics,0,.200,0,.190
,Cust,,0,,DH,1,,0,0,3,Jack Cust,,,.000,,.389,,,2,Jack,,,,,0,,,1,1.171,,500,,0,,,0,,0,,0,,,0,0,2,0,0,Athletics,0,.611,0,.560
,Duchscherer,,,,,,,,,,Justin Duchscherer,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Holliday,,0,,LF,0,,0,0,3,Matt Holliday,,1,1.000,,.235,,,0,Matt,,,,,2,,,1,.644,,400,,0,,,0,,0,,1,,,0,0,1,0,0,Athletics,0,.294,0,.350
,Ellis,,0,,2B,1,,0,0,3,Mark Ellis,,2,1.000,,.250,,,0,Mark,,,,,3,,,0,.572,,800,,0,,,5,,0,,0,,,0,0,0,0,0,Athletics,0,.292,0,.280
,Crosby,,,,,,,,,,Bobby Crosby,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Wuertz,,,,,,,,,,Michael Wuertz,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Casilla,,,,,,,,,,Santiago Casilla,,,,,,,,,Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Davis,,0,,CF,1,,0,0,3,Rajai Davis,,1,1.000,,.143,,,0,Rajai,,,,,2,,,0,.286,,900,,0,,,0,,0,,1,,,0,0,0,0,0,Athletics,0,.143,0,.143
