AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
6,0,7,8,3,38,23,14,61,Joe,3,3,100,39,1,1,Joe Johnson,34,8,Johnson,F,0,Brooklyn,0
0,1,13,0,0,0,15,7,47,Kevin,4,4,100,35,1,3,Kevin Garnett,18,14,Garnett,F,2,Brooklyn,3
0,0,1,1,0,0,6,4,67,Mason,4,2,50,21,4,3,Mason Plumlee,10,5,Plumlee,C,1,Brooklyn,1
1,0,2,4,0,0,7,1,14,Bojan,0,0,0,25,0,2,Bojan Bogdanovic,2,2,Bogdanovic,G,0,Brooklyn,1
6,1,1,5,1,20,19,7,37,Deron,0,0,0,41,1,4,Deron Williams,15,2,Williams,G,0,Brooklyn,0
1,0,2,1,1,100,2,1,50,Alan,0,0,0,10,0,3,Alan Anderson,3,2,Anderson,N/A,0,Brooklyn,0
1,0,6,5,2,40,7,4,57,Mirza,2,2,100,28,1,3,Mirza Teletovic,12,7,Teletovic,N/A,0,Brooklyn,1
3,0,2,2,0,0,4,1,25,Jarrett,0,0,0,22,0,3,Jarrett Jack,2,2,Jack,N/A,0,Brooklyn,1
0,1,1,0,0,0,3,3,100,Jerome,0,0,0,12,4,1,Jerome Jordan,6,5,Jordan,N/A,0,Brooklyn,1
0,0,0,0,0,0,0,0,0,Sergey,0,0,0,0,0,0,Sergey Karasev,0,0,Karasev,N/A,0,Brooklyn,0
0,0,1,0,0,0,1,0,0,Andrei,0,0,0,7,0,0,Andrei Kirilenko,0,1,Kirilenko,N/A,0,Brooklyn,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jorge,N/A,N/A,N/A,N/A,N/A,N/A,Jorge Gutierrez,N/A,N/A,Gutierrez,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cory,N/A,N/A,N/A,N/A,N/A,N/A,Cory Jefferson,N/A,N/A,Jefferson,N/A,N/A,Brooklyn,N/A
0,0,3,3,1,33,7,2,29,Kyle,0,0,0,33,0,3,Kyle Singler,5,3,Singler,F,0,Detroit,0
5,1,6,1,0,0,15,6,40,Josh,8,2,25,44,3,1,Josh Smith,14,9,Smith,F,0,Detroit,1
0,2,5,0,0,0,9,6,67,Andre,4,2,50,22,3,5,Andre Drummond,14,8,Drummond,C,0,Detroit,0
0,0,6,6,0,0,10,3,30,Kentavious,4,4,100,41,0,2,Kentavious Caldwell-Pope,10,6,Caldwell-Pope,G,1,Detroit,3
9,0,2,3,0,0,14,6,43,Brandon,7,6,86,36,0,2,Brandon Jennings,18,2,Jennings,G,1,Detroit,3
3,0,7,0,0,0,12,7,58,Greg,5,4,80,30,4,0,Greg Monroe,18,11,Monroe,N/A,1,Detroit,0
2,0,1,2,0,0,4,1,25,Caron,3,3,100,16,0,1,Caron Butler,5,1,Butler,N/A,0,Detroit,0
2,0,1,2,0,0,5,1,20,D.J.,4,4,100,19,0,1,D.J. Augustin,6,1,Augustin,N/A,0,Detroit,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joel,N/A,N/A,N/A,N/A,N/A,N/A,Joel Anthony,N/A,N/A,Anthony,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gigi,N/A,N/A,N/A,N/A,N/A,N/A,Gigi Datome,N/A,N/A,Datome,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Spencer,N/A,N/A,N/A,N/A,N/A,N/A,Spencer Dinwiddie,N/A,N/A,Dinwiddie,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jonas,N/A,N/A,N/A,N/A,N/A,N/A,Jonas Jerebko,N/A,N/A,Jerebko,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tony,N/A,N/A,N/A,N/A,N/A,N/A,Tony Mitchell,N/A,N/A,Mitchell,N/A,N/A,Detroit,N/A
