p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Floyd,,,,,,,,,,Gavin Floyd,,,,,,,,,Gavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Raburn,,0,,DH,0,,0,0,3,Ryan Raburn,,,.000,,.289,,,2,Ryan,,,,,0,,,0,.897,,400,,0,,,0,,0,,0,,,0,0,3,0,0,Indians,0,.518,0,.379
,Swisher,,,,,,,,,,Nick Swisher,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Webb,,,,,,,,,,Ryan Webb,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
1,Hagadone,1,0,1,P,0,5,0,0,0,Nick Hagadone,0,,1.000,0,.000,1,13,0,Nick,0,2,,0,0,1,,0,.000,5,,,0,41,,1,4.28,0,3,0,1,21,0,0,0,0,0,Indians,0,.000,0,.000
,Kluber,,,,,,,,,,Corey Kluber,,,,,,,,,Corey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Aviles,,0,,LF,1,,0,0,3,Mike Aviles,,2,1.000,,.255,,,2,Mike,,,,,1,,,1,.673,,900,,0,,,0,,0,,1,,,0,1,0,0,0,Indians,0,.360,0,.313
0,Manship,1,0,1,P,0,8,0,0,0,Jeff Manship,0,,.000,0,.000,1,18,0,Jeff,0,2,,1,0,2,,0,.000,0,,,0,41,,0,1.13,0,6,0,1,30,0,0,0,0,0,Indians,0,.000,0,.000
,Bourn,,,,,,,,,,Michael Bourn,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Tomlin,,,,,,,,,,Josh Tomlin,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Moss,,0,,RF,2,,0,0,4,Brandon Moss,,,1.000,,.232,,,1,Brandon,,,,,3,,,0,.756,,700,,0,,,0,,0,,2,,,0,0,0,1,2,Indians,0,.450,0,.306
,Murphy,,0,,PH-DH,1,,0,0,0,David Murphy,,,.000,,.323,,,0,David,,,,,0,,,0,.843,,401,,0,,,0,,0,,0,,,0,0,0,0,1,Indians,0,.479,1,.364
,Santana,,0,,1B,0,,0,0,4,Carlos Santana,,1,1.000,,.207,,,2,Carlos,,,,,7,,,0,.701,,500,,0,,,0,,0,,1,,,0,1,2,0,0,Indians,0,.357,0,.344
7,Carrasco,10,0,1,P,0,21,0,0,0,Carlos Carrasco,10,,.000,0,.000,5,55,0,Carlos,0,5,,1,0,4,,0,.000,0,,true,0,26,,0,4.17,0,12,0,5,84,0,0,0,0,0,Indians,0,.000,0,.000
,Brantley,,0,,CF,1,,0,0,3,Michael Brantley,,1,1.000,,.286,,,2,Michael,,,,,1,,,1,.770,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,.410,0,.360
2,McAllister,0,0,0,P,0,3,0,0,0,Zach McAllister,2,,.000,0,.000,0,8,0,Zach,0,2,,0,0,1,,0,.000,5,,,0,48,,0,3.07,0,3,0,0,12,0,0,0,0,0,Indians,0,.000,0,.000
,Salazar,,,,,,,,,,Danny Salazar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Rzepczynski,,,,,,,,,,Marc Rzepczynski,,,,,,,,,Marc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
0,Adams,4,0,0,P,0,7,0,0,0,Austin Adams,0,,1.000,0,.000,2,16,0,Austin,1,1,,0,0,1,,0,.000,0,,,0,33,,1,3.00,0,3,0,2,23,0,0,0,0,0,Indians,0,.000,0,.000
,Gomes,,0,,C,0,,0,0,4,Yan Gomes,,1,1.000,,.225,,,1,Yan,,,,,10,,,0,.578,,600,,0,,,1,,2,,2,,,0,1,1,0,0,Indians,0,.341,0,.237
,House,,,,,,,,,,TJ House,,,,,,,,,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Kipnis,,0,,2B,1,,0,0,4,Jason Kipnis,,1,1.000,,.340,,,1,Jason,,,,,2,,,0,.919,,100,,0,,,2,,0,,1,,,0,0,2,0,1,Indians,0,.503,1,.416
,Shaw,,,,,,,,,,Bryan Shaw,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Bauer,,,,,,,,,,Trevor Bauer,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Perez,,0,,C,0,,0,0,0,Roberto Perez,,,1.000,,.218,,,0,Roberto,,,,,2,,,0,.752,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.412,0,.340
,Urshela,,0,,3B,1,,0,0,3,Gio Urshela,,,1.000,,.266,,,1,Gio,,,,,0,,,1,.672,,800,,0,,,1,,1,,1,,,0,1,1,0,0,Indians,0,.354,0,.318
,Allen,,,,,,,,,,Cody Allen,,,,,,,,,Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Anderson,,,,,,,,,,Cody Anderson,,,,,,,,,Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Lindor,,0,,SS,0,,0,0,5,Francisco Lindor,,3,1.000,,.215,,,1,Francisco,,,,,1,,,0,.516,,200,,0,,,3,,0,,2,,,0,0,1,0,0,Indians,0,.266,0,.250
,Qualls,,,,,,,,,,Chad Qualls,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Hernandez,,,,,,,,,,Roberto Hernandez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Feldman,,,,,,,,,,Scott Feldman,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Sipp,,,,,,,,,,Tony Sipp,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
1,Neshek,0,0,0,P,0,2,0,0,0,Pat Neshek,3,,.000,1,.000,0,6,0,Pat,1,0,,0,0,0,2/3,0,.000,20,,,0,44,,0,2.84,0,2,0,0,8,0,0,0,0,0,Astros,0,.000,0,.000
1,Fields,0,0,0,P,0,6,0,0,0,Josh Fields,2,,.000,2,.000,0,13,0,Josh,0,2,,0,0,2,,0,.000,3,,,0,54,,0,2.57,0,6,0,0,18,0,0,0,0,0,Astros,0,.000,0,.000
,Rasmus,,0,,LF,1,,0,0,5,Colby Rasmus,,,1.000,,.251,,,0,Colby,,,,,2,,,0,.805,,500,,0,,,0,,1,,3,,,0,1,1,0,2,Astros,0,.483,0,.322
,Deduno,,,,,,,,,,Samuel Deduno,,,,,,,,,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Valbuena,,,,,,,,,,Luis Valbuena,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Conger,,,,,,,,,,Hank Conger,,,,,,,,,Hank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Carter,,0,,1B,1,,0,0,3,Chris Carter,,,1.000,,.193,,,3,Chris,,,,,7,,,1,.705,,600,,0,,,1,,0,,0,,,0,0,3,0,1,Astros,0,.396,1,.309
,Lowrie,,,,,,,,,,Jed Lowrie,,,,,,,,,Jed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Castro,,0,,C,1,,0,0,5,Jason Castro,,1,1.000,,.211,,,3,Jason,,,,,11,,,0,.649,,800,,0,,,0,,0,,1,,,0,1,2,0,0,Astros,0,.368,0,.281
2,Thatcher,1,0,2,P,0,4,0,0,0,Joe Thatcher,1,,.000,0,.000,1,13,0,Joe,0,1,,0,0,0,1/3,0,.000,6,,,0,34,,0,2.50,0,1,0,1,23,0,0,0,0,0,Astros,0,.000,0,.000
,Harris,,,,,,,,,,Will Harris,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Presley,,,,,,,,,,Alex Presley,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Gregerson,,,,,,,,,,Luke Gregerson,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Peacock,,,,,,,,,,Brad Peacock,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Gonzalez,,0,,3B,0,,0,0,5,Marwin Gonzalez,,1,1.000,,.256,,,1,Marwin,,,,,0,,,0,.702,,700,,0,,,1,,0,,3,,,1,1,1,0,2,Astros,0,.422,0,.280
,Altuve,,0,,2B,0,,1,0,4,Jose Altuve,,3,1.000,,.303,,,1,Jose,,,,,0,,,1,.771,,100,,0,,,1,,1,,2,,,0,1,0,0,1,Astros,0,.423,0,.348
,McHugh,,,,,,,,,,Collin McHugh,,,,,,,,,Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
