p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Oliver,,,,,,,,,,Darren Oliver,,,,,,,,,Darren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Vizquel,,,,,,,,,,Omar Vizquel,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Cordero,,,,,,,,,,Francisco Cordero,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Mathis,,,,,,,,,,Jeff Mathis,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Encarnacion,,0,,DH,0,,0,0,4,Edwin Encarnacion,,1,.000,,.300,,,1,Edwin,,,,,0,,,1,.932,,500,,0,,,0,,1,,2,,,0,0,1,0,0,Blue Jays,0,.580,0,.352
0,Frasor,3,0,1,P,0,9,0,0,0,Jason Frasor,0,,1.000,0,.000,3,28,0,Jason,0,4,,0,1,1,2/3,0,.000,3,,,0,40,,0,5.68,0,5,0,3,43,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Johnson,,0,,2B,2,,0,0,5,Kelly Johnson,,1,1.000,,.212,,,2,Kelly,,,,,0,,,0,.709,,200,,0,,,5,,0,,1,,,0,0,1,0,0,Blue Jays,0,.404,0,.305
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Bautista,,0,,RF,1,,0,0,3,Jose Bautista,,1,.667,,.214,,,2,Jose,,,,,2,,,2,.756,,300,,1,,,0,,0,,0,,,0,1,1,0,0,Blue Jays,0,.381,0,.375
,Davis,,,,,,,,,,Rajai Davis,,,,,,,,,Rajai,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Santos,,,,,,,,,,Sergio Santos,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Janssen,,,,,,,,,,Casey Janssen,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Litsch,,,,,,,,,,Jesse Litsch,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Francisco,,,,,,,,,,Ben Francisco,,,,,,,,,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Arencibia,,0,,C,2,,0,0,4,J.P. Arencibia,,,1.000,,.111,,,0,J.P.,,,,,8,,,0,.380,,900,,0,,,0,,1,,2,,,0,1,0,0,1,Blue Jays,0,.222,0,.158
,Lind,,0,,1B,2,,0,0,4,Adam Lind,,1,.923,,.263,,,4,Adam,,,,,10,,,1,.796,,400,,1,,,2,,1,,1,,,0,0,0,0,1,Blue Jays,0,.447,0,.349
,Morrow,,,,,,,,,,Brandon Morrow,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Villanueva,,,,,,,,,,Carlos Villanueva,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
0,Crawford,0,0,3,P,0,6,0,0,0,Evan Crawford,0,,.000,0,.000,0,13,0,Evan,0,0,,0,0,1,,0,.000,0,,,0,50,,0,0.00,0,3,0,0,30,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Rasmus,,0,,CF,1,,0,0,5,Colby Rasmus,,1,.000,,.227,,,3,Colby,,,,,0,,,0,.612,,800,,0,,,0,,0,,1,,,0,1,2,0,0,Blue Jays,0,.341,0,.271
,Romero,,,,,,,,,,Ricky Romero,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Perez,,,,,,,,,,Luis Perez,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Drabek,,,,,,,,,,Kyle Drabek,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Escobar,,0,,SS,0,,0,0,4,Yunel Escobar,,3,1.000,,.263,,,1,Yunel,,,,,1,,,1,.657,,100,,0,,,4,,0,,1,,,0,1,0,0,0,Blue Jays,0,.351,0,.306
1,Alvarez,6,0,2,P,0,28,0,0,0,Henderson Alvarez,0,,1.000,0,.000,6,62,0,Henderson,0,4,,2,2,6,1/3,0,.000,0,,true,0,39,,0,4.66,0,19,0,6,102,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Farina,,,,,,,,,,Alan Farina,,,,,,,,,Alan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Thames,,0,,LF,1,,0,0,5,Eric Thames,,2,1.000,,.250,,,5,Eric,,,,,3,,,0,.587,,600,,0,,,0,,0,,1,,,0,0,1,0,0,Blue Jays,0,.281,0,.306
,Lawrie,,0,,3B,1,,0,0,5,Brett Lawrie,,3,.000,,.286,,,3,Brett,,,,,0,,,0,.729,,700,,0,,,0,,0,,1,,,0,0,0,0,1,Blue Jays,0,.408,0,.321
,Farnsworth,,,,,,,,,,Kyle Farnsworth,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Molina,,0,,C,0,,0,0,4,Jose Molina,,1,1.000,,.207,,,2,Jose,,,,,7,,,0,.534,,800,,0,,,0,,0,,0,,,0,0,3,0,0,Rays,0,.276,0,.258
,Pena,,0,,1B,1,,0,0,3,Carlos Pena,,2,1.000,,.333,,,3,Carlos,,,,,7,,,2,1.062,,300,,0,,,3,,0,,0,,,0,1,0,0,0,Rays,0,.604,0,.458
0,Rodney,2,0,1,P,0,6,0,0,0,Fernando Rodney,1,,1.000,0,.000,1,12,0,Fernando,4,0,,0,1,1,,0,.000,0,,,0,44,,0,1.69,0,3,0,1,21,0,0,0,0,0,Rays,0,.000,0,.000
0,Peralta,0,0,0,P,0,3,0,0,0,Joel Peralta,0,,1.000,0,.000,0,6,0,Joel,0,0,,0,1,1,,0,.000,2,,,0,53,,0,15.75,0,3,0,0,8,0,0,0,0,0,Rays,0,.000,0,.000
,Upton,,,,,,,,,,Melvin Upton,,,,,,,,,Melvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Scott,,0,,DH,2,,0,0,5,Luke Scott,,3,.000,,.313,,,5,Luke,,,,,0,,,0,1.041,,500,,0,,,0,,1,,1,,,0,0,0,0,2,Rays,0,.688,0,.353
,Keppinger,,0,,2B,0,,0,0,3,Jeff Keppinger,,3,1.000,,.214,,,1,Jeff,,,,,0,,,0,.566,,700,,0,,,2,,0,,0,,,0,0,0,0,0,Rays,0,.333,0,.233
0,Howell,1,0,0,P,0,5,0,0,0,J.P. Howell,0,,.000,0,.000,0,16,0,J.P.,0,2,,0,0,1,1/3,0,.000,1,,,0,54,,0,3.86,0,4,0,0,23,0,0,0,0,0,Rays,0,.000,0,.000
,Niemann,,,,,,,,,,Jeff Niemann,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Longoria,,0,,3B,0,,0,0,4,Evan Longoria,,,.000,,.327,,,0,Evan,,,,,0,,,1,.982,,400,,1,,,0,,1,,3,,,1,2,1,0,4,Rays,0,.551,0,.431
,Rodriguez,,0,,SS,0,,0,0,4,Sean Rodriguez,,1,.750,,.212,,,1,Sean,,,,,0,,,0,.628,,900,,1,,,3,,0,,1,,,0,1,2,0,1,Rays,0,.303,0,.325
,Lobaton,,,,,,,,,,Jose Lobaton,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Shields,,,,,,,,,,James Shields,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Zobrist,,0,,RF,0,,0,0,3,Ben Zobrist,,2,1.000,,.227,,,2,Ben,,,,,1,,,2,.825,,200,,0,,,0,,0,,1,,,0,2,0,0,0,Rays,0,.432,0,.393
,Davis,,,,,,,,,,Wade Davis,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Fuld,,,,,,,,,,Sam Fuld,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Chirinos,,,,,,,,,,Robinson Chirinos,,,,,,,,,Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Price,,,,,,,,,,David Price,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Jennings,,0,,CF,0,,0,0,5,Desmond Jennings,,2,1.000,,.264,,,0,Desmond,,,,,4,,,0,.697,,100,,0,,,0,,0,,3,,,1,2,0,0,2,Rays,1,.358,0,.339
,Brignac,,,,,,,,,,Reid Brignac,,,,,,,,,Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
1,McGee,1,0,0,P,0,1,0,0,0,Jake McGee,0,,.000,0,.000,0,2,0,Jake,0,0,,0,0,0,,0,.000,0,,,0,48,,0,6.75,0,0,0,0,4,0,0,0,0,0,Rays,0,.000,0,.000
,Joyce,,0,,LF,2,,0,1,4,Matt Joyce,,1,1.000,,.289,,,1,Matt,,,,,3,,,0,.938,,600,,0,,,0,,0,,0,,,0,1,1,0,0,Rays,0,.578,0,.360
,Gomes,,,,,,,,,,Brandon Gomes,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Gimenez,,,,,,,,,,Chris Gimenez,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Johnson,,0,,2B,0,,0,0,1,Elliot Johnson,,,.000,,.111,,,1,Elliot,,,,,0,,,1,.444,,701,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,1,.111,0,.333
0,Hellickson,6,0,3,P,0,28,0,0,0,Jeremy Hellickson,2,,1.000,0,.000,3,65,0,Jeremy,0,4,,0,3,5,2/3,0,.000,0,,,0,48,true,1,3.26,0,17,0,2,106,0,0,0,0,0,Rays,0,.000,0,.000
1,Badenhop,0,0,1,P,0,1,0,0,0,Burke Badenhop,0,,.000,0,.000,0,1,0,Burke,0,0,,0,0,0,,0,.000,0,,,0,49,,0,7.20,0,0,0,0,5,0,0,0,0,0,Rays,0,.000,0,.000
,Moore,,,,,,,,,,Matt Moore,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Vogt,,0,,PR-DH,0,,0,0,0,Stephen Vogt,,,.000,,.000,,,0,Stephen,,,,,0,,,0,.000,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.000,0,.000
