inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Andy Pettitte,0,2,1,Ryan Sweeney,['Ryan Sweeney'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Andy Pettitte,1,3,1,Orlando Cabrera,['N/A'],['Ryan Sweeney'],['N/A'],Sac Bunt,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Andy Pettitte,2,0,0,Jason Giambi,['N/A'],['N/A'],['Ryan Sweeney'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Andy Pettitte,3,1,2,Matt Holliday,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dana Eveland,1,1,1,Derek Jeter,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dana Eveland,2,3,2,Johnny Damon,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dana Eveland,2,4,0,Mark Teixeira,['Mark Teixeira'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dana Eveland,2,0,0,Jorge Posada,['Jorge Posada'],['N/A'],['Mark Teixeira'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dana Eveland,3,0,0,Robinson Cano,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Andy Pettitte,1,2,2,Jack Cust,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Andy Pettitte,2,2,1,Mark Ellis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Andy Pettitte,3,1,2,Eric Chavez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Dana Eveland,0,4,1,Nick Swisher,['Nick Swisher'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Dana Eveland,0,1,2,Hideki Matsui,['N/A'],['Hideki Matsui'],['Nick Swisher'],Double,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Dana Eveland,1,1,0,Cody Ransom,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,2,"['Nick Swisher', 'Hideki Matsui']",Dana Eveland,1,1,0,Brett Gardner,['Brett Gardner'],['N/A'],['N/A'],Single,N/A,2,0,2,N/A,N/A
2,bottom,0,[],N/A,1,1,2,Derek Jeter,['N/A'],['Brett Gardner'],['N/A'],Stolen Base 2B,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Dana Eveland,1,2,2,Derek Jeter,['Derek Jeter'],['Brett Gardner'],['Brett Gardner'],Single,N/A,2,0,N/A,N/A,N/A
2,bottom,1,['Brett Gardner'],Dana Eveland,2,1,0,Johnny Damon,['N/A'],['N/A'],['Derek Jeter'],Single,N/A,3,0,1,N/A,N/A
2,bottom,1,['Derek Jeter'],Dana Eveland,2,1,1,Mark Teixeira,['Mark Teixeira'],['N/A'],['N/A'],Single,N/A,4,0,1,N/A,N/A
2,bottom,0,[],Dana Eveland,2,2,2,Jorge Posada,['Jorge Posada'],['Mark Teixeira'],['N/A'],Single,N/A,4,0,N/A,N/A,N/A
2,bottom,0,[],Dana Eveland,3,1,0,Robinson Cano,['N/A'],['N/A'],['N/A'],Flyout,N/A,4,0,N/A,N/A,N/A
3,top,0,[],Andy Pettitte,0,2,1,Kurt Suzuki,['N/A'],['Kurt Suzuki'],['N/A'],Double,N/A,4,0,N/A,N/A,N/A
3,top,0,[],Andy Pettitte,0,1,1,Rajai Davis,['Rajai Davis'],['N/A'],['Kurt Suzuki'],Single,N/A,4,0,N/A,N/A,N/A
3,top,0,[],Andy Pettitte,2,2,2,Ryan Sweeney,['N/A'],['Rajai Davis'],['N/A'],Double Play,N/A,4,0,N/A,N/A,N/A
3,top,0,[],Andy Pettitte,3,0,1,Orlando Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
3,bottom,0,[],Dana Eveland,1,3,2,Nick Swisher,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
3,bottom,0,[],Dana Eveland,1,4,1,Hideki Matsui,['Hideki Matsui'],['N/A'],['N/A'],Walk,N/A,4,0,N/A,N/A,N/A
3,bottom,0,[],Dana Eveland,1,0,1,Cody Ransom,['Cody Ransom'],['Hideki Matsui'],['N/A'],Single,N/A,4,0,N/A,N/A,N/A
3,bottom,0,[],Dana Eveland,2,2,2,Brett Gardner,['N/A'],['Cody Ransom'],['Hideki Matsui'],Groundout,N/A,4,0,N/A,N/A,N/A
3,bottom,0,[],Dana Eveland,2,4,2,Derek Jeter,['Derek Jeter'],['N/A'],['N/A'],Walk,N/A,4,0,N/A,N/A,N/A
3,bottom,0,[],Dana Eveland,3,1,1,Johnny Damon,['N/A'],['N/A'],['N/A'],Pop Out,N/A,4,0,N/A,N/A,N/A
4,top,0,[],Andy Pettitte,0,3,1,Jason Giambi,['Jason Giambi'],['N/A'],['N/A'],Single,N/A,4,0,N/A,N/A,N/A
