AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,3,9,5,1,20,22,9,41,Paul,5,5,100,37,2,2,Paul George,24,11,George,F,2,Indiana,3
3,2,5,0,0,0,9,5,56,Thaddeus,0,0,0,22,4,2,Thaddeus Young,10,9,Young,F,3,Indiana,1
1,3,3,3,1,33,8,4,50,Myles,2,2,100,27,1,5,Myles Turner,11,4,Turner,C,0,Indiana,1
1,2,4,8,3,38,10,3,30,CJ,0,0,0,30,0,1,CJ Miles,9,4,Miles,G,1,Indiana,0
7,0,2,2,2,100,10,6,60,Jeff,13,10,77,34,1,3,Jeff Teague,24,3,Teague,G,3,Indiana,3
2,0,6,0,0,0,8,3,38,Monta,5,3,60,25,0,1,Monta Ellis,9,6,Ellis,N/A,2,Indiana,2
0,0,2,0,0,0,2,1,50,Lavoy,2,1,50,21,1,2,Lavoy Allen,3,3,Allen,N/A,0,Indiana,1
0,0,3,0,0,0,9,4,44,Al,4,3,75,15,2,2,Al Jefferson,11,5,Jefferson,N/A,0,Indiana,0
3,0,0,2,1,50,6,2,33,Aaron,0,0,0,14,0,1,Aaron Brooks,5,0,Brooks,N/A,0,Indiana,2
0,0,3,0,0,0,2,0,0,Glenn,0,0,0,15,1,0,Glenn Robinson III,0,4,Robinson,N/A,0,Indiana,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Georges,N/A,N/A,N/A,N/A,N/A,N/A,Georges Niang,N/A,N/A,Niang,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kevin,N/A,N/A,N/A,N/A,N/A,N/A,Kevin Seraphin,N/A,N/A,Seraphin,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Young,N/A,N/A,Young,N/A,N/A,Indiana,N/A
1,0,5,4,0,0,9,1,11,Caris,2,2,100,30,0,2,Caris LeVert,4,5,LeVert,F,1,Brooklyn,1
3,0,6,0,0,0,2,1,50,Rondae,2,2,100,20,0,1,Rondae Hollis-Jefferson,4,6,Hollis-Jefferson,F,0,Brooklyn,4
1,1,4,1,0,0,18,9,50,Brook,5,5,100,31,2,1,Brook Lopez,23,6,Lopez,C,0,Brooklyn,3
2,0,1,3,1,33,5,1,20,Randy,0,0,0,23,0,1,Randy Foye,3,1,Foye,G,1,Brooklyn,1
4,0,1,2,0,0,4,0,0,Isaiah,0,0,0,14,0,2,Isaiah Whitehead,0,1,Whitehead,G,0,Brooklyn,2
1,1,3,4,3,75,9,4,44,Spencer,2,2,100,27,1,1,Spencer Dinwiddie,13,4,Dinwiddie,N/A,0,Brooklyn,1
0,0,2,4,3,75,10,5,50,Joe,2,2,100,24,0,3,Joe Harris,15,2,Harris,N/A,3,Brooklyn,2
4,0,4,0,0,0,8,3,38,Trevor,2,2,100,21,3,1,Trevor Booker,8,7,Booker,N/A,1,Brooklyn,2
0,0,3,1,0,0,3,0,0,Luis,2,1,50,11,1,4,Luis Scola,1,4,Scola,N/A,1,Brooklyn,1
4,0,5,4,2,50,11,6,55,Sean,4,4,100,26,0,3,Sean Kilpatrick,18,5,Kilpatrick,N/A,0,Brooklyn,2
0,2,1,5,2,40,7,2,29,Quincy,2,2,100,13,2,3,Quincy Acy,8,3,Acy,N/A,0,Brooklyn,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bojan,N/A,N/A,N/A,N/A,N/A,N/A,Bojan Bogdanovic,N/A,N/A,Bogdanovic,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Justin,N/A,N/A,N/A,N/A,N/A,N/A,Justin Hamilton,N/A,N/A,Hamilton,N/A,N/A,Brooklyn,N/A
