AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,3,3,2,67,14,5,36,Tobias,4,3,75,35,1,1,Tobias Harris,15,4,Harris,F,1,Detroit,1
2,0,6,6,3,50,14,8,57,Marcus,2,1,50,41,2,1,Marcus Morris,20,8,Morris,F,0,Detroit,4
2,2,10,0,0,0,17,7,41,Andre,6,1,17,34,7,3,Andre Drummond,15,17,Drummond,C,4,Detroit,1
2,0,2,7,2,29,11,5,46,Kentavious,0,0,0,35,1,1,Kentavious Caldwell-Pope,12,3,Caldwell-Pope,G,2,Detroit,0
8,0,2,4,1,25,10,6,60,Reggie,10,9,90,31,0,5,Reggie Jackson,22,2,Jackson,G,2,Detroit,2
0,0,2,4,2,50,8,3,38,Reggie,0,0,0,18,2,2,Reggie Bullock,8,4,Bullock,N/A,2,Detroit,0
4,0,2,3,0,0,4,0,0,Steve,0,0,0,17,0,2,Steve Blake,0,2,Blake,N/A,1,Detroit,1
1,0,1,0,0,0,5,1,20,Aron,0,0,0,14,4,2,Aron Baynes,2,5,Baynes,N/A,1,Detroit,0
1,0,1,2,2,100,4,2,50,Darrun,2,2,100,13,0,1,Darrun Hilliard,8,1,Hilliard,N/A,0,Detroit,1
0,0,0,1,0,0,1,0,0,Justin,0,0,0,2,0,0,Justin Harper,0,0,Harper,N/A,0,Detroit,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joel,N/A,N/A,N/A,N/A,N/A,N/A,Joel Anthony,N/A,N/A,Anthony,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stanley,N/A,N/A,N/A,N/A,N/A,N/A,Stanley Johnson,N/A,N/A,Johnson,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Anthony,N/A,N/A,N/A,N/A,N/A,N/A,Anthony Tolliver,N/A,N/A,Tolliver,N/A,N/A,Detroit,N/A
7,0,10,0,0,0,11,3,27,Giannis,2,2,100,38,2,4,Giannis Antetokounmpo,8,12,Antetokounmpo,F,0,Milwaukee,3
3,0,5,0,0,0,10,5,50,Jabari,4,3,75,34,0,2,Jabari Parker,13,5,Parker,F,0,Milwaukee,2
0,2,1,0,0,0,7,5,71,Miles,0,0,0,21,5,1,Miles Plumlee,10,6,Plumlee,C,1,Milwaukee,2
2,1,6,3,2,67,20,11,55,Khris,2,2,100,40,1,4,Khris Middleton,26,7,Middleton,G,1,Milwaukee,1
2,0,2,4,3,75,5,3,60,O.J.,0,0,0,25,0,5,O.J. Mayo,9,2,Mayo,G,0,Milwaukee,2
3,3,4,1,0,0,10,4,40,Michael,1,0,0,26,0,3,Michael Carter-Williams,8,4,Carter-Williams,N/A,0,Milwaukee,7
3,1,3,0,0,0,10,5,50,Greg,0,0,0,27,4,3,Greg Monroe,10,7,Monroe,N/A,1,Milwaukee,4
1,0,0,1,0,0,1,0,0,Rashad,0,0,0,12,0,0,Rashad Vaughn,0,0,Vaughn,N/A,0,Milwaukee,0
0,0,0,2,1,50,2,1,50,Steve,1,1,100,11,0,0,Steve Novak,4,0,Novak,N/A,0,Milwaukee,0
0,0,0,1,1,100,1,1,100,Tyler,0,0,0,3,0,1,Tyler Ennis,3,0,Ennis,N/A,0,Milwaukee,0
0,0,1,0,0,0,1,0,0,Johnny,0,0,0,3,0,0,Johnny O'Bryant III,0,1,O'Bryant,N/A,0,Milwaukee,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jerryd,N/A,N/A,N/A,N/A,N/A,N/A,Jerryd Bayless,N/A,N/A,Bayless,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,John,N/A,N/A,N/A,N/A,N/A,N/A,John Henson,N/A,N/A,Henson,N/A,N/A,Milwaukee,N/A
