p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
1,Wright,1,0,0,P,0,6,0,0,0,Jamey Wright,0,,.000,0,.000,0,11,0,Jamey,0,1,,0,0,1,2/3,0,.000,0,,,0,54,,0,3.68,0,5,0,0,17,0,0,0,0,0,Rays,0,.000,0,.000
,Farnsworth,,,,,,,,,,Kyle Farnsworth,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Molina,,0,,C,0,,0,0,0,Jose Molina,,,1.000,,.244,,,0,Jose,,,,,1,,,0,.629,,802,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.349,0,.280
2,Rodney,0,0,0,P,0,3,0,0,0,Fernando Rodney,2,,.000,5,.000,0,9,0,Fernando,9,1,,0,0,1,,0,.000,0,,,0,54,true,0,5.48,0,3,0,0,15,0,0,0,0,0,Rays,0,.000,0,.000
2,Peralta,2,0,0,P,0,5,0,0,0,Joel Peralta,0,,.000,0,.000,1,17,0,Joel,1,0,,0,0,1,,0,.000,14,,,0,45,,0,2.13,0,3,0,1,24,0,0,0,0,0,Rays,0,.000,0,.000
,Loney,,0,,1B,4,,0,0,5,James Loney,,1,1.000,,.331,,,4,James,,,,,13,,,0,.877,,500,,0,,,1,,0,,0,,,0,0,0,0,0,Rays,0,.485,0,.392
,Johnson,,0,,LF,1,,0,0,5,Kelly Johnson,,1,1.000,,.299,,,1,Kelly,,,,,2,,,0,.931,,300,,0,,,0,,1,,2,,,0,1,1,0,1,Rays,0,.571,0,.360
,Scott,,0,,DH,1,,0,0,5,Luke Scott,,,.000,,.268,,,2,Luke,,,,,0,,,0,.805,,600,,0,,,0,,1,,3,,,0,2,1,0,0,Rays,0,.423,0,.382
,Hernandez,,,,,,,,,,Roberto Hernandez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Niemann,,,,,,,,,,Jeff Niemann,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Roberts,,0,,PH-2B,0,,0,0,1,Ryan Roberts,,1,1.000,,.234,,,3,Ryan,,,,,0,,,0,.646,,201,,0,,,1,,0,,0,,,0,0,0,0,0,Rays,0,.360,0,.286
,Longoria,,0,,3B,2,,0,0,5,Evan Longoria,,2,1.000,,.320,,,3,Evan,,,,,0,,,0,.928,,400,,0,,,3,,0,,1,,,0,0,1,0,0,Rays,0,.548,0,.380
,Rodriguez,,0,,PH,0,,0,0,1,Sean Rodriguez,,,.000,,.262,,,2,Sean,,,,,0,,,0,.791,,801,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.443,0,.348
,Lobaton,,0,,C,0,,0,0,3,Jose Lobaton,,,1.000,,.256,,,1,Jose,,,,,4,,,0,.703,,800,,0,,,0,,1,,2,,,0,1,1,0,2,Rays,0,.384,0,.319
,Zobrist,,0,,2B-RF,3,,0,0,4,Ben Zobrist,,,1.000,,.247,,,2,Ben,,,,,0,,,1,.709,,100,,0,,,2,,0,,1,,,0,0,0,0,0,Rays,0,.366,0,.343
,Fuld,,,,,,,,,,Sam Fuld,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Price,,,,,,,,,,David Price,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
