AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,5,2,1,50,5,1,20,Luol,0,0,0,20,1,0,Luol Deng,3,6,Deng,F,0,Los Angeles,1
1,0,2,0,0,0,6,2,33,Tarik,2,0,0,18,4,4,Tarik Black,4,6,Black,F,0,Los Angeles,1
1,0,5,0,0,0,4,1,25,Timofey,2,2,100,15,1,4,Timofey Mozgov,4,6,Mozgov,C,0,Los Angeles,1
3,1,2,10,5,50,14,6,43,Nick,0,0,0,33,1,4,Nick Young,17,3,Young,G,2,Los Angeles,1
6,1,5,9,2,22,20,8,40,D'Angelo,2,2,100,32,1,3,D'Angelo Russell,20,6,Russell,G,1,Los Angeles,2
1,0,5,4,2,50,10,5,50,Brandon,2,2,100,33,1,2,Brandon Ingram,14,6,Ingram,N/A,0,Los Angeles,2
1,1,0,3,0,0,7,1,14,Jordan,0,0,0,22,1,1,Jordan Clarkson,2,1,Clarkson,N/A,3,Los Angeles,1
4,0,6,0,0,0,13,7,54,Larry,6,4,67,32,5,5,Larry Nance Jr.,18,11,Nance,N/A,3,Los Angeles,1
0,0,2,0,0,0,0,0,0,Ivica,2,1,50,4,0,0,Ivica Zubac,1,2,Zubac,N/A,0,Los Angeles,1
4,0,4,9,3,33,14,5,36,Lou,10,8,80,23,0,0,Lou Williams,21,4,Williams,N/A,0,Los Angeles,1
2,0,1,1,1,100,1,1,100,Marcelo,0,0,0,8,0,0,Marcelo Huertas,3,1,Huertas,N/A,0,Los Angeles,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jose,N/A,N/A,N/A,N/A,N/A,N/A,Jose Calderon,N/A,N/A,Calderon,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Julius,N/A,N/A,N/A,N/A,N/A,N/A,Julius Randle,N/A,N/A,Randle,N/A,N/A,Los Angeles,N/A
1,0,6,7,2,29,12,6,50,Jae,4,4,100,34,0,2,Jae Crowder,18,6,Crowder,F,2,Boston,1
1,0,1,0,0,0,2,2,100,Amir,2,1,50,15,1,3,Amir Johnson,5,2,Johnson,F,0,Boston,0
8,1,6,4,1,25,11,4,36,Al,4,2,50,31,2,2,Al Horford,11,8,Horford,C,0,Boston,2
1,0,6,2,1,50,7,3,43,Jaylen,6,5,83,32,1,3,Jaylen Brown,12,7,Brown,G,0,Boston,0
4,0,2,11,5,46,24,13,54,Isaiah,7,7,100,38,0,2,Isaiah Thomas,38,2,Thomas,G,1,Boston,6
7,0,3,5,2,40,10,3,30,Marcus,2,1,50,32,0,1,Marcus Smart,9,3,Smart,N/A,5,Boston,4
0,0,3,0,0,0,2,0,0,Tyler,0,0,0,4,0,1,Tyler Zeller,0,3,Zeller,N/A,0,Boston,0
2,0,3,1,0,0,2,1,50,Jonas,1,1,100,21,0,3,Jonas Jerebko,3,3,Jerebko,N/A,0,Boston,0
2,0,3,2,2,100,4,4,100,Terry,0,0,0,18,1,0,Terry Rozier,10,4,Rozier,N/A,0,Boston,2
2,0,7,3,0,0,8,3,38,Kelly,2,1,50,16,2,2,Kelly Olynyk,7,9,Olynyk,N/A,0,Boston,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gerald,N/A,N/A,N/A,N/A,N/A,N/A,Gerald Green,N/A,N/A,Green,N/A,N/A,Boston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jordan,N/A,N/A,N/A,N/A,N/A,N/A,Jordan Mickey,N/A,N/A,Mickey,N/A,N/A,Boston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,James,N/A,N/A,N/A,N/A,N/A,N/A,James Young,N/A,N/A,Young,N/A,N/A,Boston,N/A
