p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,De La Rosa,,,,,,,,,,Jorge De La Rosa,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Morneau,,0,,PH,0,,0,0,1,Justin Morneau,,1,.000,,.320,,,1,Justin,,,,,0,,,0,.837,,502,,0,,,0,,0,,0,,,0,0,0,0,0,Rockies,0,.471,0,.366
,Reyes,,,,,,,,,,Jose Reyes,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Axford,,,,,,,,,,John Axford,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Brown,,,,,,,,,,Brooks Brown,,,,,,,,,Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Blackmon,,1,,CF,2,,0,0,3,Charlie Blackmon,,1,1.000,,.290,,,0,Charlie,,,,,2,,,1,.809,,100,,0,,,0,,0,,1,,,0,1,0,0,0,Rockies,0,.458,0,.351
,Flande,,,,,,,,,,Yohan Flande,,,,,,,,,Yohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
3,Logan,1,0,0,P,0,2,0,0,0,Boone Logan,0,,.000,4,.000,0,5,0,Boone,0,0,,0,0,0,1/3,0,.000,23,504,,0,40,,0,4.50,0,1,0,0,8,0,0,0,0,0,Rockies,0,.000,0,.000
,Hundley,,,,,,,,,,Nick Hundley,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Gonzalez,,0,,RF,1,,0,0,5,Carlos Gonzalez,,2,1.000,,.268,,,2,Carlos,,,,,1,,,0,.861,,400,,0,,,0,,0,,2,,,0,0,0,0,1,Rockies,0,.537,0,.324
,Barnes,,,,,,,,,,Brandon Barnes,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Ottavino,,,,,,,,,,Adam Ottavino,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Ynoa,,0,,PH-SS,0,,0,0,5,Rafael Ynoa,,2,1.000,,.244,,,2,Rafael,,,,,0,,,0,.573,,701,,0,,,6,,1,,2,,,0,1,1,0,1,Rockies,0,.311,0,.262
,Castro,,,,,,,,,,Simon Castro,,,,,,,,,Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
