AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,4,8,3,38,10,5,50,Trevor,0,0,0,29,2,2,Trevor Ariza,13,6,Ariza,F,0,Houston,0
0,0,4,9,5,56,12,7,58,Ryan,0,0,0,33,0,0,Ryan Anderson,19,4,Anderson,F,2,Houston,0
1,1,3,0,0,0,6,3,50,Montrezl,6,3,50,22,1,2,Montrezl Harrell,9,4,Harrell,C,1,Houston,2
3,0,5,4,3,75,9,7,78,Patrick,0,0,0,31,4,1,Patrick Beverley,17,9,Beverley,G,3,Houston,3
10,0,5,8,0,0,15,5,33,James,6,4,67,34,1,4,James Harden,14,6,Harden,G,1,Houston,6
4,0,3,16,3,19,20,7,35,Eric,0,0,0,32,0,3,Eric Gordon,17,3,Gordon,N/A,1,Houston,0
2,0,4,0,0,0,5,2,40,Nene,0,0,0,25,0,1,Nene,4,4,N/A,N/A,3,Houston,2
1,0,4,2,1,50,5,3,60,Sam,0,0,0,18,4,1,Sam Dekker,7,8,Dekker,N/A,1,Houston,1
3,0,1,2,0,0,4,0,0,Corey,0,0,0,16,0,1,Corey Brewer,0,1,Brewer,N/A,0,Houston,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bobby,N/A,N/A,N/A,N/A,N/A,N/A,Bobby Brown,N/A,N/A,Brown,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clint,N/A,N/A,N/A,N/A,N/A,N/A,Clint Capela,N/A,N/A,Capela,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Ennis,N/A,N/A,Ennis,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KJ,N/A,N/A,N/A,N/A,N/A,N/A,KJ McDaniels,N/A,N/A,McDaniels,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chinanu,N/A,N/A,N/A,N/A,N/A,N/A,Chinanu Onuaku,N/A,N/A,Onuaku,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kyle,N/A,N/A,N/A,N/A,N/A,N/A,Kyle Wiltjer,N/A,N/A,Wiltjer,N/A,N/A,Houston,N/A
7,0,3,6,2,33,14,7,50,Aaron,3,2,67,36,3,2,Aaron Gordon,18,6,Gordon,F,1,Orlando,2
1,0,7,1,0,0,17,8,47,Serge,2,0,0,33,5,3,Serge Ibaka,16,12,Ibaka,F,0,Orlando,1
2,0,3,0,0,0,3,1,33,Bismack,0,0,0,20,2,2,Bismack Biyombo,2,5,Biyombo,C,2,Orlando,1
2,0,6,2,0,0,13,4,31,Evan,3,2,67,35,3,2,Evan Fournier,10,9,Fournier,G,1,Orlando,2
2,0,1,1,0,0,10,6,60,Elfrid,0,0,0,25,1,0,Elfrid Payton,12,2,Payton,G,2,Orlando,1
1,1,7,1,1,100,15,4,27,Nikola,0,0,0,28,5,3,Nikola Vucevic,9,12,Vucevic,N/A,0,Orlando,3
1,0,1,3,1,33,8,3,38,Jeff,0,0,0,20,0,0,Jeff Green,7,1,Green,N/A,1,Orlando,2
0,1,1,2,0,0,2,0,0,Jodie,0,0,0,14,0,0,Jodie Meeks,0,1,Meeks,N/A,0,Orlando,1
2,0,1,7,4,57,9,5,56,D.J.,5,5,100,29,0,2,D.J. Augustin,19,1,Augustin,N/A,1,Orlando,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mario,N/A,N/A,N/A,N/A,N/A,N/A,Mario Hezonja,N/A,N/A,Hezonja,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Arinze,N/A,N/A,N/A,N/A,N/A,N/A,Arinze Onuaku,N/A,N/A,Onuaku,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Damjan,N/A,N/A,N/A,N/A,N/A,N/A,Damjan Rudez,N/A,N/A,Rudez,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,C.J.,N/A,N/A,N/A,N/A,N/A,N/A,C.J. Watson,N/A,N/A,Watson,N/A,N/A,Orlando,N/A
