p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cairo,,0,,PH,0,,0,0,0,Miguel Cairo,,,.000,,.278,,,0,Miguel,,,,,0,,,1,.744,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.400,0,.344
,Renteria,,0,,SS,1,,0,0,3,Edgar Renteria,,1,1.000,,.224,,,2,Edgar,,,,,1,,,0,.556,,700,,0,,,3,,0,,0,,,0,0,1,0,0,Reds,0,.248,0,.308
,Rolen,,0,,3B,1,,0,0,4,Scott Rolen,,2,1.000,,.252,,,0,Scott,,,,,1,,,0,.694,,400,,0,,,2,,0,,1,,,0,0,0,0,0,Reds,0,.405,0,.289
,Cordero,,,,,,,,,,Francisco Cordero,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hernandez,,,,,,,,,,Ramon Hernandez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
7,Arroyo,9,0,0,P,1,23,0,0,1,Bronson Arroyo,7,,1.000,0,.200,8,67,0,Bronson,0,2,,3,1,4,2/3,0,.467,0,900,true,0,16,,1,5.49,0,14,0,8,93,0,0,0,0,0,Reds,0,.267,0,.200
,Phillips,,0,,2B,1,,0,0,4,Brandon Phillips,,,1.000,,.300,,,0,Brandon,,,,,1,,,0,.784,,200,,0,,,4,,0,,3,,,2,2,0,0,2,Reds,0,.433,0,.351
,Gomes,,0,,PH,0,,0,0,1,Jonny Gomes,,,.000,,.224,,,1,Jonny,,,,,0,,,0,.787,,905,,0,,,0,,0,,0,,,0,0,1,0,0,Reds,0,.438,0,.349
,Lewis,,0,,LF,1,,1,0,4,Fred Lewis,,3,1.000,,.276,,,1,Fred,,,,,3,,,0,.714,,100,,0,,,0,,0,,1,,,0,0,0,0,0,Reds,0,.357,0,.357
3,Masset,0,0,0,P,0,3,0,0,0,Nick Masset,1,,.000,3,.000,0,8,0,Nick,1,0,,0,0,1,,0,.000,7,906,,0,53,,0,3.21,0,3,0,0,12,0,0,0,0,0,Reds,0,.000,0,.000
,Bray,,,,,,,,,,Bill Bray,,,,,,,,,Bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Ondrusek,,,,,,,,,,Logan Ondrusek,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hanigan,,0,,C,0,,0,0,3,Ryan Hanigan,,2,1.000,,.253,,,1,Ryan,,,,,8,,,0,.678,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Reds,0,.331,0,.347
,Stubbs,,0,,CF,0,,0,1,2,Drew Stubbs,,1,1.000,,.253,,,1,Drew,,,,,2,,,0,.728,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Reds,0,.404,0,.324
,Burton,,,,,,,,,,Jared Burton,,,,,,,,,Jared,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cueto,,,,,,,,,,Johnny Cueto,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bailey,,,,,,,,,,Homer Bailey,,,,,,,,,Homer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bruce,,0,,RF,2,,0,0,3,Jay Bruce,,1,1.000,,.267,,,1,Jay,,,,,1,,,0,.834,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.498,0,.336
,Janish,,,,,,,,,,Paul Janish,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Votto,,0,,1B,1,,0,0,4,Joey Votto,,3,1.000,,.315,,,1,Joey,,,,,9,,,0,.933,,300,,0,,,2,,0,,0,,,0,0,1,0,0,Reds,0,.497,0,.436
1,LeCure,3,0,0,P,0,7,0,0,0,Sam LeCure,0,,.000,0,.200,0,26,0,Sam,0,3,,0,0,1,1/3,0,.733,3,901,,0,51,,0,2.70,0,4,0,0,38,0,0,0,0,0,Reds,0,.400,0,.333
3,Arredondo,0,0,0,P,0,3,0,0,0,Jose Arredondo,0,,.000,0,.000,0,7,0,Jose,0,2,,0,0,1,,0,.000,0,904,,0,55,,0,3.48,0,3,0,0,12,0,0,0,0,0,Reds,0,.000,0,.000
,Maloney,,,,,,,,,,Matt Maloney,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Leake,,,,,,,,,,Mike Leake,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Heisey,,,,,,,,,,Chris Heisey,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
0,Chapman,0,0,0,P,0,3,0,0,0,Aroldis Chapman,2,,.000,0,.000,0,8,0,Aroldis,0,1,,0,0,1,,0,.000,4,903,,0,54,,0,6.19,0,3,0,0,13,0,0,0,0,0,Reds,0,.000,0,.000
,Cabrera,,0,,2B,1,,0,0,5,Orlando Cabrera,,2,1.000,,.260,,,1,Orlando,,,,,2,,,0,.640,,200,,0,,,7,,0,,2,,,0,2,0,0,0,Indians,0,.351,0,.289
1,Durbin,1,0,0,P,0,4,0,0,0,Chad Durbin,2,,.000,0,.000,1,13,0,Chad,0,0,,1,0,1,,0,.000,0,901,,0,47,,0,6.75,0,3,0,1,16,0,0,0,0,0,Indians,0,.000,0,.000
,Hafner,,,,,,,,,,Travis Hafner,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Kearns,,0,,PR-RF,0,,0,0,1,Austin Kearns,,1,1.000,,.192,,,0,Austin,,,,,1,,,0,.542,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.263,0,.279
,Choo,,,,,,,,,,Shin-Soo Choo,,,,,,,,,Shin-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Sizemore,,0,,CF,0,,0,0,4,Grady Sizemore,,,1.000,,.232,,,0,Grady,,,,,4,,,0,.760,,500,,0,,,0,,1,,2,,,1,2,2,0,2,Indians,0,.463,0,.297
,Hernandez,,,,,,,,,,Roberto Hernandez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hannahan,,0,,1B,0,,0,0,0,Jack Hannahan,,,.000,,.215,,,0,Jack,,,,,0,,,0,.642,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.336,0,.306
,Sipp,,,,,,,,,,Tony Sipp,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Talbot,,,,,,,,,,Mitch Talbot,,,,,,,,,Mitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Cabrera,,0,,SS,1,,0,0,5,Asdrubal Cabrera,,2,1.000,,.295,,,3,Asdrubal,,,,,2,,,0,.851,,300,,0,,,3,,0,,1,,,1,1,1,0,2,Indians,0,.505,0,.346
,LaPorta,,,,,,,,,,Matt LaPorta,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Perez,,,,,,,,,,Chris Perez,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Marson,,0,,C,0,,0,0,4,Lou Marson,,1,1.000,,.235,,,3,Lou,,,,,5,,,0,.599,,800,,0,,,1,,0,,0,,,0,0,3,0,0,Indians,0,.316,0,.283
,Duncan,,,,,,,,,,Shelley Duncan,,,,,,,,,Shelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
