inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jo-Jo Reyes,1,1,2,Alex Presley,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jo-Jo Reyes,2,0,3,Chase d'Arnaud,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jo-Jo Reyes,3,3,3,Neil Walker,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Correia,1,2,0,Yunel Escobar,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Correia,2,2,2,Eric Thames,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Correia,3,3,1,Jose Bautista,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jo-Jo Reyes,1,2,2,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jo-Jo Reyes,2,0,3,Lyle Overbay,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jo-Jo Reyes,2,1,2,Matt Diaz,['Matt Diaz'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jo-Jo Reyes,3,2,1,Garrett Jones,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kevin Correia,0,1,2,Adam Lind,['Adam Lind'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kevin Correia,1,1,3,Juan Rivera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kevin Correia,3,0,2,Aaron Hill,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jo-Jo Reyes,0,2,1,Ronny Cedeno,['Ronny Cedeno'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jo-Jo Reyes,1,2,3,Michael McKenry,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,2,['Ronny Cedeno'],Jo-Jo Reyes,1,3,2,Alex Presley,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,2,2,N/A,N/A
3,top,0,[],Jo-Jo Reyes,1,4,1,Chase d'Arnaud,"[""Chase d'Arnaud""]",['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
3,top,0,[],N/A,1,1,0,Neil Walker,['N/A'],[],['N/A'],Stolen Base 2B,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Jo-Jo Reyes,2,2,2,Neil Walker,['N/A'],"[""Chase d'Arnaud""]",['N/A'],Pop Out,N/A,0,2,N/A,N/A,N/A
