inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Vance Worley,0,0,1,Jose Tabata,['Jose Tabata'],['N/A'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Vance Worley,0,4,0,Neil Walker,['Neil Walker'],['Jose Tabata'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Vance Worley,1,1,2,Andrew McCutchen,['N/A'],['Neil Walker'],['Jose Tabata'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Vance Worley,2,1,2,Garrett Jones,['Garrett Jones'],['N/A'],['Neil Walker'],Fielders Choice Out,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Vance Worley,3,2,1,Casey McGehee,['N/A'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Erik Bedard,1,0,1,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Erik Bedard,2,0,1,Placido Polanco,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Erik Bedard,2,0,0,Hunter Pence,['N/A'],['N/A'],['Hunter Pence'],Triple,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Hunter Pence'],Erik Bedard,2,0,2,Carlos Ruiz,['Carlos Ruiz'],['N/A'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Erik Bedard,2,0,0,Shane Victorino,['Shane Victorino'],['Carlos Ruiz'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Erik Bedard,3,3,2,Ty Wigginton,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Vance Worley,0,3,1,Pedro Alvarez,['N/A'],['Pedro Alvarez'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Vance Worley,1,2,1,Clint Barmes,['N/A'],['N/A'],['Pedro Alvarez'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,1,['Pedro Alvarez'],Vance Worley,2,2,1,Michael McKenry,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,1,1,1,N/A,N/A
2,top,0,[],Vance Worley,3,1,3,Erik Bedard,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Erik Bedard,1,1,2,John Mayberry,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Erik Bedard,1,2,0,Mike Fontenot,['Mike Fontenot'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Erik Bedard,2,1,1,Vance Worley,['N/A'],['Mike Fontenot'],['N/A'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Erik Bedard,2,4,0,Jimmy Rollins,['Jimmy Rollins'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Mike Fontenot'],Erik Bedard,3,1,2,Placido Polanco,['N/A'],['N/A'],['N/A'],Single,N/A,2,1,1,N/A,N/A
3,top,0,[],Vance Worley,1,1,1,Jose Tabata,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Vance Worley,2,2,1,Neil Walker,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Vance Worley,3,3,3,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
